docPid,docName,left_context,context,right_context,lemma,pos,pos_head,pos_buiging,pos_conjtype,pos_dial,pos_genus,pos_getal,pos_getal_n,pos_graad,pos_lwtype,pos_naamval,pos_npagr,pos_ntype,pos_numtype,pos_pdtype,pos_persoon,pos_positie,pos_pvagr,pos_pvtijd,pos_spectype,pos_status,pos_vwtype,pos_vztype,pos_wvorm,phonetic,xmlid,begintime,endtime
WR-P-E-G-0000002166,Subtitles for Thuis 908," Voilà . Daar ligt de",kat op het spek," gebonden . Hoe flikt Dré",kat op het spek,"N(soort,ev,basis,zijd,stan) VZ(init) LID(bep,stan,evon) N(soort,ev,basis,onz,stan)",N VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.327.s.2.w.4 p.327.s.2.w.5 p.327.s.2.w.6 p.327.s.2.w.7,"   ","   "
WR-P-E-A-0006291165,Dit is mijn tweede keer," kroeg gaat omdat dat de",kat op het spek," binden is . Ik ben",kat op het spek,"N(soort,ev,basis,zijd,stan) VZ(init) LID(bep,stan,evon) N(soort,ev,basis,onz,stan)",N VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.3.s.2.w.19 p.3.s.2.w.20 p.3.s.2.w.21 p.3.s.2.w.22,"   ","   "
WR-P-E-A-0004373373,Minet," Dit is m.i. nl. de",kat op het spek," binden . ",kat op het spek,"N(soort,ev,basis,zijd,stan) VZ(init) LID(bep,stan,evon) N(soort,ev,basis,onz,stan)",N VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.4.s.1.w.6 p.4.s.1.w.7 p.4.s.1.w.8 p.4.s.1.w.9,"   ","   "
WR-P-E-A-0000759123,Uitbreiding van de Brusselse Ring," . Daar ligt immers de",kat op het spek," gebonden . Net zo zijn",kat op het spek,"N(soort,ev,basis,zijd,stan) VZ(init) LID(bep,stan,evon) N(soort,ev,basis,onz,stan)",N VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.2.s.2.w.5 p.2.s.2.w.6 p.2.s.2.w.7 p.2.s.2.w.8,"   ","   "
WR-P-E-A-0006686978,Jemig buikie," dat is pas echt de",kat op het spek," binden . Tjonge ! Ik",kat op het spek,"N(soort,ev,basis,zijd,stan) VZ(init) LID(bep,stan,evon) N(soort,ev,basis,onz,stan)",N VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.1.s.2.w.14 p.1.s.2.w.15 p.1.s.2.w.16 p.1.s.2.w.17,"   ","   "
WR-P-E-A-0004457156,Buiten," spelen . Dat is de",kat op het spek," binden . Ik zou dus",kat op het spek,"N(soort,ev,basis,zijd,stan) VZ(init) LID(bep,stan,evon) N(soort,ev,basis,onz,stan)",N VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.1.s.8.w.4 p.1.s.8.w.5 p.1.s.8.w.6 p.1.s.8.w.7,"   ","   "
WR-P-E-A-0000759126,Uitbreiding van de Brusselse Ring," . Daar ligt immers de",kat op het spek," gebonden . Net zo zijn",kat op het spek,"N(soort,ev,basis,zijd,stan) VZ(init) LID(bep,stan,evon) N(soort,ev,basis,onz,stan)",N VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.1.s.2.w.5 p.1.s.2.w.6 p.1.s.2.w.7 p.1.s.2.w.8,"   ","   "
WR-P-E-A-0005313958,Ik zou ook stuiteren hoor," noem ik toch wel de",kat op het spek," binden . Wat is dat",kat op het spek,"N(soort,ev,basis,zijd,stan) VZ(init) LID(bep,stan,evon) N(soort,ev,basis,onz,stan)",N VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.1.s.1.w.37 p.1.s.1.w.38 p.1.s.1.w.39 p.1.s.1.w.40,"   ","   "
WR-P-E-L-0000000566,Unspecified," is toch een beetje de",kat op het spek," binden . ;) Heerlijk gegeten",kat op het spek,"N(soort,ev,basis,zijd,stan) VZ(init) LID(bep,stan,evon) N(soort,ev,basis,onz,stan)",N VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"   ",text.1.event.1862.s.2.w.7 text.1.event.1862.s.2.w.8 text.1.event.1862.s.2.w.9 text.1.event.1862.s.2.w.10,"   ","   "
WR-P-E-J-0000032311,Lijst van uitdrukkingen en gezegden K-O," kijken . : Afwachten De",kat op het spek," binden . : Iemand in",kat op het spek,"N(soort,ev,basis,zijd,stan) VZ(init) LID(bep,stan,evon) N(soort,ev,basis,onz,stan)",N VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.1.s.21.w.3 p.1.s.21.w.4 p.1.s.21.w.5 p.1.s.21.w.6,"   ","   "
