docPid,docName,left_context,context,right_context,lemma,pos,pos_head,pos_buiging,pos_conjtype,pos_dial,pos_genus,pos_getal,pos_getal_n,pos_graad,pos_lwtype,pos_naamval,pos_npagr,pos_ntype,pos_numtype,pos_pdtype,pos_persoon,pos_positie,pos_pvagr,pos_pvtijd,pos_spectype,pos_status,pos_vwtype,pos_vztype,pos_wvorm,phonetic,xmlid,begintime,endtime
WR-P-E-G-0000011042,Going on 30," ? Ja , het brengt",brood op de plank," . Waarom ben je hier",brood op de plank,"N(soort,ev,basis,onz,stan) VZ(init) LID(bep,stan,rest) N(soort,ev,basis,zijd,stan)",N VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.264.s.1.w.5 p.264.s.1.w.6 p.264.s.1.w.7 p.264.s.1.w.8,"   ","   "
WR-P-E-G-0000001424,Subtitles for Thuis 848," Hoe ? Zorgen dat er",brood op de plank," komt Jij werkt hier toch",brood op de plank,"N(soort,ev,basis,onz,stan) VZ(init) LID(bep,stan,rest) N(soort,ev,basis,zijd,stan)",N VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.352.s.1.w.4 p.352.s.1.w.5 p.352.s.1.w.6 p.352.s.1.w.7,"   ","   "
WR-P-E-C-0000005820,De Elfuren-mis van De Wakkere Radioman (7)," deze stations waar de adverteerders",brood op de plank," brengen . Of spelen zij",brood op de plank,"N(soort,ev,basis,onz,stan) VZ(init) LID(bep,stan,rest) N(soort,ev,basis,zijd,stan)",N VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.1.s.25.w.9 p.1.s.25.w.10 p.1.s.25.w.11 p.1.s.25.w.12,"   ","   "
WR-P-E-G-0000002074,Subtitles for Afrit 9 (30/10/00)," noodzaak . Want er moet",brood op de plank," komen Andersom , hier kan",brood op de plank,"N(soort,ev,basis,onz,stan) VZ(init) LID(bep,stan,rest) N(soort,ev,basis,zijd,stan)",N VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.124.s.1.w.4 p.124.s.1.w.5 p.124.s.1.w.6 p.124.s.1.w.7,"   ","   "
WR-P-E-G-0000010467,Romeo must die," . Maar ze brengen wel",brood op de plank," . Dat zal wel .",brood op de plank,"N(soort,ev,basis,onz,stan) VZ(init) LID(bep,stan,rest) N(soort,ev,basis,zijd,stan)",N VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.456.s.1.w.5 p.456.s.1.w.6 p.456.s.1.w.7 p.456.s.1.w.8,"   ","   "
WR-P-E-G-0000010940,Lucky numbers," hebben . - Het brengt",brood op de plank," . Je leest je tekst",brood op de plank,"N(soort,ev,basis,onz,stan) VZ(init) LID(bep,stan,rest) N(soort,ev,basis,zijd,stan)",N VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.519.s.2.w.4 p.519.s.2.w.5 p.519.s.2.w.6 p.519.s.2.w.7,"   ","   "
WR-P-E-C-0000000111,Unspecified," kritieken , gebundeld in '",Brood op de plank," ' ( 1999 ) .",Brood op de plank,"SPEC(deeleigen) VZ(init) LID(bep,stan,rest) N(soort,ev,basis,zijd,stan)",SPEC VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.65.s.6.w.9 p.65.s.6.w.10 p.65.s.6.w.11 p.65.s.6.w.12,"   ","   "
WR-P-E-G-0000003702,Subtitles for Thuis 1368," hebben ? Er moet vooral",brood op de plank," komen . Ik wist het",brood op de plank,"N(soort,ev,basis,onz,stan) VZ(init) LID(bep,stan,rest) N(soort,ev,basis,zijd,stan)",N VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.134.s.1.w.4 p.134.s.1.w.5 p.134.s.1.w.6 p.134.s.1.w.7,"   ","   "
WR-P-E-G-0000008046,Subtitles for Kinderen van Dewindt (6/11) - Ge," af ! Er moet wel",brood op de plank," komen , Fons . Geduld",brood op de plank,"N(soort,ev,basis,onz,stan) VZ(init) LID(bep,stan,rest) N(soort,ev,basis,zijd,stan)",N VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.578.s.1.w.4 p.578.s.1.w.5 p.578.s.1.w.6 p.578.s.1.w.7,"   ","   "
WR-P-E-G-0000005847,Subtitles for Thuis 1626," wordt tijd dat er hier",brood op de plank," komt . Oh , spannend(!)",brood op de plank,"N(soort,ev,basis,onz,stan) VZ(init) LID(bep,stan,rest) N(soort,ev,basis,zijd,stan)",N VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.326.s.1.w.7 p.326.s.1.w.8 p.326.s.1.w.9 p.326.s.1.w.10,"   ","   "
