docPid,docName,left_context,context,right_context,lemma,pos,pos_head,pos_buiging,pos_conjtype,pos_dial,pos_genus,pos_getal,pos_getal_n,pos_graad,pos_lwtype,pos_naamval,pos_npagr,pos_ntype,pos_numtype,pos_pdtype,pos_persoon,pos_positie,pos_pvagr,pos_pvtijd,pos_spectype,pos_status,pos_vwtype,pos_vztype,pos_wvorm,phonetic,xmlid,begintime,endtime
WR-P-E-C-0000003350,Het Nederlands radiodagboek van 15 oktober," Sky zelf kijkt men voorlopig",de kat uit de boom," . - Het SBS6-programma shownieuws",de kat uit de boom,"LID(bep,stan,rest) N(soort,ev,basis,zijd,stan) VZ(init) LID(bep,stan,rest) N(soort,ev,basis,zijd,stan)",LID N VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"    ",p.6.s.4.w.7 p.6.s.4.w.8 p.6.s.4.w.9 p.6.s.4.w.10 p.6.s.4.w.11,"    ","    "
WR-P-E-C-0000005870,Derde editie van Belgodyssee van start," . Veel tijd om eerst",de kat uit de boom," te kijken zal er niet",de kat uit de boom,"LID(bep,stan,rest) N(soort,ev,basis,zijd,stan) VZ(init) LID(bep,stan,rest) N(soort,ev,basis,zijd,stan)",LID N VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"    ",p.7.s.1.w.5 p.7.s.1.w.6 p.7.s.1.w.7 p.7.s.1.w.8 p.7.s.1.w.9,"    ","    "
WR-P-E-G-0000005284,Subtitles for Spring (91+92)," ? Xavier . We kijken",de kat uit de boom," . Wat ? We moeten",de kat uit de boom,"LID(bep,stan,rest) N(soort,ev,basis,zijd,stan) VZ(init) LID(bep,stan,rest) N(soort,ev,basis,zijd,stan)",LID N VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"    ",p.233.s.1.w.3 p.233.s.1.w.4 p.233.s.1.w.5 p.233.s.1.w.6 p.233.s.1.w.7,"    ","    "
WR-P-E-G-0000009297,Subtitles for Histories - Jan Olieslagers," fietsen . Maar hij keek",de kat uit de boom," en trachtte opgenomen .. ..",de kat uit de boom,"LID(bep,stan,rest) N(soort,ev,basis,zijd,stan) VZ(init) LID(bep,stan,rest) N(soort,ev,basis,zijd,stan)",LID N VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"    ",p.69.s.1.w.4 p.69.s.1.w.5 p.69.s.1.w.6 p.69.s.1.w.7 p.69.s.1.w.8,"    ","    "
WR-P-E-C-0000001330,Het Nederlandse radiodagboek van 15 oktober," Sky zelf kijkt men voorlopig",de kat uit de boom," . - Het SBS6-programma `",de kat uit de boom,"LID(bep,stan,rest) N(soort,ev,basis,zijd,stan) VZ(init) LID(bep,stan,rest) N(soort,ev,basis,zijd,stan)",LID N VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"    ",p.7.s.4.w.7 p.7.s.4.w.8 p.7.s.4.w.9 p.7.s.4.w.10 p.7.s.4.w.11,"    ","    "
WR-P-E-A-0000561506,Blote Borsten," ik het ' kijk eerst",de kat uit de boom," ' type , en zal",de kat uit de boom,"LID(bep,stan,rest) N(soort,ev,basis,zijd,stan) VZ(init) LID(bep,stan,rest) N(soort,ev,basis,zijd,stan)",LID N VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"    ",p.3.s.1.w.15 p.3.s.1.w.16 p.3.s.1.w.17 p.3.s.1.w.18 p.3.s.1.w.19,"    ","    "
WR-P-E-A-0000677958,Cuba schaft gelijke lonen af," een andere vraag . Even",de kat uit de boom," kijken . Bedrijfseconomische politiek op",de kat uit de boom,"LID(bep,stan,rest) N(soort,ev,basis,zijd,stan) VZ(init) LID(bep,stan,rest) N(soort,ev,basis,zijd,stan)",LID N VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"    ",p.1.s.4.w.2 p.1.s.4.w.3 p.1.s.4.w.4 p.1.s.4.w.5 p.1.s.4.w.6,"    ","    "
WR-P-E-A-0006651632,Mischa," ik kijk eerst heel lang",de kat uit de boom," en hou ze lange tijd",de kat uit de boom,"LID(bep,stan,rest) N(soort,ev,basis,zijd,stan) VZ(init) LID(bep,stan,rest) N(soort,ev,basis,zijd,stan)",LID N VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"    ",p.4.s.1.w.18 p.4.s.1.w.19 p.4.s.1.w.20 p.4.s.1.w.21 p.4.s.1.w.22,"    ","    "
WR-P-E-A-0006631357,Cbb," keken de beiden peuters erg",de kat uit de boom," en heeft Rembrand zich uiteindelijk",de kat uit de boom,"LID(bep,stan,rest) N(soort,ev,basis,zijd,stan) VZ(init) LID(bep,stan,rest) N(soort,ev,basis,zijd,stan)",LID N VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"    ",p.4.s.1.w.7 p.4.s.1.w.8 p.4.s.1.w.9 p.4.s.1.w.10 p.4.s.1.w.11,"    ","    "
WR-P-E-A-0005908625,Heel treffend worrel," graag en laat hem even",de kat uit de boom," kijken als hij binnenkomt ,",de kat uit de boom,"LID(bep,stan,rest) N(soort,ev,basis,zijd,stan) VZ(init) LID(bep,stan,rest) N(soort,ev,basis,zijd,stan)",LID N VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"    ",p.3.s.2.w.29 p.3.s.2.w.30 p.3.s.2.w.31 p.3.s.2.w.32 p.3.s.2.w.33,"    ","    "
