docPid,docName,left_context,context,right_context,lemma,pos,pos_head,pos_buiging,pos_conjtype,pos_dial,pos_genus,pos_getal,pos_getal_n,pos_graad,pos_lwtype,pos_naamval,pos_npagr,pos_ntype,pos_numtype,pos_pdtype,pos_persoon,pos_positie,pos_pvagr,pos_pvtijd,pos_spectype,pos_status,pos_vwtype,pos_vztype,pos_wvorm,phonetic,xmlid,begintime,endtime
WR-P-E-G-0000010179,Subtitles for Vriend of vijand 17," dacht dat iemand door de",mazen van het net," was geslopen . Zit daar",maas van het net,"N(soort,mv,basis) VZ(init) LID(bep,stan,evon) BW()",N VZ LID BW,,,,,,,,,,,,,,,,,,,,,,,"   ",p.201.s.1.w.7 p.201.s.1.w.8 p.201.s.1.w.9 p.201.s.1.w.10,"   ","   "
WR-P-E-I-0000000750,Algemene bevindingen rond discriminatie en de Belgische/Vlaamse situatie," mensen nog steeds door de",mazen van het net," glippen . Men kan een",maas van het net,"N(soort,mv,basis) VZ(init) LID(bep,stan,evon) N(soort,ev,basis,onz,stan)",N VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.32.s.6.w.38 p.32.s.6.w.39 p.32.s.6.w.40 p.32.s.6.w.41,"   ","   "
WR-P-E-I-0000000892,Uitgebreid verslag REVA-debat zorgvernieuwing 7 mei 2011," met een handicap tussen de",mazen van het net," vallen . Vanuit de zaal",maas van het net,"N(soort,mv,basis) VZ(init) LID(bep,stan,evon) N(soort,ev,basis,onz,stan)",N VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.58.s.6.w.14 p.58.s.6.w.15 p.58.s.6.w.16 p.58.s.6.w.17,"   ","   "
WR-P-E-I-0000000585,Omdat ik begeleid zelfstandig woon," wonen vallen vaak tussen de",mazen van het net," . De woonproblematiek van jongeren",maas van het net,"N(soort,mv,basis) VZ(init) LID(bep,stan,evon) N(soort,ev,basis,onz,stan)",N VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.402.s.1.w.10 p.402.s.1.w.11 p.402.s.1.w.12 p.402.s.1.w.13,"   ","   "
WR-P-E-G-0000000578,Subtitles for Panorama - Hooligans (1)," anderen zijn alweer door de",mazen van het net," geglipt . Maar Lennie heeft",maas van het net,"N(soort,mv,basis) VZ(init) LID(bep,stan,evon) N(soort,ev,basis,onz,stan)",N VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.194.s.1.w.10 p.194.s.1.w.11 p.194.s.1.w.12 p.194.s.1.w.13,"   ","   "
WR-P-E-A-0000763726,"De kostprijs van een bejaarde, met of zonder rusthuis"," altijd wel mensen door de",mazen van het net," zullen glippen , met dit",maas van het net,"N(soort,mv,basis) VZ(init) LID(bep,stan,evon) BW()",N VZ LID BW,,,,,,,,,,,,,,,,,,,,,,,"   ",p.5.s.1.w.20 p.5.s.1.w.21 p.5.s.1.w.22 p.5.s.1.w.23,"   ","   "
WR-P-E-A-0000581677,Ga je nog naar school?," oefening van alle bewegingen 8",maas van een net," eerst een definitie , dan",maas van een net,"N(soort,ev,basis,zijd,stan) VZ(init) LID(onbep,stan,agr) BW()",N VZ LID BW,,,,,,,,,,,,,,,,,,,,,,,"   ",p.11.s.1.w.2 p.11.s.1.w.3 p.11.s.1.w.4 p.11.s.1.w.5,"   ","   "
WR-P-E-A-0000866829,Fortis op weg naar faillissement ?," op te zetten die alle",mazen van het net," misbruiken . Een economisch systeem",maas van het net,"N(soort,mv,basis) VZ(init) LID(bep,stan,evon) BW()",N VZ LID BW,,,,,,,,,,,,,,,,,,,,,,,"   ",p.2.s.4.w.56 p.2.s.4.w.57 p.2.s.4.w.58 p.2.s.4.w.59,"   ","   "
WR-P-E-C-0000008058,Nieuw seizoen bij JIM: eigen producties voorop," boot gevallen , tussen de",mazen van het net," geglipt en op schandelijke wijze",maas van het net,"N(soort,mv,basis) VZ(init) LID(bep,stan,evon) N(soort,ev,basis,onz,stan)",N VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.1.s.1.w.9 p.1.s.1.w.10 p.1.s.1.w.11 p.1.s.1.w.12,"   ","   "
WR-P-E-C-0000008738,Media in de donderdagkrant," waren ambtenaren die tussen de",mazen van het net," waren gevallen bij de reorganisaties",maas van het net,"N(soort,mv,basis) VZ(init) LID(bep,stan,evon) BW()",N VZ LID BW,,,,,,,,,,,,,,,,,,,,,,,"   ",p.4.s.2.w.9 p.4.s.2.w.10 p.4.s.2.w.11 p.4.s.2.w.12,"   ","   "
