docPid,docName,left_context,context,right_context,lemma,pos,pos_head,pos_buiging,pos_conjtype,pos_dial,pos_genus,pos_getal,pos_getal_n,pos_graad,pos_lwtype,pos_naamval,pos_npagr,pos_ntype,pos_numtype,pos_pdtype,pos_persoon,pos_positie,pos_pvagr,pos_pvtijd,pos_spectype,pos_status,pos_vwtype,pos_vztype,pos_wvorm,phonetic,xmlid,begintime,endtime
WR-P-E-G-0000003046,Subtitles for Histories - Het ontwaken van Ado," Chaplin nam Hitlers grenzeloze ambitie",op de korrel," . Hij stak de draak",op de korrel,"VZ(init) LID(bep,stan,rest) N(soort,ev,basis,zijd,stan)",VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"  ",p.259.s.1.w.6 p.259.s.1.w.7 p.259.s.1.w.8,"  ","  "
WR-P-E-G-0000010733,Stealth," . We hebben die kerels",op de korrel," . Operator aan UCAV .",op de korrel,"VZ(init) LID(bep,stan,rest) N(soort,ev,basis,zijd,stan)",VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"  ",p.267.s.2.w.5 p.267.s.2.w.6 p.267.s.2.w.7,"  ","  "
WR-P-E-C-0000011031,Medianieuws uit de zaterdagse kranten," uit de grond schieten ,",op de korrel," . Bij VTM loopt sinds",op de korrel,"VZ(init) LID(bep,stan,rest) N(soort,ev,basis,zijd,stan)",VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"  ",p.8.s.1.w.32 p.8.s.1.w.33 p.8.s.1.w.34,"  ","  "
WR-P-E-G-0000006858,Subtitles for Panorama - De oorlogspresident e," ze net daarvoor George Bush",op de korrel," . De Jersey Mums werken",op de korrel,"VZ(init) LID(bep,stan,rest) N(soort,ev,basis,zijd,stan)",VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"  ",p.153.s.1.w.8 p.153.s.1.w.9 p.153.s.1.w.10,"  ","  "
WR-P-E-G-0000004804,Subtitles for Geert Hoste staat model (2)," .. de actualiteit die hij",op de korrel," neemt . En dan ook",op de korrel,"VZ(init) LID(bep,stan,rest) N(soort,ev,basis,zijd,stan)",VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"  ",p.65.s.1.w.22 p.65.s.1.w.23 p.65.s.1.w.24,"  ","  "
WR-P-E-C-0000007098,Radio: een medium met potentieel," het artikel in een lezerbrief",op de korrel," en mocht als gastcolumniste haar",op de korrel,"VZ(init) LID(bep,stan,rest) N(soort,ev,basis,zijd,stan)",VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"  ",p.1.s.2.w.22 p.1.s.2.w.23 p.1.s.2.w.24,"  ","  "
WR-P-E-C-0000000240,Unspecified," dat ze een interessant artikel",op de korrel," had genomen , totdat ze",op de korrel,"VZ(init) LID(bep,stan,rest) N(soort,ev,basis,zijd,stan)",VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"  ",p.113.s.3.w.20 p.113.s.3.w.21 p.113.s.3.w.22,"  ","  "
WR-P-E-G-0000004201,Subtitles for Histories - Johan Anthierens," .. .. een aantal mensen",op de korrel," te nemen . Of om",op de korrel,"VZ(init) LID(bep,stan,rest) N(soort,ev,basis,zijd,stan)",VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"  ",p.485.s.1.w.18 p.485.s.1.w.19 p.485.s.1.w.20,"  ","  "
WR-P-E-G-0000004201,Subtitles for Histories - Johan Anthierens," te bekritiseren . Maar mensen",op de korrel," nemen en toestanden bekritiseren is",op de korrel,"VZ(init) LID(bep,stan,rest) N(soort,ev,basis,zijd,stan)",VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"  ",p.487.s.1.w.3 p.487.s.1.w.4 p.487.s.1.w.5,"  ","  "
WR-P-E-A-0000707612,Groen! : Taalvoorwaarde moet uit Vlaamse Wooncode," Groen!-Limburg de leiding van Vogels",op de korrel," . http://www.hln.be/hln/nl/957/Belgie/article/detail/324490/2008/06/24 / Mieke-Vogels-onder-vuur-bij-Groen-.dhtml En",op de korrel,"VZ(init) LID(bep,stan,rest) N(soort,ev,basis,zijd,stan)",VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"  ",p.1.s.2.w.8 p.1.s.2.w.9 p.1.s.2.w.10,"  ","  "
WR-P-E-A-0000900735,"Eindelijk, de Jehova's !"," zélf die niet- of anders-gelovigen",op de korrel," nemen . ",op de korrel,"VZ(init) LID(bep,stan,rest) N(soort,ev,basis,zijd,stan)",VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"  ",p.5.s.1.w.21 p.5.s.1.w.22 p.5.s.1.w.23,"  ","  "
WR-P-E-A-0000553737,"Uit den standaard""Madrid"""," meningsuiting van een schrijver wereldwijd",op de korrel," nemen en aan elke moslim",op de korrel,"VZ(init) LID(bep,stan,rest) N(soort,ev,basis,zijd,stan)",VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"  ",p.5.s.3.w.12 p.5.s.3.w.13 p.5.s.3.w.14,"  ","  "
WR-P-E-A-0000853731,Wetenschappelijke feiten in de Koran," wetenschappelijke claims vanwege de Koran",op de korrel," neem , op basis van",op de korrel,"VZ(init) LID(bep,stan,rest) N(soort,ev,basis,zijd,stan)",VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"  ",p.2.s.1.w.10 p.2.s.1.w.11 p.2.s.1.w.12,"  ","  "
WR-P-E-A-0000691645,Verban olie en aardgas uit onze huishoudens!," industrie in de klimaatverandering wordt",op de korrel," genomen : productieprocessen moeten in",op de korrel,"VZ(init) LID(bep,stan,rest) N(soort,ev,basis,zijd,stan)",VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"  ",p.32.s.1.w.11 p.32.s.1.w.12 p.32.s.1.w.13,"  ","  "
WR-P-E-A-0000770680,Marie-Rose Morel zoekt vent via datingsite," meer dan alleen het VB",op de korrel," nemen . In feite dat",op de korrel,"VZ(init) LID(bep,stan,rest) N(soort,ev,basis,zijd,stan)",VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"  ",p.2.s.2.w.12 p.2.s.2.w.13 p.2.s.2.w.14,"  ","  "
WR-P-E-A-0000403918,Verkiezingen 2007," Brussels Franstalige politieke klasse wordt",op de korrel," genomen . . Niet vergoelijken",op de korrel,"VZ(init) LID(bep,stan,rest) N(soort,ev,basis,zijd,stan)",VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"  ",p.1.s.1.w.12 p.1.s.1.w.13 p.1.s.1.w.14,"  ","  "
WR-P-E-A-0000750571,Brandend Actueel: Politieke crisis," dit staaltje van lamlendige excuusdrift",op de korrel," zal nemen . Dichter bij",op de korrel,"VZ(init) LID(bep,stan,rest) N(soort,ev,basis,zijd,stan)",VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"  ",p.1.s.2.w.21 p.1.s.2.w.22 p.1.s.2.w.23,"  ","  "
