docPid,docName,left_context,context,right_context,lemma,pos,pos_head,pos_buiging,pos_conjtype,pos_dial,pos_genus,pos_getal,pos_getal_n,pos_graad,pos_lwtype,pos_naamval,pos_npagr,pos_ntype,pos_numtype,pos_pdtype,pos_persoon,pos_positie,pos_pvagr,pos_pvtijd,pos_spectype,pos_status,pos_vwtype,pos_vztype,pos_wvorm,phonetic,xmlid,begintime,endtime
WR-P-E-G-0000007636,Subtitles for Witse II (8) - De eenzaat," Euh ... ik laat de",deur op een kier," . En laat het lichtje",deur op een kier,"N(soort,ev,basis,zijd,stan) VZ(init) LID(onbep,stan,agr) N(soort,ev,basis,zijd,stan)",N VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.185.s.1.w.6 p.185.s.1.w.7 p.185.s.1.w.8 p.185.s.1.w.9,"   ","   "
WR-P-E-I-0000000397,16 maart 1929," en zou via referendums de",deur op een kier," zetten voor een mogelijke verfransing",deur op een kier,"N(soort,ev,basis,zijd,stan) VZ(init) LID(onbep,stan,agr) N(soort,ev,basis,zijd,stan)",N VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.3.s.3.w.23 p.3.s.3.w.24 p.3.s.3.w.25 p.3.s.3.w.26,"   ","   "
WR-P-E-G-0000009851,Subtitles for Panorama - Gegijzeld," te versoepelen Blair zet de",deur op een kier," voor communicatie met de gijzelnemers",deur op een kier,"N(soort,ev,basis,zijd,stan) VZ(init) LID(onbep,stan,agr) N(soort,ev,basis,zijd,stan)",N VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.190.s.1.w.19 p.190.s.1.w.20 p.190.s.1.w.21 p.190.s.1.w.22,"   ","   "
WR-P-E-G-0000007873,Subtitles for Laat alle deuren op een kier,Subtitles for Laat alle,deuren op een kier," Verklärte Nacht We zitten er",deur op een kier,"N(soort,mv,basis) VZ(init) LID(onbep,stan,agr) N(soort,ev,basis,zijd,stan)",N VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"   ",head.1.s.1.w.5 head.1.s.1.w.6 head.1.s.1.w.7 head.1.s.1.w.8,"   ","   "
WR-P-E-G-0000007859,Subtitles for Laat alle deuren op een kier,Subtitles for Laat alle,deuren op een kier," Kier . Laat dit niet",deur op een kier,"N(soort,mv,basis) VZ(init) LID(onbep,stan,agr) N(soort,ev,basis,zijd,stan)",N VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"   ",head.1.s.1.w.5 head.1.s.1.w.6 head.1.s.1.w.7 head.1.s.1.w.8,"   ","   "
WR-P-E-G-0000007859,Subtitles for Laat alle deuren op een kier," je bed . Laat alle",deuren Op een kier," . Ondertitels : Lut Janssens",deur op een kier,"N(soort,mv,basis) VZ(init) LID(onbep,stan,agr) N(soort,ev,basis,zijd,stan)",N VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.10.s.1.w.3 p.10.s.1.w.4 p.10.s.1.w.5 p.10.s.1.w.6,"   ","   "
WR-P-E-A-0000192922,Unspecified," je raam open en je",deur op een kier," en voor de rest ,",deur op een kier,"N(soort,ev,basis,zijd,stan) VZ(init) LID(onbep,stan,agr) N(soort,ev,basis,zijd,stan)",N VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.4.s.1.w.9 p.4.s.1.w.10 p.4.s.1.w.11 p.4.s.1.w.12,"   ","   "
WR-P-E-A-0000160093,Re: betrapt worde tijdens\'t masturbere!," , laat dan altijd de",deur op een kiereke," dan hoorde of er iemand",deur op een kier,"N(soort,ev,basis,zijd,stan) VZ(init) LID(onbep,stan,agr) N(soort,ev,dim,onz,stan)",N VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.2.s.1.w.13 p.2.s.1.w.14 p.2.s.1.w.15 p.2.s.1.w.16,"   ","   "
WR-P-E-A-0004742136,Babyfoon op de gang," de oudste moet altijd de",deur op een kier," dus dat geluid komt wat",deur op een kier,"N(soort,ev,basis,zijd,stan) VZ(init) LID(onbep,stan,agr) N(soort,ev,basis,zijd,stan)",N VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.1.s.3.w.15 p.1.s.3.w.16 p.1.s.3.w.17 p.1.s.3.w.18,"   ","   "
WR-P-E-G-0000004770,Subtitles for Thuis 1478," ) ( Ik laat de",deur op een kiertje," staan . ) ( Als",deur op een kier,"N(soort,ev,basis,zijd,stan) VZ(init) LID(onbep,stan,agr) N(soort,ev,dim,onz,stan)",N VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.175.s.1.w.9 p.175.s.1.w.10 p.175.s.1.w.11 p.175.s.1.w.12,"   ","   "
WR-P-E-G-0000003880,Subtitles for Thuis 1396," , voor jou staat de",deur op een kier," maar voor mij is ze",deur op een kier,"N(soort,ev,basis,zijd,stan) VZ(init) LID(onbep,stan,agr) N(soort,ev,basis,zijd,stan)",N VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.145.s.1.w.7 p.145.s.1.w.8 p.145.s.1.w.9 p.145.s.1.w.10,"   ","   "
WR-P-E-G-0000007871,Subtitles for Laat alle deuren op een kier,Subtitles for Laat alle,deuren op een kier," Krop . Ze staat bij",deur op een kier,"N(soort,mv,basis) VZ(init) LID(onbep,stan,agr) N(soort,ev,basis,zijd,stan)",N VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"   ",head.1.s.1.w.5 head.1.s.1.w.6 head.1.s.1.w.7 head.1.s.1.w.8,"   ","   "
WR-P-E-A-0000020334,Re: allergievrije kat," minister Veerman van Landbouw de",deur op een kier," wil houden voor een \",deur op een kier,"N(soort,ev,basis,zijd,stan) VZ(init) LID(onbep,stan,agr) N(soort,ev,basis,zijd,stan)",N VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.3.s.1.w.8 p.3.s.1.w.9 p.3.s.1.w.10 p.3.s.1.w.11,"   ","   "
WR-P-E-A-0000192921,Unspecified," je raam open en je",deur op een kier," en voor de rest ,",deur op een kier,"N(soort,ev,basis,zijd,stan) VZ(init) LID(onbep,stan,agr) N(soort,ev,basis,zijd,stan)",N VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.4.s.1.w.9 p.4.s.1.w.10 p.4.s.1.w.11 p.4.s.1.w.12,"   ","   "
