docPid,docName,left_context,context,right_context,lemma,pos,pos_head,pos_buiging,pos_conjtype,pos_dial,pos_genus,pos_getal,pos_getal_n,pos_graad,pos_lwtype,pos_naamval,pos_npagr,pos_ntype,pos_numtype,pos_pdtype,pos_persoon,pos_positie,pos_pvagr,pos_pvtijd,pos_spectype,pos_status,pos_vwtype,pos_vztype,pos_wvorm,phonetic,xmlid,begintime,endtime
WR-P-E-G-0000003900,Subtitles for Groot Licht III (12) - Zweverig," . Dan blijf je met",beide benen op de grond," . Ben je bang voor",beide been op de grond,"VNW(onbep,grad,stan,prenom,met-e,mv,basis) N(soort,mv,basis) VZ(init) LID(bep,stan,rest) N(soort,ev,basis,zijd,stan)",VNW N VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"    ",p.110.s.1.w.5 p.110.s.1.w.6 p.110.s.1.w.7 p.110.s.1.w.8 p.110.s.1.w.9,"    ","    "
WR-P-E-G-0000001453,Subtitles for Kuifje - Man op de maan (1)," . Ik sta liever met",beide benen op de grond," . Ha ! Leven jullie",beide been op de grond,"VNW(onbep,grad,stan,prenom,met-e,mv,basis) N(soort,mv,basis) VZ(init) LID(bep,stan,rest) N(soort,ev,basis,zijd,stan)",VNW N VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"    ",p.37.s.1.w.5 p.37.s.1.w.6 p.37.s.1.w.7 p.37.s.1.w.8 p.37.s.1.w.9,"    ","    "
WR-P-E-G-0000011106,The perfect man," ... totdat ik weer met",beide benen op de grond," sta . Ik begrijp het",beide been op de grond,"VNW(onbep,grad,stan,prenom,met-e,mv,basis) N(soort,mv,basis) VZ(init) LID(bep,stan,rest) N(soort,ev,basis,zijd,stan)",VNW N VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"    ",p.1399.s.1.w.5 p.1399.s.1.w.6 p.1399.s.1.w.7 p.1399.s.1.w.8 p.1399.s.1.w.9,"    ","    "
WR-P-E-G-0000010840,Shark tale," , ik blijf liever met",beide benen op de grond," . Ik mag Katie zeggen",beide been op de grond,"VNW(onbep,grad,stan,prenom,met-e,mv,basis) N(soort,mv,basis) VZ(init) LID(bep,stan,rest) N(soort,ev,basis,zijd,stan)",VNW N VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"    ",p.409.s.1.w.7 p.409.s.1.w.8 p.409.s.1.w.9 p.409.s.1.w.10 p.409.s.1.w.11,"    ","    "
WR-P-E-A-0005777013,(lap)middeltjes tegen darmkrampjes," wanneer je zelf met je",beide benen op de grond," blijft staan en nuchter hierin",beide been op de grond,"VNW(onbep,grad,stan,prenom,met-e,mv,basis) N(soort,mv,basis) VZ(init) LID(bep,stan,rest) N(soort,ev,basis,zijd,stan)",VNW N VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"    ",p.14.s.2.w.20 p.14.s.2.w.21 p.14.s.2.w.22 p.14.s.2.w.23 p.14.s.2.w.24,"    ","    "
WR-P-E-A-0006764236,Deze maand," de vk werd ik met",beide benen op de grond," gezet ivm medische indicatie .",beide been op de grond,"VNW(onbep,grad,stan,prenom,met-e,mv,basis) N(soort,mv,basis) VZ(init) LID(bep,stan,rest) N(soort,ev,basis,zijd,stan)",VNW N VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"    ",p.5.s.3.w.22 p.5.s.3.w.23 p.5.s.3.w.24 p.5.s.3.w.25 p.5.s.3.w.26,"    ","    "
WR-P-E-A-0000189273,Unspecified," iedereen die een beetje met",beide benen op de grond," staat weet dat dit alles",beide been op de grond,"VNW(onbep,grad,stan,prenom,met-e,mv,basis) N(soort,mv,basis) VZ(init) LID(bep,stan,rest) N(soort,ev,basis,zijd,stan)",VNW N VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"    ",p.2.s.5.w.23 p.2.s.5.w.24 p.2.s.5.w.25 p.2.s.5.w.26 p.2.s.5.w.27,"    ","    "
WR-P-E-G-0000011027,Just married," hij evenwichtig en staat met",beide benen op de grond," . Hij is alles wat",beide been op de grond,"VNW(onbep,grad,stan,prenom,met-e,mv,basis) N(soort,mv,basis) VZ(init) LID(bep,stan,rest) N(soort,ev,basis,zijd,stan)",VNW N VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"    ",p.272.s.1.w.7 p.272.s.1.w.8 p.272.s.1.w.9 p.272.s.1.w.10 p.272.s.1.w.11,"    ","    "
WR-P-E-G-0000010998,Ali g indahouse," . Onthoud , zonder de",beide benen op de grond," , stellen we niets voor",beide been op de grond,"VNW(onbep,grad,stan,prenom,met-e,mv,basis) N(soort,mv,basis) VZ(init) LID(bep,stan,rest) N(soort,ev,basis,zijd,stan)",VNW N VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"    ",p.115.s.1.w.5 p.115.s.1.w.6 p.115.s.1.w.7 p.115.s.1.w.8 p.115.s.1.w.9,"    ","    "
WR-P-E-G-0000000113,Subtitles for Panorama - Verdriet van Volendam," voeten te staan . Met",beide benen op de grond," . Nu gaat het weer",beide been op de grond,"VNW(onbep,grad,stan,prenom,met-e,mv,basis) N(soort,mv,basis) VZ(init) LID(bep,stan,rest) N(soort,ev,basis,zijd,stan)",VNW N VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"    ",p.471.s.1.w.2 p.471.s.1.w.3 p.471.s.1.w.4 p.471.s.1.w.5 p.471.s.1.w.6,"    ","    "
