docPid,docName,left_context,context,right_context,lemma,pos,pos_head,pos_buiging,pos_conjtype,pos_dial,pos_genus,pos_getal,pos_getal_n,pos_graad,pos_lwtype,pos_naamval,pos_npagr,pos_ntype,pos_numtype,pos_pdtype,pos_persoon,pos_positie,pos_pvagr,pos_pvtijd,pos_spectype,pos_status,pos_vwtype,pos_vztype,pos_wvorm,phonetic,xmlid,begintime,endtime
WR-P-E-C-0000018464,Het frequentieplan: 1 jaar later... (9): Het Waasland," 105.2 MHz ) hebben de",handdoek in de ring," gegooid . Wat er met",handdoek in de ring,"N(soort,ev,basis,zijd,stan) VZ(init) LID(bep,stan,rest) N(soort,ev,basis,zijd,stan)",N VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.1.s.26.w.21 p.1.s.26.w.22 p.1.s.26.w.23 p.1.s.26.w.24,"   ","   "
WR-P-E-C-0000018116,Het internationale radiodagboek van 5 november," Ross Revenge , om de",handdoek in de ring," te gooien . 1990 :",handdoek in de ring,"N(soort,ev,basis,zijd,stan) VZ(init) LID(bep,stan,rest) N(soort,ev,basis,zijd,stan)",N VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.2.s.4.w.20 p.2.s.4.w.21 p.2.s.4.w.22 p.2.s.4.w.23,"   ","   "
WR-P-E-C-0000005178,Het internationale radiodagboek van 29 januari," van Radio Hauraki weigeren de",handdoek in de ring," te gooien en zoeken naar",handdoek in de ring,"N(soort,ev,basis,zijd,stan) VZ(fin) LID(bep,stan,rest) N(soort,ev,basis,zijd,stan)",N VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.5.s.3.w.8 p.5.s.3.w.9 p.5.s.3.w.10 p.5.s.3.w.11,"   ","   "
WR-P-E-C-0000005918,Air America Radio uit de lucht," inhoudt dat het netwerk de",handdoek in de ring," gooit . Volgens Air America",handdoek in de ring,"N(soort,ev,basis,zijd,stan) VZ(init) LID(bep,stan,rest) N(soort,ev,basis,zijd,stan)",N VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.6.s.2.w.15 p.6.s.2.w.16 p.6.s.2.w.17 p.6.s.2.w.18,"   ","   "
WR-P-E-C-0000001660,Radiofestival Grenzeloos Geluid stopt," . "" We gooien de",handdoek in de ring," "" , schrijven de organisatoren",handdoek in de ring,"N(soort,ev,basis,zijd,stan) VZ(init) LID(bep,stan,rest) N(soort,ev,basis,zijd,stan)",N VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.2.s.2.w.5 p.2.s.2.w.6 p.2.s.2.w.7 p.2.s.2.w.8,"   ","   "
WR-P-E-C-0000008776,En toen kreeg de Radio ook een Visie (11)," als verdwenen was . De",handdoek in de ring," gooien nog vooraleer men echt",handdoek in de ring,"N(soort,ev,basis,zijd,stan) VZ(init) LID(bep,stan,rest) N(soort,ev,basis,zijd,stan)",N VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.6.s.2.w.2 p.6.s.2.w.3 p.6.s.2.w.4 p.6.s.2.w.5,"   ","   "
WR-P-E-G-0000011373,Dreamcatcher," ik ermee stoppen . De",handdoek in de ring," gooien . De gordijnen dicht",handdoek in de ring,"N(soort,ev,basis,zijd,stan) VZ(init) LID(bep,stan,rest) N(soort,ev,basis,zijd,stan)",N VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.650.s.2.w.2 p.650.s.2.w.3 p.650.s.2.w.4 p.650.s.2.w.5,"   ","   "
WR-P-E-A-0000747911,Nationaliteit en entiteit," nu dan toch eindelijk de",handdoek in de ring," gooit en niet lang het",handdoek in de ring,"N(soort,ev,basis,zijd,stan) VZ(init) LID(bep,stan,rest) N(soort,ev,basis,zijd,stan)",N VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.6.s.1.w.14 p.6.s.1.w.15 p.6.s.1.w.16 p.6.s.1.w.17,"   ","   "
WR-P-E-A-0000759078,Forumsessies politieke jongerenvoorzitters 2008," , gooit Leterme dan de",handdoek in de ring," . Zo wordt het natuurlijk",handdoek in de ring,"N(soort,ev,basis,zijd,stan) VZ(init) LID(bep,stan,rest) N(soort,ev,basis,zijd,stan)",N VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.5.s.3.w.40 p.5.s.3.w.41 p.5.s.3.w.42 p.5.s.3.w.43,"   ","   "
WR-P-E-A-0000200406,Unspecified," wil uitbater Peter Roose de",handdoek in de ring," gooien . Hij stelt De",handdoek in de ring,"N(soort,ev,basis,zijd,stan) VZ(init) LID(bep,stan,rest) N(soort,ev,basis,zijd,stan)",N VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.5.s.1.w.15 p.5.s.1.w.16 p.5.s.1.w.17 p.5.s.1.w.18,"   ","   "
WR-P-E-A-0000821546,Brandend Actueel: Politieke crisis," Peeters gooit in december de",handdoek in de ring," , en sluit zich aan",handdoek in de ring,"N(soort,ev,basis,zijd,stan) VZ(init) LID(bep,stan,rest) N(soort,ev,basis,zijd,stan)",N VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.8.s.2.w.6 p.8.s.2.w.7 p.8.s.2.w.8 p.8.s.2.w.9,"   ","   "
WR-P-E-G-0000010621,Cradle 2 the grave," , dus gooide ik het",handdoek in de ring," . Oke , je redde",handdoek in de ring,"N(soort,ev,basis,zijd,stan) VZ(init) LID(bep,stan,rest) N(soort,ev,basis,zijd,stan)",N VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.215.s.1.w.11 p.215.s.1.w.12 p.215.s.1.w.13 p.215.s.1.w.14,"   ","   "
WR-P-E-C-0000009432,Clickx zocht ook beste radiowebstites," . Zattevrienden.be gooit ontmoedigd de",handdoek in de ring," , anderen hadden betere resultaten",handdoek in de ring,"N(soort,ev,basis,zijd,stan) VZ(init) LID(bep,stan,rest) N(soort,ev,basis,zijd,stan)",N VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.2.s.1.w.5 p.2.s.1.w.6 p.2.s.1.w.7 p.2.s.1.w.8,"   ","   "
WR-P-E-G-0000011385,Million dollar baby," op . Hij wou de",handdoek in de ring," gooien , maar hij was",handdoek in de ring,"N(soort,ev,basis,zijd,stan) VZ(init) LID(bep,stan,rest) N(soort,ev,basis,zijd,stan)",N VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.591.s.2.w.4 p.591.s.2.w.5 p.591.s.2.w.6 p.591.s.2.w.7,"   ","   "
WR-P-E-G-0000009085,Subtitles for 't Is proper 33," boxer aan die eindelijk de",handdoek in de ring," heeft gegooid . * Yes",handdoek in de ring,"N(soort,ev,basis,zijd,stan) VZ(init) LID(bep,stan,rest) N(soort,ev,basis,zijd,stan)",N VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.37.s.1.w.11 p.37.s.1.w.12 p.37.s.1.w.13 p.37.s.1.w.14,"   ","   "
WR-P-E-G-0000010680,Spider-man 2," het opgegeven . ' De",handdoek in de ring," gegooid . ' Gestopt met",handdoek in de ring,"N(soort,ev,basis,zijd,stan) VZ(init) LID(bep,stan,rest) N(soort,ev,basis,zijd,stan)",N VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.59.s.2.w.3 p.59.s.2.w.4 p.59.s.2.w.5 p.59.s.2.w.6,"   ","   "
WR-P-E-A-0000738065,Brandend Actueel: Politieke crisis," behouden gooit hij beter de",handdoek in de ring," anders .... ",handdoek in de ring,"N(soort,ev,basis,zijd,stan) VZ(init) LID(bep,stan,rest) N(soort,ev,basis,zijd,stan)",N VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.1.s.1.w.11 p.1.s.1.w.12 p.1.s.1.w.13 p.1.s.1.w.14,"   ","   "
WR-P-E-A-0000474816,"Moeten we werklozen, die liever niet werken, met rust laten met een dop?"," die vacatures en niet de",handdoek in de ring," gooien . ",handdoek in de ring,"N(soort,ev,basis,zijd,stan) VZ(init) LID(bep,stan,rest) N(soort,ev,basis,zijd,stan)",N VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.2.s.1.w.16 p.2.s.1.w.17 p.2.s.1.w.18 p.2.s.1.w.19,"   ","   "
WR-P-E-A-0000744363,Brandend Actueel: Politieke crisis," impasse heeft Yves Leterme de",handdoek in de ring," gegooid . Het communataire vraagstuk",handdoek in de ring,"N(soort,ev,basis,zijd,stan) VZ(init) LID(bep,stan,rest) N(soort,ev,basis,zijd,stan)",N VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.2.s.1.w.9 p.2.s.1.w.10 p.2.s.1.w.11 p.2.s.1.w.12,"   ","   "
WR-P-E-A-0000754158,Brandend Actueel: Politieke crisis," Als de professor al de",handdoek in de ring," smijt ? ? Ze weten",handdoek in de ring,"N(soort,ev,basis,zijd,stan) VZ(init) LID(bep,stan,rest) N(soort,ev,basis,zijd,stan)",N VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.3.s.1.w.6 p.3.s.1.w.7 p.3.s.1.w.8 p.3.s.1.w.9,"   ","   "
WR-P-E-A-0000200410,Unspecified," wil uitbater Peter Roose de",handdoek in de ring," gooien . Hij stelt De",handdoek in de ring,"N(soort,ev,basis,zijd,stan) VZ(init) LID(bep,stan,rest) N(soort,ev,basis,zijd,stan)",N VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.5.s.1.w.15 p.5.s.1.w.16 p.5.s.1.w.17 p.5.s.1.w.18,"   ","   "
