docPid,docName,left_context,context,right_context,lemma,pos,pos_head,pos_buiging,pos_conjtype,pos_dial,pos_genus,pos_getal,pos_getal_n,pos_graad,pos_lwtype,pos_naamval,pos_npagr,pos_ntype,pos_numtype,pos_pdtype,pos_persoon,pos_positie,pos_pvagr,pos_pvtijd,pos_spectype,pos_status,pos_vwtype,pos_vztype,pos_wvorm,phonetic,xmlid,begintime,endtime
WR-P-E-G-0000002346,Subtitles for Afrit 9 (1/1/2001)," Dan , dan is het",hek van de dam," hé . Maar op die",hek van de dam,"N(soort,ev,basis,onz,stan) VZ(init) LID(bep,stan,rest) N(soort,ev,basis,zijd,stan)",N VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.176.s.1.w.11 p.176.s.1.w.12 p.176.s.1.w.13 p.176.s.1.w.14,"   ","   "
WR-P-E-G-0000011215,Zelig," was . Dan is het",hek van de dam," . We zijn getrouwd in",hek van de dam,"N(soort,ev,basis,onz,stan) VZ(init) LID(bep,stan,rest) N(soort,ev,basis,zijd,stan)",N VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.635.s.1.w.4 p.635.s.1.w.5 p.635.s.1.w.6 p.635.s.1.w.7,"   ","   "
WR-P-E-I-0000000892,Uitgebreid verslag REVA-debat zorgvernieuwing 7 mei 2011," zorgvrager . Dan gaat het",hek van de dam," . "" ( Uit interview",hek van de dam,"N(soort,ev,basis,onz,stan) VZ(init) LID(bep,stan,rest) N(soort,ev,basis,zijd,stan)",N VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.14.s.6.w.4 p.14.s.6.w.5 p.14.s.6.w.6 p.14.s.6.w.7,"   ","   "
WR-P-E-I-0000000317,Unspecified," ziek . Daarmee was het",hek van de dam," en stroomden de schaapjes ,",hek van de dam,"N(soort,ev,basis,onz,stan) VZ(init) LID(bep,stan,rest) N(soort,ev,basis,zijd,stan)",N VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.3.s.85.w.4 p.3.s.85.w.5 p.3.s.85.w.6 p.3.s.85.w.7,"   ","   "
WR-P-E-G-0000007655,Subtitles for Thuis 1737," bekend ... Dan is het",hek van de dam," . Als we nu eens",hek van de dam,"N(soort,ev,basis,onz,stan) VZ(init) LID(bep,stan,rest) N(soort,ev,basis,zijd,stan)",N VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.133.s.1.w.14 p.133.s.1.w.15 p.133.s.1.w.16 p.133.s.1.w.17,"   ","   "
WR-P-E-G-0000011216,Zelig," was . Dan is het",hek van de dam," . We zijn getrouwd in",hek van de dam,"N(soort,ev,basis,onz,stan) VZ(init) LID(bep,stan,rest) N(soort,ev,basis,zijd,stan)",N VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.635.s.1.w.4 p.635.s.1.w.5 p.635.s.1.w.6 p.635.s.1.w.7,"   ","   "
WR-P-E-A-0000035946,Unspecified," ermee begonnen is , het",hek van de dam," is en da ge op",hek van de dam,"N(soort,ev,basis,onz,stan) VZ(init) LID(bep,stan,rest) N(soort,ev,basis,zijd,stan)",N VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.3.s.1.w.13 p.3.s.1.w.14 p.3.s.1.w.15 p.3.s.1.w.16,"   ","   "
WR-P-E-A-0000035947,Unspecified," ermee begonnen is , het",hek van de dam," is en da ge op",hek van de dam,"N(soort,ev,basis,onz,stan) VZ(init) LID(bep,stan,rest) N(soort,ev,basis,zijd,stan)",N VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.3.s.1.w.13 p.3.s.1.w.14 p.3.s.1.w.15 p.3.s.1.w.16,"   ","   "
WR-P-E-A-0000715209,Grote opmars van cyberseks.," drang kan onderdrukken is het",hek van de dam," . Dikwijls in het begin",hek van de dam,"N(soort,ev,basis,onz,stan) VZ(init) LID(bep,stan,rest) N(soort,ev,basis,zijd,stan)",N VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.5.s.3.w.18 p.5.s.3.w.19 p.5.s.3.w.20 p.5.s.3.w.21,"   ","   "
WR-P-E-A-0006035923,Verschillen," lezen . Dan was het",hek van de dam," . Wij gaan ervan uit",hek van de dam,"N(soort,ev,basis,onz,stan) VZ(init) LID(bep,stan,rest) N(soort,ev,basis,zijd,stan)",N VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.1.s.3.w.4 p.1.s.3.w.5 p.1.s.3.w.6 p.1.s.3.w.7,"   ","   "
