docPid,docName,left_context,context,right_context,lemma,pos,pos_head,pos_buiging,pos_conjtype,pos_dial,pos_genus,pos_getal,pos_getal_n,pos_graad,pos_lwtype,pos_naamval,pos_npagr,pos_ntype,pos_numtype,pos_pdtype,pos_persoon,pos_positie,pos_pvagr,pos_pvtijd,pos_spectype,pos_status,pos_vwtype,pos_vztype,pos_wvorm,phonetic,xmlid,begintime,endtime
WR-P-E-A-0005398278,Josephine,Josephine Je legt de,vinger op de zere plek," : als je de bijbel",vinger op de zeer plek,"N(soort,ev,basis,zijd,stan) VZ(init) LID(bep,stan,rest) ADJ(prenom,basis,met-e,stan) N(soort,ev,basis,zijd,stan)",N VZ LID ADJ N,,,,,,,,,,,,,,,,,,,,,,,"    ",p.1.s.1.w.4 p.1.s.1.w.5 p.1.s.1.w.6 p.1.s.1.w.7 p.1.s.1.w.8,"    ","    "
WR-P-E-G-0000011067,My babys daddy," denken . Je legt je",vinger op de zere plek," , daar , Drive By",vinger op de zeer plek,"N(soort,ev,basis,zijd,stan) VZ(init) LID(bep,stan,rest) ADJ(prenom,basis,met-e,stan) N(soort,ev,basis,zijd,stan)",N VZ LID ADJ N,,,,,,,,,,,,,,,,,,,,,,,"    ",p.758.s.1.w.4 p.758.s.1.w.5 p.758.s.1.w.6 p.758.s.1.w.7 p.758.s.1.w.8,"    ","    "
WR-P-E-A-0005110898,Dan ben ik zo vrij," gaan houden kan ik de",vinger op de zere plek," leggen . Wil je het",vinger op de zeer plek,"N(soort,ev,basis,zijd,stan) VZ(init) LID(bep,stan,rest) ADJ(prenom,basis,met-e,stan) N(soort,ev,basis,zijd,stan)",N VZ LID ADJ N,,,,,,,,,,,,,,,,,,,,,,,"    ",p.2.s.1.w.25 p.2.s.1.w.26 p.2.s.1.w.27 p.2.s.1.w.28 p.2.s.1.w.29,"    ","    "
WR-P-E-A-0004441184,Tinus,Tinus daar heb je de,vinger op de zere plek," en het vreemde is ,",vinger op de zeer plek,"N(soort,ev,basis,zijd,stan) VZ(init) LID(bep,stan,rest) ADJ(prenom,basis,met-e,stan) N(soort,ev,basis,zijd,stan)",N VZ LID ADJ N,,,,,,,,,,,,,,,,,,,,,,,"    ",p.1.s.1.w.5 p.1.s.1.w.6 p.1.s.1.w.7 p.1.s.1.w.8 p.1.s.1.w.9,"    ","    "
WR-P-E-A-0004453863,Jawel," rot omdat het meteen de",vinger op de zere plek," legt als het om mijn",vinger op de zeer plek,"N(soort,ev,basis,zijd,stan) VZ(init) LID(bep,stan,rest) ADJ(prenom,basis,met-e,stan) N(soort,ev,basis,zijd,stan)",N VZ LID ADJ N,,,,,,,,,,,,,,,,,,,,,,,"    ",p.1.s.2.w.18 p.1.s.2.w.19 p.1.s.2.w.20 p.1.s.2.w.21 p.1.s.2.w.22,"    ","    "
WR-P-E-A-0004515264,Poeh," te zeggen , goed de",vinger op de zere plek," bijv. Geeft me bijv ook",vinger op de zeer plek,"N(soort,ev,basis,zijd,stan) VZ(init) LID(bep,stan,rest) ADJ(prenom,basis,met-e,stan) N(soort,ev,basis,zijd,stan)",N VZ LID ADJ N,,,,,,,,,,,,,,,,,,,,,,,"    ",p.5.s.3.w.12 p.5.s.3.w.13 p.5.s.3.w.14 p.5.s.3.w.15 p.5.s.3.w.16,"    ","    "
WR-P-E-A-0005984662,Wie is er de baas," Maar we hebben wel de",vinger op de zere plek," weten te leggen : hij",vinger op de zeer plek,"N(soort,ev,basis,zijd,stan) VZ(init) LID(bep,stan,rest) ADJ(prenom,basis,met-e,stan) N(soort,ev,basis,zijd,stan)",N VZ LID ADJ N,,,,,,,,,,,,,,,,,,,,,,,"    ",p.1.s.3.w.6 p.1.s.3.w.7 p.1.s.3.w.8 p.1.s.3.w.9 p.1.s.3.w.10,"    ","    "
WR-P-E-A-0005329174,Dat bedoel ik nou asje!," ! Je legt precies dje",vinger op de zere plek," Asje2 ! Ik moet dan",vinger op de zeer plek,"N(soort,ev,basis,zijd,stan) VZ(init) LID(bep,stan,rest) ADJ(prenom,basis,met-e,stan) N(soort,ev,basis,zijd,stan)",N VZ LID ADJ N,,,,,,,,,,,,,,,,,,,,,,,"    ",p.1.s.1.w.5 p.1.s.1.w.6 p.1.s.1.w.7 p.1.s.1.w.8 p.1.s.1.w.9,"    ","    "
WR-P-E-A-0004856160,Netwerk 29-3-2006," reportage uitgezonden die precies de",vinger op de zere plek," legt . In deze uitzending",vinger op de zeer plek,"N(soort,ev,basis,zijd,stan) VZ(init) LID(bep,stan,rest) ADJ(prenom,basis,met-e,stan) N(soort,ev,basis,zijd,stan)",N VZ LID ADJ N,,,,,,,,,,,,,,,,,,,,,,,"    ",p.1.s.1.w.16 p.1.s.1.w.17 p.1.s.1.w.18 p.1.s.1.w.19 p.1.s.1.w.20,"    ","    "
WR-P-E-A-0004267898,"Zembla, nova en de volkskrant vormen de propagandamachine van de pvda"," Fortuyn legde ook hier de",vinger op de zere plek," maar jammer genoeg is deze",vinger op de zeer plek,"N(soort,ev,basis,zijd,stan) VZ(init) LID(bep,stan,rest) ADJ(prenom,basis,met-e,stan) N(soort,ev,basis,zijd,stan)",N VZ LID ADJ N,,,,,,,,,,,,,,,,,,,,,,,"    ",p.4.s.3.w.6 p.4.s.3.w.7 p.4.s.3.w.8 p.4.s.3.w.9 p.4.s.3.w.10,"    ","    "
WR-P-P-B-0000000172,De terroristenjaagster," Zo legde Bin Laden de",vinger op de zere plek," , ' ging het boek",vinger op de zeer plek,"N(soort,ev,basis,zijd,stan) VZ(init) LID(bep,stan,rest) ADJ(prenom,basis,met-e,stan) N(soort,ev,basis,zijd,stan)",N VZ LID ADJ N,,,,,,,,,,,,,,,,,,,,,,,"    ",p.992.s.1.w.7 p.992.s.1.w.8 p.992.s.1.w.9 p.992.s.1.w.10 p.992.s.1.w.11,"    ","    "
WR-P-P-B-0000000113,Waar het de tijd aan ontbreekt," wist dat zijn vader de",vinger op de zere plek," had gelegd . ' Waag",vinger op de zeer plek,"N(soort,ev,basis,zijd,stan) VZ(init) LID(bep,stan,rest) ADJ(prenom,basis,met-e,stan) N(soort,ev,basis,zijd,stan)",N VZ LID ADJ N,,,,,,,,,,,,,,,,,,,,,,,"    ",p.2904.s.1.w.7 p.2904.s.1.w.8 p.2904.s.1.w.9 p.2904.s.1.w.10 p.2904.s.1.w.11,"    ","    "
WR-P-P-B-0000000363,Feit en tussenkomst. Geschiedenis en opvattingen van Tijd en Mens (1949-1955)," wereldbeeld nader beschouwt en de",vinger op een zere plek," legt . In Walravens '",vinger op een zeer plek,"N(soort,ev,basis,zijd,stan) VZ(init) LID(onbep,stan,agr) ADJ(prenom,basis,met-e,stan) N(soort,ev,basis,zijd,stan)",N VZ LID ADJ N,,,,,,,,,,,,,,,,,,,,,,,"    ",p.1649.s.7.w.88 p.1649.s.7.w.89 p.1649.s.7.w.90 p.1649.s.7.w.91 p.1649.s.7.w.92,"    ","    "
