docPid,docName,left_context,context,right_context,lemma,pos,pos_head,pos_buiging,pos_conjtype,pos_dial,pos_genus,pos_getal,pos_getal_n,pos_graad,pos_lwtype,pos_naamval,pos_npagr,pos_ntype,pos_numtype,pos_pdtype,pos_persoon,pos_positie,pos_pvagr,pos_pvtijd,pos_spectype,pos_status,pos_vwtype,pos_vztype,pos_wvorm,phonetic,xmlid,begintime,endtime
WR-P-E-G-0000011281,The virgin suicides," . Ze bracht me het",hoofd op hol," . Een plak worst en",hoofd op hol,"N(soort,ev,basis,onz,stan) VZ(init) N(soort,ev,basis,zijd,stan)",N VZ N,,,,,,,,,,,,,,,,,,,,,,,"  ",p.274.s.1.w.5 p.274.s.1.w.6 p.274.s.1.w.7,"  ","  "
WR-P-E-G-0000000455,Subtitles for De Leukste Eeuw Van (9)," in Frankrijk de mensen het",hoofd op hol," gebracht . Je hebt ook",hoofd op hol,"N(soort,ev,basis,onz,stan) VZ(init) ADJ(vrij,basis,zonder)",N VZ ADJ,,,,,,,,,,,,,,,,,,,,,,,"  ",p.240.s.1.w.10 p.240.s.1.w.11 p.240.s.1.w.12,"  ","  "
WR-P-E-G-0000001325,Subtitles for Thuis 832," . Die heeft me het",hoofd op hol," gebracht . - Luister ,",hoofd op hol,"N(soort,ev,basis,onz,stan) VZ(init) ADJ(vrij,basis,zonder)",N VZ ADJ,,,,,,,,,,,,,,,,,,,,,,,"  ",p.185.s.1.w.5 p.185.s.1.w.6 p.185.s.1.w.7,"  ","  "
WR-P-E-G-0000007400,Subtitles for Vrolijk Vlaanderen - Fans van tv," hun talrijk opgekomen fans het",hoofd op hol," . Mijn vriendinnen kennen er",hoofd op hol,"N(soort,ev,basis,onz,stan) VZ(init) N(soort,ev,basis,zijd,stan)",N VZ N,,,,,,,,,,,,,,,,,,,,,,,"  ",p.108.s.1.w.8 p.108.s.1.w.9 p.108.s.1.w.10,"  ","  "
WR-P-E-A-0000496018,Albanese man slaat zoon wegens relatie met Belgisch meisje," loon gekregen : eerst zijn",hoofd op hol," laten brengen door een of",hoofd op hol,"N(soort,ev,basis,onz,stan) VZ(init) N(soort,ev,basis,zijd,stan)",N VZ N,,,,,,,,,,,,,,,,,,,,,,,"  ",p.1.s.1.w.14 p.1.s.1.w.15 p.1.s.1.w.16,"  ","  "
WR-P-E-A-0000743893,Erik de Bruyn: Vive la république!," deel ervan ... ) het",hoofd op hol," bracht . En de rest",hoofd op hol,"N(soort,ev,basis,onz,stan) VZ(init) N(soort,ev,basis,zijd,stan)",N VZ N,,,,,,,,,,,,,,,,,,,,,,,"  ",p.6.s.1.w.23 p.6.s.1.w.24 p.6.s.1.w.25,"  ","  "
WR-P-E-G-0000006143,Subtitles for Het beste van het leukste (15)," in Frankrijk de mensen het",hoofd op hol," gebracht . Niet overdrijven ,",hoofd op hol,"N(soort,ev,basis,onz,stan) VZ(init) ADJ(vrij,basis,zonder)",N VZ ADJ,,,,,,,,,,,,,,,,,,,,,,,"  ",p.105.s.1.w.10 p.105.s.1.w.11 p.105.s.1.w.12,"  ","  "
WR-P-E-G-0000011111,Waiting," jongens op school wel het",hoofd op hol," jagen . Ik vind de",hoofd op hol,"N(soort,ev,basis,onz,stan) VZ(init) N(soort,ev,basis,onz,stan)",N VZ N,,,,,,,,,,,,,,,,,,,,,,,"  ",p.574.s.1.w.9 p.574.s.1.w.10 p.574.s.1.w.11,"  ","  "
WR-P-E-G-0000004530,Subtitles for Overleven - Paaseiland," Een volk dat zich het",hoofd op hol," liet brengen door zijn beelden",hoofd op hol,"N(soort,ev,basis,onz,stan) VZ(init) N(soort,ev,basis,zijd,stan)",N VZ N,,,,,,,,,,,,,,,,,,,,,,,"  ",p.242.s.1.w.6 p.242.s.1.w.7 p.242.s.1.w.8,"  ","  "
WR-P-E-G-0000011455,Meet joe black," koffiehuizen , 'n vrouw d`r",hoofd op hol," brengen ? Ik geef toe",hoofd op hol,"N(soort,ev,basis,onz,stan) VZ(init) N(soort,ev,basis,zijd,stan)",N VZ N,,,,,,,,,,,,,,,,,,,,,,,"  ",p.571.s.1.w.9 p.571.s.1.w.10 p.571.s.1.w.11,"  ","  "
WR-P-E-G-0000011455,Meet joe black," Ik geef toe dat m`n",hoofd op hol," gebracht was . Ik vond",hoofd op hol,"N(soort,ev,basis,onz,stan) VZ(init) ADJ(vrij,basis,zonder)",N VZ ADJ,,,,,,,,,,,,,,,,,,,,,,,"  ",p.572.s.1.w.6 p.572.s.1.w.7 p.572.s.1.w.8,"  ","  "
WR-P-E-G-0000010933,The waterboy," . Breng niet z'n simpele",hoofd op hol," met dromen over studeren en",hoofd op hol,"N(soort,ev,basis,onz,stan) VZ(init) ADJ(vrij,basis,zonder)",N VZ ADJ,,,,,,,,,,,,,,,,,,,,,,,"  ",p.161.s.1.w.5 p.161.s.1.w.6 p.161.s.1.w.7,"  ","  "
WR-P-E-G-0000003606,Subtitles for Thuis 1354," En toch breng je haar",hoofd op hol," . Correctie . Tussen ons",hoofd op hol,"N(soort,ev,basis,onz,stan) VZ(init) N(soort,ev,basis,zijd,stan)",N VZ N,,,,,,,,,,,,,,,,,,,,,,,"  ",p.135.s.2.w.6 p.135.s.2.w.7 p.135.s.2.w.8,"  ","  "
WR-P-E-A-0000739946,Brandend Actueel: Politieke crisis," groot deel van Vlaanderen het",hoofd op hol," liet slaan met onverwezelijke beloftes.",hoofd op hol,"N(soort,ev,basis,onz,stan) VZ(init) N(soort,ev,basis,zijd,stan)",N VZ N,,,,,,,,,,,,,,,,,,,,,,,"  ",p.3.s.1.w.28 p.3.s.1.w.29 p.3.s.1.w.30,"  ","  "
WR-P-E-A-0000495982,Albanese man slaat zoon wegens relatie met Belgisch meisje," loon gekregen : eerst zijn",hoofd op hol," laten brengen door een of",hoofd op hol,"N(soort,ev,basis,onz,stan) VZ(init) N(soort,ev,basis,zijd,stan)",N VZ N,,,,,,,,,,,,,,,,,,,,,,,"  ",p.2.s.1.w.14 p.2.s.1.w.15 p.2.s.1.w.16,"  ","  "
WR-P-E-A-0000743898,Erik de Bruyn: Vive la république!," deel ervan ... ) het",hoofd op hol," bracht . En de rest",hoofd op hol,"N(soort,ev,basis,onz,stan) VZ(init) N(soort,ev,basis,zijd,stan)",N VZ N,,,,,,,,,,,,,,,,,,,,,,,"  ",p.5.s.1.w.23 p.5.s.1.w.24 p.5.s.1.w.25,"  ","  "
WR-P-E-A-0000689579,Blauwe beestenbeulen," incident kon die agent zijn",hoofd op hol," doen slaan ... dat bewijst",hoofd op hol,"N(soort,ev,basis,onz,stan) VZ(init) N(soort,ev,basis,zijd,stan)",N VZ N,,,,,,,,,,,,,,,,,,,,,,,"  ",p.15.s.1.w.10 p.15.s.1.w.11 p.15.s.1.w.12,"  ","  "
WR-P-E-A-0000689596,Blauwe beestenbeulen," incident kon die agent zijn",hoofd op hol," doen slaan ... dat bewijst",hoofd op hol,"N(soort,ev,basis,onz,stan) VZ(init) N(soort,ev,basis,zijd,stan)",N VZ N,,,,,,,,,,,,,,,,,,,,,,,"  ",p.15.s.1.w.10 p.15.s.1.w.11 p.15.s.1.w.12,"  ","  "
WR-P-E-A-0000896794,Ik beken: Nelle is mijn dubbelnick," de knappe roodharige die hun",hoofd op hol," brengt een kerel blijkt te",hoofd op hol,"N(soort,ev,basis,onz,stan) VZ(init) N(soort,ev,basis,zijd,stan)",N VZ N,,,,,,,,,,,,,,,,,,,,,,,"  ",p.1.s.1.w.9 p.1.s.1.w.10 p.1.s.1.w.11,"  ","  "
WR-P-E-A-0000896794,Ik beken: Nelle is mijn dubbelnick," : mja...ze brengen zelf hun",hoofd op hol," hoor : lol : ",hoofd op hol,"N(soort,ev,basis,onz,stan) VZ(init) ADJ(vrij,basis,zonder)",N VZ ADJ,,,,,,,,,,,,,,,,,,,,,,,"  ",p.2.s.1.w.5 p.2.s.1.w.6 p.2.s.1.w.7,"  ","  "
WR-P-E-A-0000896793,Ik beken: Nelle is mijn dubbelnick," de knappe roodharige die hun",hoofd op hol," brengt een kerel blijkt te",hoofd op hol,"N(soort,ev,basis,onz,stan) VZ(init) N(soort,ev,basis,zijd,stan)",N VZ N,,,,,,,,,,,,,,,,,,,,,,,"  ",p.2.s.1.w.9 p.2.s.1.w.10 p.2.s.1.w.11,"  ","  "
WR-P-E-A-0000699585,Hoera! Ons kind is (eindelijk) sexueel misbruikt," en de hormonen die hun",hoofd op hol," slaan van een goed uitziende",hoofd op hol,"N(soort,ev,basis,onz,stan) VZ(init) ADJ(vrij,basis,zonder)",N VZ ADJ,,,,,,,,,,,,,,,,,,,,,,,"  ",p.7.s.1.w.23 p.7.s.1.w.24 p.7.s.1.w.25,"  ","  "
WR-P-E-A-0000739948,Brandend Actueel: Politieke crisis," groot deel van Vlaanderen het",hoofd op hol," liet slaan met onverwezelijke beloftes.",hoofd op hol,"N(soort,ev,basis,onz,stan) VZ(init) N(soort,ev,basis,zijd,stan)",N VZ N,,,,,,,,,,,,,,,,,,,,,,,"  ",p.1.s.1.w.28 p.1.s.1.w.29 p.1.s.1.w.30,"  ","  "
WR-P-E-A-0000675796,Creationisme ondergraven door de Bijbel?," , praatjesmakers die anderen het",hoofd op hol," brengen , vooral onder de",hoofd op hol,"N(soort,ev,basis,onz,stan) VZ(init) N(soort,ev,basis,zijd,stan)",N VZ N,,,,,,,,,,,,,,,,,,,,,,,"  ",p.3.s.1.w.18 p.3.s.1.w.19 p.3.s.1.w.20,"  ","  "
WR-P-E-A-0000689577,Blauwe beestenbeulen," incident kon die agent zijn",hoofd op hol," doen slaan ... dat bewijst",hoofd op hol,"N(soort,ev,basis,onz,stan) VZ(init) N(soort,ev,basis,zijd,stan)",N VZ N,,,,,,,,,,,,,,,,,,,,,,,"  ",p.28.s.1.w.10 p.28.s.1.w.11 p.28.s.1.w.12,"  ","  "
WR-P-E-A-0000675797,Creationisme ondergraven door de Bijbel?," , praatjesmakers die anderen het",hoofd op hol," brengen , vooral onder de",hoofd op hol,"N(soort,ev,basis,onz,stan) VZ(init) N(soort,ev,basis,zijd,stan)",N VZ N,,,,,,,,,,,,,,,,,,,,,,,"  ",p.2.s.1.w.18 p.2.s.1.w.19 p.2.s.1.w.20,"  ","  "
WR-P-E-A-0000699583,Hoera! Ons kind is (eindelijk) sexueel misbruikt," en de hormonen die hun",hoofd op hol," slaan van een goed uitziende",hoofd op hol,"N(soort,ev,basis,onz,stan) VZ(init) ADJ(vrij,basis,zonder)",N VZ ADJ,,,,,,,,,,,,,,,,,,,,,,,"  ",p.7.s.1.w.23 p.7.s.1.w.24 p.7.s.1.w.25,"  ","  "
WR-P-E-G-0000010751,Galaxy quest," deze onbekende planeet brengt m'n",hoofd op hol," . Die tekst was leuk",hoofd op hol,"N(soort,ev,basis,onz,stan) VZ(init) N(soort,ev,basis,zijd,stan)",N VZ N,,,,,,,,,,,,,,,,,,,,,,,"  ",p.102.s.1.w.11 p.102.s.1.w.12 p.102.s.1.w.13,"  ","  "
WR-P-P-B-0000000113,Waar het de tijd aan ontbreekt," genas en de mannen het",hoofd op hol," bracht , ze met obscene",hoofd op hol,"N(soort,ev,basis,onz,stan) VZ(init) N(soort,ev,basis,zijd,stan)",N VZ N,,,,,,,,,,,,,,,,,,,,,,,"  ",p.3981.s.2.w.19 p.3981.s.2.w.20 p.3981.s.2.w.21,"  ","  "
WR-P-P-B-0000000028,De middagvrouw," ze genoot ervan ons het",hoofd op hol," te brengen . Wat is",hoofd op hol,"N(soort,ev,basis,onz,stan) VZ(init) N(soort,ev,basis,zijd,stan)",N VZ N,,,,,,,,,,,,,,,,,,,,,,,"  ",p.567.s.29.w.17 p.567.s.29.w.18 p.567.s.29.w.19,"  ","  "
WR-P-P-B-0000000004,Unspecified," De Rolls moest me het",hoofd op hol," hebben gebracht , want toen",hoofd op hol,"N(soort,ev,basis,onz,stan) VZ(init) ADJ(vrij,basis,zonder)",N VZ ADJ,,,,,,,,,,,,,,,,,,,,,,,"  ",p.1689.s.1.w.6 p.1689.s.1.w.7 p.1689.s.1.w.8,"  ","  "
WR-P-P-B-0000000215,De museummoorden," ... Ze heeft heel wat",hoofden op hol," gebracht , maar ik ga",hoofd op hol,"N(soort,mv,basis) VZ(init) ADJ(vrij,basis,zonder)",N VZ ADJ,,,,,,,,,,,,,,,,,,,,,,,"  ",p.920.s.3.w.15 p.920.s.3.w.16 p.920.s.3.w.17,"  ","  "
WR-P-P-B-0000000370,De letterheren. Liberale cultuur in de negentiende eeuw: het tijdschrift De Gids," lieten zich daardoor niet het",hoofd op hol," jagen . Sinds de late",hoofd op hol,"N(soort,ev,basis,onz,stan) VZ(init) N(soort,ev,basis,onz,stan)",N VZ N,,,,,,,,,,,,,,,,,,,,,,,"  ",p.1162.s.5.w.16 p.1162.s.5.w.17 p.1162.s.5.w.18,"  ","  "
WR-P-P-B-0000000181,Courtisane," kwestie die de dames het",hoofd op hol," brengt , ' antwoordde hij",hoofd op hol,"N(soort,ev,basis,onz,stan) VZ(init) N(soort,ev,basis,zijd,stan)",N VZ N,,,,,,,,,,,,,,,,,,,,,,,"  ",p.500.s.1.w.21 p.500.s.1.w.22 p.500.s.1.w.23,"  ","  "
WR-P-P-B-0000000127,Ketala," om hun meerderen niet het",hoofd op hol," te brengen . In de",hoofd op hol,"N(soort,ev,basis,onz,stan) VZ(init) N(soort,ev,basis,zijd,stan)",N VZ N,,,,,,,,,,,,,,,,,,,,,,,"  ",p.119.s.6.w.18 p.119.s.6.w.19 p.119.s.6.w.20,"  ","  "
WR-P-P-B-0000000106,Vuurtoren," badpakken en alle jongens het",hoofd op hol," brengen door hun lange natte",hoofd op hol,"N(soort,ev,basis,onz,stan) VZ(init) N(soort,ev,basis,zijd,stan)",N VZ N,,,,,,,,,,,,,,,,,,,,,,,"  ",p.1073.s.9.w.23 p.1073.s.9.w.24 p.1073.s.9.w.25,"  ","  "
WR-P-P-B-0000000108,De tuin van gebroken geluk," . Die brengt je het",hoofd op hol," . ' Ik zong het",hoofd op hol,"N(soort,ev,basis,onz,stan) VZ(init) N(soort,ev,basis,zijd,stan)",N VZ N,,,,,,,,,,,,,,,,,,,,,,,"  ",p.4147.s.6.w.5 p.4147.s.6.w.6 p.4147.s.6.w.7,"  ","  "
WR-P-P-B-0000000108,De tuin van gebroken geluk," . Die brengt je het",hoofd op hol," . ' De passagiers klapten",hoofd op hol,"N(soort,ev,basis,onz,stan) VZ(init) N(soort,ev,basis,zijd,stan)",N VZ N,,,,,,,,,,,,,,,,,,,,,,,"  ",p.4150.s.2.w.5 p.4150.s.2.w.6 p.4150.s.2.w.7,"  ","  "
WR-P-P-B-0000000108,De tuin van gebroken geluk," . Die brengt je het",hoofd op hol," . ' De All right-Sirs",hoofd op hol,"N(soort,ev,basis,onz,stan) VZ(init) N(soort,ev,basis,zijd,stan)",N VZ N,,,,,,,,,,,,,,,,,,,,,,,"  ",p.4162.s.2.w.5 p.4162.s.2.w.6 p.4162.s.2.w.7,"  ","  "
