docPid,docName,left_context,context,right_context,lemma,pos,pos_head,pos_buiging,pos_conjtype,pos_dial,pos_genus,pos_getal,pos_getal_n,pos_graad,pos_lwtype,pos_naamval,pos_npagr,pos_ntype,pos_numtype,pos_pdtype,pos_persoon,pos_positie,pos_pvagr,pos_pvtijd,pos_spectype,pos_status,pos_vwtype,pos_vztype,pos_wvorm,phonetic,xmlid,begintime,endtime
WR-P-E-G-0000007728,Subtitles for Thuis 1742," hebt me geholpen(!) Van de",wal in de sloot," . Femke . Het gaat",wal in de sloot,"N(soort,ev,basis,zijd,stan) VZ(init) LID(bep,stan,rest) N(soort,ev,basis,zijd,stan)",N VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.413.s.1.w.9 p.413.s.1.w.10 p.413.s.1.w.11 p.413.s.1.w.12,"   ","   "
WR-P-E-A-0004419124,Schooldouchen," in mijn ogen van de",wal in de sloot," gaat . Uiteraard is een",wal in de sloot,"N(soort,ev,basis,zijd,stan) VZ(init) LID(bep,stan,rest) N(soort,ev,basis,zijd,stan)",N VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.1.s.1.w.24 p.1.s.1.w.25 p.1.s.1.w.26 p.1.s.1.w.27,"   ","   "
WR-P-E-A-0004316092,"Kwijtschelding, wao, kinderbijslag, enz."," en komen ze van de",wal in de sloot," . Maar ja de behaalde",wal in de sloot,"N(soort,ev,basis,zijd,stan) VZ(init) LID(bep,stan,rest) N(soort,ev,basis,zijd,stan)",N VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.5.s.13.w.17 p.5.s.13.w.18 p.5.s.13.w.19 p.5.s.13.w.20,"   ","   "
WR-P-E-G-0000005067,Subtitles for Thuis 570," . Ja , van de",wal in de sloot," . Nee . Ik kan",wal in de sloot,"N(soort,ev,basis,zijd,stan) VZ(init) LID(bep,stan,rest) N(soort,ev,basis,zijd,stan)",N VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.234.s.1.w.5 p.234.s.1.w.6 p.234.s.1.w.7 p.234.s.1.w.8,"   ","   "
WR-P-E-A-0000647060,Internet-haatbaard weg bij islamitische omroep na dubieuze uitspraken," echt alleen maar van de",wal in de sloot," . Tegelijkertijd aantonend dat de",wal in de sloot,"N(soort,ev,basis,zijd,stan) VZ(init) LID(bep,stan,rest) N(soort,ev,basis,zijd,stan)",N VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.12.s.1.w.34 p.12.s.1.w.35 p.12.s.1.w.36 p.12.s.1.w.37,"   ","   "
WR-P-E-A-0005022348,Claudia," toe alleen maar van de",wal in de sloot," . Daarbij wordt ze zowat",wal in de sloot,"N(soort,ev,basis,zijd,stan) VZ(init) LID(bep,stan,rest) N(soort,ev,basis,zijd,stan)",N VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.4.s.2.w.14 p.4.s.2.w.15 p.4.s.2.w.16 p.4.s.2.w.17,"   ","   "
WR-P-P-B-0000000191,Het eindige leven," managers die me van de",wal in de sloot," hielpen waardoor ik al mijn",wal in de sloot,"N(soort,ev,basis,zijd,stan) VZ(init) LID(bep,stan,rest) N(soort,ev,basis,zijd,stan)",N VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.282.s.1.w.29 p.282.s.1.w.30 p.282.s.1.w.31 p.282.s.1.w.32,"   ","   "
WR-P-P-B-0000000029,De minnaar zonder verblijfplaats," sinds de consommé van de",wal in de sloot," zien raken . De gastvrouw",wal in de sloot,"N(soort,ev,basis,zijd,stan) VZ(init) LID(bep,stan,rest) N(soort,ev,basis,zijd,stan)",N VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.1322.s.1.w.25 p.1322.s.1.w.26 p.1322.s.1.w.27 p.1322.s.1.w.28,"   ","   "
WR-P-E-L-0000000584,Unspecified," en VVD raken van de",wal in de sloot," . SGP houdt de vinger",wal in de sloot,"N(soort,ev,basis,zijd,stan) VZ(init) LID(bep,stan,rest) N(soort,ev,basis,zijd,stan)",N VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"   ",text.1.event.3335.s.1.w.8 text.1.event.3335.s.1.w.9 text.1.event.3335.s.1.w.10 text.1.event.3335.s.1.w.11,"   ","   "
WR-P-E-L-0000000279,Unspecified," uitbrengen #verkiezingen2010 Joran van der",Wal in de Sloot," ? Joran , je staat",Wal in de sloot,"SPEC(deeleigen) VZ(init) LID(bep,stan,rest) N(soort,ev,basis,zijd,stan)",SPEC VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"   ",text.1.event.1662.s.1.w.4 text.1.event.1662.s.1.w.5 text.1.event.1662.s.1.w.6 text.1.event.1662.s.1.w.7,"   ","   "
