docPid,docName,left_context,context,right_context,lemma,pos,pos_head,pos_buiging,pos_conjtype,pos_dial,pos_genus,pos_getal,pos_getal_n,pos_graad,pos_lwtype,pos_naamval,pos_npagr,pos_ntype,pos_numtype,pos_pdtype,pos_persoon,pos_positie,pos_pvagr,pos_pvtijd,pos_spectype,pos_status,pos_vwtype,pos_vztype,pos_wvorm,phonetic,xmlid,begintime,endtime
WR-P-E-A-0000475742,Nederlanders kapen Belgische huizen weg," en Namen , enz. Het",kind van de rekening," zijn uiteindelijk de jonge gezinnen",kind van de rekening,"N(soort,ev,basis,onz,stan) VZ(init) LID(bep,stan,rest) N(soort,ev,basis,zijd,stan)",N VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.1.s.3.w.36 p.1.s.3.w.37 p.1.s.3.w.38 p.1.s.3.w.39,"   ","   "
WR-P-E-A-0000843226,Waar staan Obama en Mc Cain eigenlijk precies voor??," waarvoor de belastingbetaler uiteindelijk het",kind van de rekening," is en enkel big business",kind van de rekening,"N(soort,ev,basis,onz,stan) VZ(init) LID(bep,stan,rest) N(soort,ev,basis,zijd,stan)",N VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.1.s.2.w.12 p.1.s.2.w.13 p.1.s.2.w.14 p.1.s.2.w.15,"   ","   "
WR-P-E-A-0000854693,Moslims van vandaag zijn de joden van gisteren?," produceren . Wij zijn het",kind van de rekening," . Ik zal het proberen",kind van de rekening,"N(soort,ev,basis,onz,stan) VZ(init) LID(bep,stan,rest) N(soort,ev,basis,zijd,stan)",N VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.5.s.5.w.4 p.5.s.5.w.5 p.5.s.5.w.6 p.5.s.5.w.7,"   ","   "
WR-P-E-A-0000843230,Waar staan Obama en Mc Cain eigenlijk precies voor??," plan is hij nochtans het",kind van de rekening," want hij draagt de lasten",kind van de rekening,"N(soort,ev,basis,onz,stan) VZ(init) LID(bep,stan,rest) N(soort,ev,basis,zijd,stan)",N VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.3.s.2.w.23 p.3.s.2.w.24 p.3.s.2.w.25 p.3.s.2.w.26,"   ","   "
WR-P-E-G-0000002157,Subtitles for Spots - Bezoekruimte Ronse," strijd waarbij het kind het",kind van de rekening," wordt . Sinds kort zijn",kind van de rekening,"N(soort,ev,basis,onz,stan) VZ(init) LID(bep,stan,rest) N(soort,ev,basis,zijd,stan)",N VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.5.s.1.w.12 p.5.s.1.w.13 p.5.s.1.w.14 p.5.s.1.w.15,"   ","   "
WR-P-E-A-0004390938,Mirreke," wat wij noemen : het",kind van de rekening," . en dat kan ik",kind van de rekening,"N(soort,ev,basis,onz,stan) VZ(init) LID(bep,stan,rest) N(soort,ev,basis,zijd,stan)",N VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.2.s.1.w.21 p.2.s.1.w.22 p.2.s.1.w.23 p.2.s.1.w.24,"   ","   "
WR-P-E-A-0000401988,Beweging voor Kinderen zonder Papieren verontwaardigd over de plannen van Dewael.," zonder Papieren zijn letterlijk het",kind van de rekening," , zij worden opgesloten omwille",kind van de rekening,"N(soort,ev,basis,onz,stan) VZ(init) LID(bep,stan,rest) N(soort,ev,basis,zijd,stan)",N VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.2.s.6.w.7 p.2.s.6.w.8 p.2.s.6.w.9 p.2.s.6.w.10,"   ","   "
WR-P-E-A-0000843224,Waar staan Obama en Mc Cain eigenlijk precies voor??," waarvoor de belastingbetaler uiteindelijk het",kind van de rekening," is en enkel big business",kind van de rekening,"N(soort,ev,basis,onz,stan) VZ(init) LID(bep,stan,rest) N(soort,ev,basis,zijd,stan)",N VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.1.s.2.w.12 p.1.s.2.w.13 p.1.s.2.w.14 p.1.s.2.w.15,"   ","   "
WR-P-E-A-0000854695,Moslims van vandaag zijn de joden van gisteren?," produceren . Wij zijn het",kind van de rekening," . Ik zal het proberen",kind van de rekening,"N(soort,ev,basis,onz,stan) VZ(init) LID(bep,stan,rest) N(soort,ev,basis,zijd,stan)",N VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.5.s.5.w.4 p.5.s.5.w.5 p.5.s.5.w.6 p.5.s.5.w.7,"   ","   "
WR-P-E-A-0000558897,Gezinsbond: Kinderen van de rekening?,Gezinsbond :,Kinderen van de rekening," ? België is de trieste",kind van de rekening,"N(soort,mv,basis) VZ(init) LID(bep,stan,rest) N(soort,ev,basis,zijd,stan)",N VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"   ",head.1.s.1.w.3 head.1.s.1.w.4 head.1.s.1.w.5 head.1.s.1.w.6,"   ","   "
