docPid,docName,left_context,context,right_context,lemma,pos,pos_head,pos_buiging,pos_conjtype,pos_dial,pos_genus,pos_getal,pos_getal_n,pos_graad,pos_lwtype,pos_naamval,pos_npagr,pos_ntype,pos_numtype,pos_pdtype,pos_persoon,pos_positie,pos_pvagr,pos_pvtijd,pos_spectype,pos_status,pos_vwtype,pos_vztype,pos_wvorm,phonetic,xmlid,begintime,endtime
WR-P-E-G-0000010418,Dragonheart," overal op je gejaagd .",Zout in de wonden," strooien ? Ja , ik",zout in de wond,"N(soort,ev,basis,onz,stan) VZ(init) LID(bep,stan,rest) N(soort,mv,basis)",N VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.267.s.1.w.1 p.267.s.1.w.2 p.267.s.1.w.3 p.267.s.1.w.4,"   ","   "
WR-P-E-G-0000010419,Faceoff," - Ja , wrijf maar",zout in de wonde," . Een peperdure bom en",zout in de wond,"ADJ(vrij,basis,zonder) VZ(init) LID(bep,stan,rest) N(soort,ev,basis,zijd,stan)",ADJ VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.257.s.4.w.6 p.257.s.4.w.7 p.257.s.4.w.8 p.257.s.4.w.9,"   ","   "
WR-P-E-A-0000801993,Brandend Actueel: Politieke crisis,Brandend Actueel : Politieke crisis,zout in de wonde," ? ? ? ? is",zout in de wond,"N(soort,ev,basis,onz,stan) VZ(init) LID(bep,stan,rest) N(soort,ev,basis,zijd,stan)",N VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.1.s.1.w.1 p.1.s.1.w.2 p.1.s.1.w.3 p.1.s.1.w.4,"   ","   "
WR-P-E-A-0000896248,Onleefbaarheid Vlaanderen : Carrefour sluiten vestigingen door onveiligheid burgers," kletsen rond zijn oren +",zout in de wonde," ok , ge moet daar",zout in de wond,"N(soort,ev,basis,onz,stan) VZ(init) LID(bep,stan,rest) N(soort,ev,basis,zijd,stan)",N VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.7.s.1.w.2 p.7.s.1.w.3 p.7.s.1.w.4 p.7.s.1.w.5,"   ","   "
WR-P-E-G-0000004104,Subtitles for Thuis 1429," geleerd . Moest je nog",zout in de wonde," strooien door over die aanklacht",zout in de wond,"ADJ(vrij,basis,zonder) VZ(init) LID(bep,stan,rest) N(soort,ev,basis,zijd,stan)",ADJ VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.142.s.1.w.4 p.142.s.1.w.5 p.142.s.1.w.6 p.142.s.1.w.7,"   ","   "
WR-P-E-G-0000002281,Subtitles for Thuis 925," het heeft toch zoiets van",zout in de wonde," strooien . Bij Jean-Pierre ?",zout in de wond,"N(soort,ev,basis,onz,stan) VZ(init) LID(bep,stan,rest) N(soort,ev,basis,zijd,stan)",N VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.414.s.1.w.9 p.414.s.1.w.10 p.414.s.1.w.11 p.414.s.1.w.12,"   ","   "
WR-P-E-G-0000005421,Subtitles for Thuis 1566," meer . Strooi nog wat",zout in de wonde," . En je wordt er",zout in de wond,"N(soort,ev,basis,onz,stan) VZ(init) LID(bep,stan,rest) N(soort,ev,basis,zijd,stan)",N VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.247.s.1.w.4 p.247.s.1.w.5 p.247.s.1.w.6 p.247.s.1.w.7,"   ","   "
WR-P-E-A-0004841197,"""multiproblem"""," gereageerd , ik wilde geen",zout in de wonde," wrijven . Nu wil ik",zout in de wond,"N(soort,ev,basis,onz,stan) VZ(init) LID(bep,stan,rest) N(soort,ev,basis,zijd,stan)",N VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.2.s.1.w.27 p.2.s.1.w.28 p.2.s.1.w.29 p.2.s.1.w.30,"   ","   "
WR-P-E-A-0000035611,Unspecified," op de wonde of het",zout in de wonde," strooien . Daarom dat ik",zout in de wond,"N(soort,ev,basis,onz,stan) VZ(init) LID(bep,stan,rest) N(soort,ev,basis,zijd,stan)",N VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.1.s.4.w.28 p.1.s.4.w.29 p.1.s.4.w.30 p.1.s.4.w.31,"   ","   "
WR-P-E-A-0000896283,Onleefbaarheid Vlaanderen : Carrefour sluiten vestigingen door onveiligheid burgers," kletsen rond zijn oren +",zout in de wonde," ok , ge moet daar",zout in de wond,"N(soort,ev,basis,onz,stan) VZ(init) LID(bep,stan,rest) N(soort,ev,basis,zijd,stan)",N VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.6.s.1.w.2 p.6.s.1.w.3 p.6.s.1.w.4 p.6.s.1.w.5,"   ","   "
WR-P-E-A-0000801996,Brandend Actueel: Politieke crisis,Brandend Actueel : Politieke crisis,zout in de wonde," ? ? ? ? is",zout in de wond,"N(soort,ev,basis,onz,stan) VZ(init) LID(bep,stan,rest) N(soort,ev,basis,zijd,stan)",N VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.1.s.1.w.1 p.1.s.1.w.2 p.1.s.1.w.3 p.1.s.1.w.4,"   ","   "
WR-P-E-A-0000035610,Unspecified," op de wonde of het",zout in de wonde," strooien . Daarom dat ik",zout in de wond,"N(soort,ev,basis,onz,stan) VZ(init) LID(bep,stan,rest) N(soort,ev,basis,zijd,stan)",N VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.1.s.4.w.28 p.1.s.4.w.29 p.1.s.4.w.30 p.1.s.4.w.31,"   ","   "
