docPid,docName,left_context,context,right_context,lemma,pos,pos_head,pos_buiging,pos_conjtype,pos_dial,pos_genus,pos_getal,pos_getal_n,pos_graad,pos_lwtype,pos_naamval,pos_npagr,pos_ntype,pos_numtype,pos_pdtype,pos_persoon,pos_positie,pos_pvagr,pos_pvtijd,pos_spectype,pos_status,pos_vwtype,pos_vztype,pos_wvorm,phonetic,xmlid,begintime,endtime
WR-P-E-G-0000003956,Subtitles for Pas Geverfd II (6) - VUB," harde werkers(!) Altijd met de",neus in de boeken," , zelden plezier , kortom",neus in de boek,"N(soort,ev,basis,zijd,stan) VZ(init) LID(bep,stan,rest) N(soort,mv,basis)",N VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.3.s.1.w.8 p.3.s.1.w.9 p.3.s.1.w.10 p.3.s.1.w.11,"   ","   "
WR-P-E-G-0000002623,Subtitles for Thuis 997," Hij zit altijd met z'n",neus in de boeken," . Och ... Ga je",neus in de boek,"N(soort,ev,basis,zijd,stan) VZ(init) LID(bep,stan,rest) N(soort,mv,basis)",N VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.435.s.2.w.6 p.435.s.2.w.7 p.435.s.2.w.8 p.435.s.2.w.9,"   ","   "
WR-P-E-G-0000000658,Subtitles for Vets school (1)," hebben vier jaar met hun",neus in de boeken," gezeten . Nu wordt het",neus in de boek,"N(soort,ev,basis,zijd,stan) VZ(init) LID(bep,stan,rest) N(soort,mv,basis)",N VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.5.s.1.w.9 p.5.s.1.w.10 p.5.s.1.w.11 p.5.s.1.w.12,"   ","   "
WR-P-E-A-0000410651,Slaap kindje slaap," veel tijd gespendeerd met m'n",neus in de boeken," over medievalistiek en ben daar",neus in de boek,"N(soort,ev,basis,zijd,stan) VZ(init) LID(bep,stan,rest) N(soort,mv,basis)",N VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.1.s.2.w.11 p.1.s.2.w.12 p.1.s.2.w.13 p.1.s.2.w.14,"   ","   "
WR-P-E-G-0000005815,Subtitles for Thuis 671," Ze zat altijd met haar",neus in de boeken," . Heeft ze dat dan",neus in de boek,"N(soort,ev,basis,zijd,stan) VZ(init) LID(bep,stan,rest) N(soort,mv,basis)",N VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.176.s.1.w.6 p.176.s.1.w.7 p.176.s.1.w.8 p.176.s.1.w.9,"   ","   "
WR-P-E-G-0000010716,King kong," ... zo'n sukkel met zijn",neus in de boeken," en zijn hoofd in zijn",neus in de boek,"N(soort,ev,basis,zijd,stan) VZ(init) LID(bep,stan,rest) N(soort,mv,basis)",N VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.367.s.1.w.5 p.367.s.1.w.6 p.367.s.1.w.7 p.367.s.1.w.8,"   ","   "
WR-P-E-G-0000006593,Subtitles for Blokken 2148," . Je zit met je",neus in de boeken," ? Ja . Wat voor",neus in de boek,"N(soort,ev,basis,zijd,stan) VZ(init) LID(bep,stan,rest) N(soort,mv,basis)",N VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.58.s.1.w.5 p.58.s.1.w.6 p.58.s.1.w.7 p.58.s.1.w.8,"   ","   "
WR-P-E-G-0000002291,Subtitles for Thuis xxx," heel de dag met je",neus in de boeken," , je hebt zelfs niet",neus in de boek,"N(soort,ev,basis,zijd,stan) VZ(init) LID(bep,stan,rest) N(soort,mv,basis)",N VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.210.s.1.w.8 p.210.s.1.w.9 p.210.s.1.w.10 p.210.s.1.w.11,"   ","   "
WR-P-E-G-0000003591,"Subtitles for Kwesties - Help, een vrouw aan d"," Ik zit veel met mijn",neus in de boeken," . Ik ben nog met",neus in de boek,"N(soort,ev,basis,zijd,stan) VZ(init) LID(bep,stan,rest) N(soort,mv,basis)",N VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.432.s.1.w.21 p.432.s.1.w.22 p.432.s.1.w.23 p.432.s.1.w.24,"   ","   "
WR-P-E-G-0000000669,Subtitles for HLZHEI - Vets' school (5)," zit Mike Sandiford met z'n",neus in de boeken," . Hij heeft al een",neus in de boek,"N(soort,ev,basis,zijd,stan) VZ(init) LID(bep,stan,rest) N(soort,mv,basis)",N VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.26.s.1.w.9 p.26.s.1.w.10 p.26.s.1.w.11 p.26.s.1.w.12,"   ","   "
