docPid,docName,left_context,context,right_context,lemma,pos,pos_head,pos_buiging,pos_conjtype,pos_dial,pos_genus,pos_getal,pos_getal_n,pos_graad,pos_lwtype,pos_naamval,pos_npagr,pos_ntype,pos_numtype,pos_pdtype,pos_persoon,pos_positie,pos_pvagr,pos_pvtijd,pos_spectype,pos_status,pos_vwtype,pos_vztype,pos_wvorm,phonetic,xmlid,begintime,endtime
WR-P-E-G-0000001987,Subtitles for Thuis 876," ligt erin . Hij is",als een blok in slaap," gevallen . Het is toch",als een blok in slaap,"VG(onder) LID(onbep,stan,agr) N(soort,ev,basis,onz,stan) VZ(init) N(soort,ev,basis,zijd,stan)",VG LID N VZ N,,,,,,,,,,,,,,,,,,,,,,,"    ",p.199.s.1.w.3 p.199.s.1.w.4 p.199.s.1.w.5 p.199.s.1.w.6 p.199.s.1.w.7,"    ","    "
WR-P-E-G-0000005742,Subtitles for thuis661," was zat . Ik viel",als een blok in slaap," . Ik ben zeker dat",als een blok in slaap,"VZ(init) LID(onbep,stan,agr) N(soort,ev,basis,onz,stan) VZ(init) N(soort,ev,basis,zijd,stan)",VZ LID N VZ N,,,,,,,,,,,,,,,,,,,,,,,"    ",p.116.s.1.w.3 p.116.s.1.w.4 p.116.s.1.w.5 p.116.s.1.w.6 p.116.s.1.w.7,"    ","    "
WR-P-E-G-0000004832,Subtitles for Flikken V (11) - Brugbeek," naar boven gegaan . En",als een blok in slaap," gevallen . Wanneer ben je",als een blok in slaap,"VG(onder) LID(onbep,stan,agr) N(soort,ev,basis,onz,stan) VZ(init) N(soort,ev,basis,zijd,stan)",VG LID N VZ N,,,,,,,,,,,,,,,,,,,,,,,"    ",p.181.s.1.w.2 p.181.s.1.w.3 p.181.s.1.w.4 p.181.s.1.w.5 p.181.s.1.w.6,"    ","    "
WR-P-E-A-0006083012,"Hoi meiden,"," de auto zou zitten datze",als een blok in slaap," zou vallen , nou mooi",als een blok in slaap,"VZ(init) LID(onbep,stan,agr) N(soort,ev,basis,onz,stan) VZ(init) N(soort,ev,basis,zijd,stan)",VZ LID N VZ N,,,,,,,,,,,,,,,,,,,,,,,"    ",p.1.s.4.w.14 p.1.s.4.w.15 p.1.s.4.w.16 p.1.s.4.w.17 p.1.s.4.w.18,"    ","    "
WR-P-E-A-0000199028,Unspecified," bus genomen naar huis thuis",als een blok in slaap," gevallen ",als een blok in slaap,"VG(onder) LID(onbep,stan,agr) N(soort,ev,basis,onz,stan) VZ(init) N(soort,ev,basis,zijd,stan)",VG LID N VZ N,,,,,,,,,,,,,,,,,,,,,,,"    ",p.6.s.1.w.2 p.6.s.1.w.3 p.6.s.1.w.4 p.6.s.1.w.5 p.6.s.1.w.6,"    ","    "
WR-P-E-A-0004312503,Vlak voor het slapen op de computer," heb gezeten val ik meteen",als een blok in slaap," . ",als een blok in slaap,"VZ(init) LID(onbep,stan,agr) N(soort,ev,basis,onz,stan) VZ(init) N(soort,ev,basis,zijd,stan)",VZ LID N VZ N,,,,,,,,,,,,,,,,,,,,,,,"    ",p.2.s.7.w.12 p.2.s.7.w.13 p.2.s.7.w.14 p.2.s.7.w.15 p.2.s.7.w.16,"    ","    "
WR-P-E-G-0000002281,Subtitles for Thuis 925," ! En ik ben daarna",als een blok in slaap," gevallen . Ik heb Jenny",als een blok in slaap,"VG(onder) LID(onbep,stan,agr) N(soort,ev,basis,onz,stan) VZ(init) N(soort,ev,basis,zijd,stan)",VG LID N VZ N,,,,,,,,,,,,,,,,,,,,,,,"    ",p.320.s.1.w.5 p.320.s.1.w.6 p.320.s.1.w.7 p.320.s.1.w.8 p.320.s.1.w.9,"    ","    "
WR-P-E-A-0005933623,"Slaapproblemen, zoon is 4 jaar."," om 19.00 uur valt hij",als een blok in slaap," . Tot 3 weken terug",als een blok in slaap,"VZ(init) LID(onbep,stan,agr) N(soort,ev,basis,onz,stan) VZ(init) N(soort,ev,basis,zijd,stan)",VZ LID N VZ N,,,,,,,,,,,,,,,,,,,,,,,"    ",p.1.s.1.w.19 p.1.s.1.w.20 p.1.s.1.w.21 p.1.s.1.w.22 p.1.s.1.w.23,"    ","    "
WR-P-E-A-0005810150,Slaapje na 3e voeding," gaat en valt dan ook",als een blok in slaap," . Ben eigenlijk benieuwd hoe",als een blok in slaap,"VZ(init) LID(onbep,stan,agr) N(soort,ev,basis,onz,stan) VZ(init) N(soort,ev,basis,zijd,stan)",VZ LID N VZ N,,,,,,,,,,,,,,,,,,,,,,,"    ",p.1.s.5.w.35 p.1.s.5.w.36 p.1.s.5.w.37 p.1.s.5.w.38 p.1.s.5.w.39,"    ","    "
WR-P-E-A-0000199343,Unspecified," ik zoe moe dat ik",als een blok in slaap," val ^ - ^ [",als een blok in slaap,"VZ(init) LID(onbep,stan,agr) N(soort,ev,basis,onz,stan) VZ(init) N(soort,ev,basis,zijd,stan)",VZ LID N VZ N,,,,,,,,,,,,,,,,,,,,,,,"    ",p.2.s.1.w.17 p.2.s.1.w.18 p.2.s.1.w.19 p.2.s.1.w.20 p.2.s.1.w.21,"    ","    "
