docPid,docName,left_context,context,right_context,lemma,pos,pos_head,pos_buiging,pos_conjtype,pos_dial,pos_genus,pos_getal,pos_getal_n,pos_graad,pos_lwtype,pos_naamval,pos_npagr,pos_ntype,pos_numtype,pos_pdtype,pos_persoon,pos_positie,pos_pvagr,pos_pvtijd,pos_spectype,pos_status,pos_vwtype,pos_vztype,pos_wvorm,phonetic,xmlid,begintime,endtime
WR-P-E-C-0000003715,Onzekerheid verlichte Gerbrandytoren met kerst," makelaars houden volgens Westland de",hand op de knip," . Maar er zijn ook",hand op de knip,"N(soort,ev,basis,zijd,stan) VZ(init) LID(bep,stan,rest) N(soort,ev,basis,zijd,stan)",N VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.4.s.2.w.9 p.4.s.2.w.10 p.4.s.2.w.11 p.4.s.2.w.12,"   ","   "
WR-P-E-G-0000006202,Subtitles for Histories - De jaren van de Vlaa," De mopperende politici houden de",hand op de knip," . En Paul Vandenbussche dreigt",hand op de knip,"N(soort,ev,basis,zijd,stan) VZ(init) LID(bep,stan,rest) N(soort,ev,basis,zijd,stan)",N VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.349.s.1.w.6 p.349.s.1.w.7 p.349.s.1.w.8 p.349.s.1.w.9,"   ","   "
WR-P-E-G-0000004777,Subtitles for Histories - De jaren van de Vlaa," De mopperende politici houden de",hand op de knip," . En Paul Vandenbussche dreigt",hand op de knip,"N(soort,ev,basis,zijd,stan) VZ(init) LID(bep,stan,rest) N(soort,ev,basis,zijd,stan)",N VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.346.s.1.w.6 p.346.s.1.w.7 p.346.s.1.w.8 p.346.s.1.w.9,"   ","   "
WR-P-E-G-0000008570,Subtitles for 1 Jaar gratis (6/13)," het nodig . Maar de",hand op de knip," houden , dat doe ik",hand op de knip,"N(soort,ev,basis,zijd,stan) VZ(init) LID(bep,stan,rest) N(soort,ev,basis,zijd,stan)",N VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.8.s.1.w.3 p.8.s.1.w.4 p.8.s.1.w.5 p.8.s.1.w.6,"   ","   "
WR-P-E-A-0000381883,Is leedvermaak om gehandicapte bommenleggers ethisch geoorloofd?," bijgevolg zal hij nu de",hand op de knip," moeten houden . Vlak na",hand op de knip,"N(soort,ev,basis,zijd,stan) VZ(init) LID(bep,stan,rest) N(soort,ev,basis,zijd,stan)",N VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.4.s.1.w.18 p.4.s.1.w.19 p.4.s.1.w.20 p.4.s.1.w.21,"   ","   "
WR-P-E-A-0000381882,Is leedvermaak om gehandicapte bommenleggers ethisch geoorloofd?," bijgevolg zal hij nu de",hand op de knip," moeten houden . Vlak na",hand op de knip,"N(soort,ev,basis,zijd,stan) VZ(init) LID(bep,stan,rest) N(soort,ev,basis,zijd,stan)",N VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.4.s.1.w.18 p.4.s.1.w.19 p.4.s.1.w.20 p.4.s.1.w.21,"   ","   "
WR-P-E-A-0000381893,Is leedvermaak om gehandicapte bommenleggers ethisch geoorloofd?," bijgevolg zal hij nu de",hand op de knip," moeten houden . Vlak na",hand op de knip,"N(soort,ev,basis,zijd,stan) VZ(init) LID(bep,stan,rest) N(soort,ev,basis,zijd,stan)",N VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.4.s.1.w.18 p.4.s.1.w.19 p.4.s.1.w.20 p.4.s.1.w.21,"   ","   "
WR-P-E-A-0005327309,Zakgeld," was ík degene met de",hand op de knip," en mijn ( inmiddels ex",hand op de knip,"N(soort,ev,basis,zijd,stan) VZ(init) LID(bep,stan,rest) N(soort,ev,basis,zijd,stan)",N VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.1.s.1.w.9 p.1.s.1.w.10 p.1.s.1.w.11 p.1.s.1.w.12,"   ","   "
WR-P-E-L-0000000039,Unspecified," dat de meeste kijkers hun",hand op de knip," houden @fritssissing van harte gefeliciteerd",hand op de knip,"N(soort,ev,basis,zijd,stan) VZ(init) LID(bep,stan,rest) N(soort,ev,basis,zijd,stan)",N VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"   ",text.1.event.1787.s.1.w.10 text.1.event.1787.s.1.w.11 text.1.event.1787.s.1.w.12 text.1.event.1787.s.1.w.13,"   ","   "
WR-P-E-L-0000000202,Unspecified," @ Angelina Cafe ) http://4sq.com/mBPIUQ",Hand op de knip," houden :) ( @ Apple",hand op de knip,"N(soort,ev,basis,zijd,stan) VZ(init) LID(bep,stan,rest) N(soort,ev,basis,zijd,stan)",N VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"   ",text.1.event.971.s.1.w.1 text.1.event.971.s.1.w.2 text.1.event.971.s.1.w.3 text.1.event.971.s.1.w.4,"   ","   "
WR-P-P-G-0000016707,Reclamewereld smult van zwangerschap," die , doordat bedrijven de",hand op de knip," houden , de laatste tijd",hand op de knip,"N(soort,ev,basis,zijd,stan) VZ(init) LID(bep,stan,rest) N(soort,ev,basis,zijd,stan)",N VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.3.s.2.w.9 p.3.s.2.w.10 p.3.s.2.w.11 p.3.s.2.w.12,"   ","   "
WR-P-P-G-0000037526,Tobbend de recessie door," is . Consumenten hielden de",hand op de knip," . Dat kwam hard aan",hand op de knip,"N(soort,ev,basis,zijd,stan) VZ(init) LID(bep,stan,rest) N(soort,ev,basis,zijd,stan)",N VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.3.s.1.w.4 p.3.s.1.w.5 p.3.s.1.w.6 p.3.s.1.w.7,"   ","   "
WR-P-P-G-0000079516,Huishouden bezuinigt op voeding," op de tien vooral de",hand op de knip," in de supermarkt . Van",hand op de knip,"N(soort,ev,basis,zijd,stan) VZ(init) LID(bep,stan,rest) N(soort,ev,basis,zijd,stan)",N VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.1.s.2.w.22 p.1.s.2.w.23 p.1.s.2.w.24 p.1.s.2.w.25,"   ","   "
WR-P-P-G-0000051767,"Sint geeft cd's, dvd's en bijbels"," niks van consumenten die de",hand op de knip," houden . Norbert Cappetti :",hand op de knip,"N(soort,ev,basis,zijd,stan) VZ(init) LID(bep,stan,rest) N(soort,ev,basis,zijd,stan)",N VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.3.s.1.w.10 p.3.s.1.w.11 p.3.s.1.w.12 p.3.s.1.w.13,"   ","   "
WR-P-P-G-0000017629,Consument houdt hand op de knip,Consument houdt,hand op de knip," De Nederlander houdt steeds meer",hand op de knip,"N(soort,ev,basis,zijd,stan) VZ(init) LID(bep,stan,rest) WW(pv,tgw,ev)",N VZ LID WW,,,,,,,,,,,,,,,,,,,,,,,"   ",head.1.s.1.w.3 head.1.s.1.w.4 head.1.s.1.w.5 head.1.s.1.w.6,"   ","   "
WR-P-P-G-0000017629,Consument houdt hand op de knip," Nederlander houdt steeds meer de",hand op de knip," . Uit vrees voor een",hand op de knip,"N(soort,ev,basis,zijd,stan) VZ(init) LID(bep,stan,rest) N(soort,ev,basis,zijd,stan)",N VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.1.s.1.w.7 p.1.s.1.w.8 p.1.s.1.w.9 p.1.s.1.w.10,"   ","   "
WR-P-P-G-0000116027,Jongeren voelen pijn recessie," salaris . Werkgevers houden de",hand op de knip," bij het aannemen van starters",hand op de knip,"N(soort,ev,basis,zijd,stan) VZ(init) LID(bep,stan,rest) N(soort,ev,basis,zijd,stan)",N VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.1.s.3.w.4 p.1.s.3.w.5 p.1.s.3.w.6 p.1.s.3.w.7,"   ","   "
WR-P-P-G-0000161702,"Verbranden, zuiveren, draineren"," . Hou je liever de",hand op de knip," , ga je naar Erica",hand op de knip,"N(soort,ev,basis,zijd,stan) VZ(init) LID(bep,stan,rest) N(soort,ev,basis,zijd,stan)",N VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.8.s.1.w.5 p.8.s.1.w.6 p.8.s.1.w.7 p.8.s.1.w.8,"   ","   "
WR-P-E-C-0000000595,Salaris of zakgeld?," . De mannen houden de",hand op de knip," en schuiven maar moeilijk wat",hand op de knip,"N(soort,ev,basis,zijd,stan) VZ(init) LID(bep,stan,rest) N(soort,ev,basis,zijd,stan)",N VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.3.s.6.w.5 p.3.s.6.w.6 p.3.s.6.w.7 p.3.s.6.w.8,"   ","   "
WR-P-P-B-0000000233,Vriend van de duisternis," Jones . ' Houdt de",hand op de knip," . ' ' Kon ik",hand op de knip,"N(soort,ev,basis,zijd,stan) VZ(init) LID(bep,stan,rest) N(soort,ev,basis,zijd,stan)",N VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.2278.s.2.w.4 p.2278.s.2.w.5 p.2278.s.2.w.6 p.2278.s.2.w.7,"   ","   "
WR-P-E-L-0000000014,Unspecified," Selexyz en hield toch de",hand op de knip," . #discipline spreekt in deze",hand op de knip,"N(soort,ev,basis,zijd,stan) VZ(init) LID(bep,stan,rest) N(soort,ev,basis,zijd,stan)",N VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"   ",text.1.event.1094.s.1.w.18 text.1.event.1094.s.1.w.19 text.1.event.1094.s.1.w.20 text.1.event.1094.s.1.w.21,"   ","   "
WR-P-P-G-0000067267,Betere overheid zonder dat het geld kost," tot vernieuwing op ; De",hand op de knip," houden en alleen projecten met",hand op de knip,"N(soort,ev,basis,zijd,stan) VZ(init) LID(bep,stan,rest) N(soort,ev,basis,zijd,stan)",N VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.14.s.1.w.2 p.14.s.1.w.3 p.14.s.1.w.4 p.14.s.1.w.5,"   ","   "
WR-P-P-G-0000034480,Sinterklaas wil dit keer vooral waar voor zijn geld," Naar verwachting zullen ze de",hand op de knip," houden . Winkelier hopen echter",hand op de knip,"N(soort,ev,basis,zijd,stan) VZ(init) LID(bep,stan,rest) N(soort,ev,basis,zijd,stan)",N VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.1.s.2.w.6 p.1.s.2.w.7 p.1.s.2.w.8 p.1.s.2.w.9,"   ","   "
