docPid,docName,left_context,context,right_context,lemma,pos,pos_head,pos_buiging,pos_conjtype,pos_dial,pos_genus,pos_getal,pos_getal_n,pos_graad,pos_lwtype,pos_naamval,pos_npagr,pos_ntype,pos_numtype,pos_pdtype,pos_persoon,pos_positie,pos_pvagr,pos_pvtijd,pos_spectype,pos_status,pos_vwtype,pos_vztype,pos_wvorm,phonetic,xmlid,begintime,endtime
WR-P-E-G-0000001017,Subtitles for Jaren van Verstand 51," Maar er was toch een",kink in de kabel," . Een oponthoud . Waardoor",kink in de kabel,"N(soort,ev,basis,zijd,stan) VZ(init) LID(bep,stan,rest) N(soort,ev,basis,zijd,stan)",N VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.236.s.1.w.6 p.236.s.1.w.7 p.236.s.1.w.8 p.236.s.1.w.9,"   ","   "
WR-P-E-G-0000005241,Subtitles for De Vloek van Vlimovost (5)," kin ... Excuseer , een",kink in de kabel," gekomen sinds 16 oktober .",kink in de kabel,"N(soort,ev,basis,zijd,stan) VZ(init) LID(bep,stan,rest) N(soort,ev,basis,zijd,stan)",N VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.88.s.2.w.11 p.88.s.2.w.12 p.88.s.2.w.13 p.88.s.2.w.14,"   ","   "
WR-P-E-C-0000000943,Babelonië," Incidentje of accidentje Rondje Medina",Kink in de kabel," Mijn parel is een juweel",Kink in de kabel,"SPEC(deeleigen) VZ(init) LID(bep,stan,rest) N(soort,ev,basis,zijd,stan)",SPEC VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.11.s.1.w.163 p.11.s.1.w.164 p.11.s.1.w.165 p.11.s.1.w.166,"   ","   "
WR-P-E-C-0000000513,Lotgenoten," Incidentje of accidentje Rondje Medina",Kink in de kabel," Mijn parel is een juweel",Kink in de kabel,"SPEC(deeleigen) VZ(init) LID(bep,stan,rest) N(soort,ev,basis,zijd,stan)",SPEC VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.8.s.1.w.163 p.8.s.1.w.164 p.8.s.1.w.165 p.8.s.1.w.166,"   ","   "
WR-P-E-C-0000000876,Kerstmis in Sfax," Incidentje of accidentje Rondje Medina",Kink in de kabel," Mijn parel is een juweel",Kink in de kabel,"SPEC(deeleigen) VZ(init) LID(bep,stan,rest) N(soort,ev,basis,zijd,stan)",SPEC VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.9.s.1.w.163 p.9.s.1.w.164 p.9.s.1.w.165 p.9.s.1.w.166,"   ","   "
WR-P-E-C-0000000550,Drie keer Nieuwjaar in 2008," Incidentje of accidentje Rondje Medina",Kink in de kabel," Mijn parel is een juweel",Kink in de kabel,"SPEC(deeleigen) VZ(init) LID(bep,stan,rest) N(soort,ev,basis,zijd,stan)",SPEC VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.9.s.1.w.163 p.9.s.1.w.164 p.9.s.1.w.165 p.9.s.1.w.166,"   ","   "
WR-P-E-C-0000000630,Verbonden," Incidentje of accidentje Rondje Medina",Kink in de kabel," Mijn parel is een juweel",Kink in de kabel,"SPEC(deeleigen) VZ(init) LID(bep,stan,rest) N(soort,ev,basis,zijd,stan)",SPEC VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.10.s.1.w.163 p.10.s.1.w.164 p.10.s.1.w.165 p.10.s.1.w.166,"   ","   "
WR-P-E-C-0000001004,Hoor de wind waait," Incidentje of accidentje Rondje Medina",Kink in de kabel," Mijn parel is een juweel",Kink in de kabel,"SPEC(deeleigen) VZ(init) LID(bep,stan,rest) N(soort,ev,basis,zijd,stan)",SPEC VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.8.s.1.w.163 p.8.s.1.w.164 p.8.s.1.w.165 p.8.s.1.w.166,"   ","   "
WR-P-E-C-0000000615,Belgische wegen van goud," Incidentje of accidentje Rondje Medina",Kink in de kabel," Mijn parel is een juweel",Kink in de kabel,"SPEC(deeleigen) VZ(init) LID(bep,stan,rest) N(soort,ev,basis,zijd,stan)",SPEC VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.6.s.1.w.163 p.6.s.1.w.164 p.6.s.1.w.165 p.6.s.1.w.166,"   ","   "
WR-P-E-C-0000001158,Hemelhoog," Incidentje of accidentje Rondje Medina",Kink in de kabel," Mijn parel is een juweel",Kink in de kabel,"SPEC(deeleigen) VZ(init) LID(bep,stan,rest) N(soort,ev,basis,zijd,stan)",SPEC VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.9.s.1.w.163 p.9.s.1.w.164 p.9.s.1.w.165 p.9.s.1.w.166,"   ","   "
