docPid,docName,left_context,context,right_context,lemma,pos,pos_head,pos_buiging,pos_conjtype,pos_dial,pos_genus,pos_getal,pos_getal_n,pos_graad,pos_lwtype,pos_naamval,pos_npagr,pos_ntype,pos_numtype,pos_pdtype,pos_persoon,pos_positie,pos_pvagr,pos_pvtijd,pos_spectype,pos_status,pos_vwtype,pos_vztype,pos_wvorm,phonetic,xmlid,begintime,endtime
WR-P-E-C-0000012628,Peiling 26: Het antwoord dat bij de vraag hoort," . Er steken drie resultaten",met vlag en wimpel," boven alle andere uit .",met vlag en wimpel,"VZ(init) N(soort,ev,basis,zijd,stan) VG(neven) N(soort,ev,basis,zijd,stan)",VZ N VG N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.2.s.3.w.5 p.2.s.3.w.6 p.2.s.3.w.7 p.2.s.3.w.8,"   ","   "
WR-P-E-C-0000000044,Unspecified," geleerde vakgenoot is hij daarin",met vlag en wimpel," geslaagd ; de beginnende collega",met vlag en wimpel,"VZ(init) N(soort,ev,basis,zijd,stan) VG(neven) N(soort,ev,basis,zijd,stan)",VZ N VG N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.148.s.4.w.8 p.148.s.4.w.9 p.148.s.4.w.10 p.148.s.4.w.11,"   ","   "
WR-P-E-C-0000007596,"Radio Awards 2006: 5 provincies, 25 diplomas"," Hit FM Limburg wint er",met vlag en wimpel," , maar is natuurlijk wel",met vlag en wimpel,"VZ(init) N(soort,ev,basis,zijd,stan) VG(neven) N(soort,ev,basis,zijd,stan)",VZ N VG N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.4.s.2.w.6 p.4.s.2.w.7 p.4.s.2.w.8 p.4.s.2.w.9,"   ","   "
WR-P-E-G-0000010453,Blue streak," dat . E?n keer .",Met vlag en wimpel," geslaagd . Ik heb er",met vlag en wimpel,"VZ(init) N(soort,ev,basis,zijd,stan) VG(neven) N(soort,ev,basis,zijd,stan)",VZ N VG N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.231.s.2.w.1 p.231.s.2.w.2 p.231.s.2.w.3 p.231.s.2.w.4,"   ","   "
WR-P-E-A-0000472668,Ruben? Ruben??? RUUUBEEEN!!!," die door Hans én Patriot",met vlag en wimpel," werd binnengehaald en dankzij wie",met vlag en wimpel,"VZ(init) N(soort,ev,basis,zijd,stan) VG(neven) N(soort,ev,basis,zijd,stan)",VZ N VG N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.4.s.3.w.12 p.4.s.3.w.13 p.4.s.3.w.14 p.4.s.3.w.15,"   ","   "
WR-P-E-G-0000010750,Dogma," Kalf . Houd 't Simpel",met Vlag en Wimpel," ' . Die lui wil",met Vlag en Wimpel,VZ(init) SPEC(deeleigen) VG(neven) SPEC(deeleigen),VZ SPEC VG SPEC,,,,,,,,,,,,,,,,,,,,,,,"   ",p.105.s.2.w.4 p.105.s.2.w.5 p.105.s.2.w.6 p.105.s.2.w.7,"   ","   "
WR-P-E-G-0000009493,"Subtitles for Hopeloze heks II, 5"," voorwaarde . Dat de school",met vlag en wimpel," is geslaagd . Maar ik",met vlag en wimpel,"VZ(init) N(soort,ev,basis,zijd,stan) VG(neven) N(soort,ev,basis,zijd,stan)",VZ N VG N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.367.s.1.w.4 p.367.s.1.w.5 p.367.s.1.w.6 p.367.s.1.w.7,"   ","   "
WR-P-E-G-0000010953,Meet the parents," - Het ging wel .",Met vlag en wimpel," . Waarom wel de test",met vlag en wimpel,"VZ(init) N(soort,ev,basis,zijd,stan) VG(neven) N(soort,ev,basis,zijd,stan)",VZ N VG N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.528.s.1.w.1 p.528.s.1.w.2 p.528.s.1.w.3 p.528.s.1.w.4,"   ","   "
WR-P-E-A-0000724819,B Plus veegt de vloer aan met de N-VA in De Standaard," de minst intellectuele optie het",met vlag en wimpel," te halen . Die '",met vlag en wimpel,"VZ(init) N(soort,ev,basis,zijd,stan) VG(neven) N(soort,ev,basis,zijd,stan)",VZ N VG N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.1.s.1.w.31 p.1.s.1.w.32 p.1.s.1.w.33 p.1.s.1.w.34,"   ","   "
WR-P-E-A-0000607026,Forumsessies met politici (2004)," Albert II zal wel winnen",met vlag en wimpel," , en wij republikeinen kunnen",met vlag en wimpel,"VZ(init) N(soort,ev,basis,zijd,stan) VG(neven) N(soort,ev,basis,zijd,stan)",VZ N VG N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.3.s.2.w.6 p.3.s.2.w.7 p.3.s.2.w.8 p.3.s.2.w.9,"   ","   "
WR-P-E-A-0006386495,Efteling enzo," dat had mijn jongste echt",met vlag en wimpel," gewonnen want wat zij met",met vlag en wimpel,"VZ(init) N(soort,ev,basis,zijd,stan) VG(neven) N(soort,ev,basis,zijd,stan)",VZ N VG N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.5.s.2.w.23 p.5.s.2.w.24 p.5.s.2.w.25 p.5.s.2.w.26,"   ","   "
WR-P-E-A-0006602886,Cb geweest," geweest en is voor alles",met vlag en wimpel," geslaagd . We hebben het",met vlag en wimpel,"VZ(init) N(soort,ev,basis,zijd,stan) VG(neven) N(soort,ev,basis,zijd,stan)",VZ N VG N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.1.s.1.w.14 p.1.s.1.w.15 p.1.s.1.w.16 p.1.s.1.w.17,"   ","   "
WR-P-E-A-0006398182,Hier ook wachten op schermpjes hoor," zal niet klagen . Zwemdiploma",met vlag en wimpel," behaald . Geweldig gedaan ,",met vlag en wimpel,"VZ(init) N(soort,ev,basis,zijd,stan) VG(neven) N(soort,ev,basis,zijd,stan)",VZ N VG N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.3.s.1.w.2 p.3.s.1.w.3 p.3.s.1.w.4 p.3.s.1.w.5,"   ","   "
WR-P-E-A-0000565429,Vlaams Progressieven," dag , u won vandaag",met vlag en wimpel," . ' Bettina prost ...",met vlag en wimpel,"VZ(init) N(soort,ev,basis,zijd,stan) VG(neven) N(soort,ev,basis,zijd,stan)",VZ N VG N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.5.s.30.w.15 p.5.s.30.w.16 p.5.s.30.w.17 p.5.s.30.w.18,"   ","   "
WR-P-E-A-0000724815,B Plus veegt de vloer aan met de N-VA in De Standaard," de minst intellectuele optie het",met vlag en wimpel," te halen . Het verraad",met vlag en wimpel,"VZ(init) N(soort,ev,basis,zijd,stan) VG(neven) N(soort,ev,basis,zijd,stan)",VZ N VG N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.1.s.1.w.31 p.1.s.1.w.32 p.1.s.1.w.33 p.1.s.1.w.34,"   ","   "
WR-P-E-A-0000724818,B Plus veegt de vloer aan met de N-VA in De Standaard," de minst intellectuele optie het",met vlag en wimpel," te halen . Die '",met vlag en wimpel,"VZ(init) N(soort,ev,basis,zijd,stan) VG(neven) N(soort,ev,basis,zijd,stan)",VZ N VG N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.1.s.1.w.31 p.1.s.1.w.32 p.1.s.1.w.33 p.1.s.1.w.34,"   ","   "
WR-P-P-B-0000000172,De terroristenjaagster," bijna op en Jordan was",met vlag en wimpel," geslaagd voor zijn examen van",met vlag en wimpel,"VZ(init) N(soort,ev,basis,zijd,stan) VG(neven) N(soort,ev,basis,zijd,stan)",VZ N VG N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.921.s.4.w.10 p.921.s.4.w.11 p.921.s.4.w.12 p.921.s.4.w.13,"   ","   "
WR-P-P-B-0000000196,Zwart zaad," rapporten : onze ui was",met vlag en wimpel," geslaagd . Waarom was het",met vlag en wimpel,"VZ(init) N(soort,ev,basis,zijd,stan) VG(neven) N(soort,ev,basis,zijd,stan)",VZ N VG N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.2050.s.2.w.9 p.2050.s.2.w.10 p.2050.s.2.w.11 p.2050.s.2.w.12,"   ","   "
WR-P-P-B-0000000100,Rosa candida," als beste van je jaar",met vlag en wimpel," geslaagd . ' ' Ik",met vlag en wimpel,"VZ(init) N(soort,ev,basis,zijd,stan) VG(neven) N(soort,ev,basis,zijd,stan)",VZ N VG N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.63.s.2.w.30 p.63.s.2.w.31 p.63.s.2.w.32 p.63.s.2.w.33,"   ","   "
WR-P-P-B-0000000066,Unspecified," weg van . Salomo slaagde",met vlag en wimpel," . Zijn wijsheid was zijn",met vlag en wimpel,"VZ(init) N(soort,ev,basis,zijd,stan) VG(neven) N(soort,ev,basis,zijd,stan)",VZ N VG N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.1354.s.11.w.3 p.1354.s.11.w.4 p.1354.s.11.w.5 p.1354.s.11.w.6,"   ","   "
WR-P-E-L-0000000553,Unspecified," wint ook dit tweede televisiedebat",met vlag en wimpel," ! 23 % , tweede",met vlag en wimpel,"VZ(init) N(soort,ev,basis,zijd,stan) VG(neven) N(soort,ev,basis,zijd,stan)",VZ N VG N,,,,,,,,,,,,,,,,,,,,,,,"   ",text.1.event.2483.s.1.w.12 text.1.event.2483.s.1.w.13 text.1.event.2483.s.1.w.14 text.1.event.2483.s.1.w.15,"   ","   "
WR-P-E-L-0000000261,Unspecified," luisteren : Operation Jeronimo :",Met vlag en wimpel," http://goo.gl/Iijiz #osama http://www.gezondvgz.nl/%7B0da 698e1 -3726",met vlag en wimpel,"VZ(init) N(soort,ev,basis,zijd,stan) VG(neven) N(soort,ev,basis,zijd,stan)",VZ N VG N,,,,,,,,,,,,,,,,,,,,,,,"   ",text.1.event.164.s.1.w.9 text.1.event.164.s.1.w.10 text.1.event.164.s.1.w.11 text.1.event.164.s.1.w.12,"   ","   "
WR-P-P-G-0000308497,'Het Krekeltje' is muzikale vijfsterren-school," van ' Het Krekeltje '",met vlag en wimpel," . Met Kurt Lottigiers ,",met vlag en wimpel,"VZ(init) N(soort,ev,basis,zijd,stan) VG(neven) N(soort,ev,basis,zijd,stan)",VZ N VG N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.3.s.6.w.10 p.3.s.6.w.11 p.3.s.6.w.12 p.3.s.6.w.13,"   ","   "
WR-P-E-C-0000009891,Het Avondblad van vrijdag 26 maart," ' . Hij haalde het",met vlag en wimpel," van David Guetta , Marcus",met vlag en wimpel,"VZ(init) N(soort,ev,basis,zijd,stan) VG(neven) N(soort,ev,basis,zijd,stan)",VZ N VG N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.4.s.5.w.4 p.4.s.5.w.5 p.4.s.5.w.6 p.4.s.5.w.7,"   ","   "
WR-P-E-C-0000012441,Die ochtend in radioland (245)," de eerste reality soap het",met vlag en wimpel," halen . 2003 : BELGIË",met vlag en wimpel,"VZ(init) N(soort,ev,basis,zijd,stan) VG(neven) N(soort,ev,basis,zijd,stan)",VZ N VG N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.9.s.2.w.9 p.9.s.2.w.10 p.9.s.2.w.11 p.9.s.2.w.12,"   ","   "
WR-P-E-A-0000911172,Welke partij verloochent het meest z'n principes," keuzemogelijkheden ? Bang dat ze",met vlag en wimpel," zouden winnen ? : lol",met vlag en wimpel,"VZ(init) N(soort,ev,basis,zijd,stan) VG(neven) N(soort,ev,basis,zijd,stan)",VZ N VG N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.1.s.2.w.4 p.1.s.2.w.5 p.1.s.2.w.6 p.1.s.2.w.7,"   ","   "
WR-P-E-C-0000011887,Radiopersoonlijkheid: De Radio Babe," , Roos Vanacker won toen",met vlag en wimpel," ( strandt nu op plek",met vlag en wimpel,"VZ(init) N(soort,ev,basis,zijd,stan) VG(neven) N(soort,ev,basis,zijd,stan)",VZ N VG N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.2.s.1.w.19 p.2.s.1.w.20 p.2.s.1.w.21 p.2.s.1.w.22,"   ","   "
WR-P-E-C-0000009074,"Radio Awards 2006: 5 provincies, 25 diplomas"," Hit FM Limburg wint er",met vlag en wimpel," , maar is natuurlijk wel",met vlag en wimpel,"VZ(init) N(soort,ev,basis,zijd,stan) VG(neven) N(soort,ev,basis,zijd,stan)",VZ N VG N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.4.s.2.w.6 p.4.s.2.w.7 p.4.s.2.w.8 p.4.s.2.w.9,"   ","   "
WR-P-E-J-0000093454,Ben & Jerry's," . Cohen en Greenfield slaagden",met vlag en wimpel," . Met deze cursus als",met vlag en wimpel,"VZ(init) N(soort,ev,basis,zijd,stan) VG(neven) N(soort,ev,basis,zijd,stan)",VZ N VG N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.1.s.11.w.5 p.1.s.11.w.6 p.1.s.11.w.7 p.1.s.11.w.8,"   ","   "
WR-P-E-J-0000032628,Lijst van uitdrukkingen en gezegden V-Z," woordvoerder van de groep. vlag",Met vlag en wimpel," ( slagen ) : Met",met vlag en wimpel,"VZ(init) N(soort,ev,basis,zijd,stan) VG(neven) N(soort,ev,basis,zijd,stan)",VZ N VG N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.1.s.6.w.33 p.1.s.6.w.34 p.1.s.6.w.35 p.1.s.6.w.36,"   ","   "
WR-P-E-J-0000087437,Dick Maas," , alwaar hij in 1977",met vlag en wimpel," afstudeerde . Samen met Laurens",met vlag en wimpel,"VZ(init) N(soort,ev,basis,zijd,stan) VG(neven) N(soort,ev,basis,zijd,stan)",VZ N VG N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.1.s.2.w.16 p.1.s.2.w.17 p.1.s.2.w.18 p.1.s.2.w.19,"   ","   "
WR-P-E-J-0000095412,Katja Bell," anderen . Ze slaagt echter",met vlag en wimpel," , en wordt samen met",met vlag en wimpel,"VZ(init) N(soort,ev,basis,zijd,stan) VG(neven) N(soort,ev,basis,zijd,stan)",VZ N VG N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.3.s.5.w.4 p.3.s.5.w.5 p.3.s.5.w.6 p.3.s.5.w.7,"   ","   "
WR-P-E-L-0000000095,Unspecified," Luxemburgs heeft de @ audringje-test",met vlag en wimpel," doorstaan . Over een andere",met vlag en wimpel,"VZ(init) N(soort,ev,basis,zijd,stan) VG(neven) N(soort,ev,basis,zijd,stan)",VZ N VG N,,,,,,,,,,,,,,,,,,,,,,,"   ",text.1.event.1668.s.1.w.9 text.1.event.1668.s.1.w.10 text.1.event.1668.s.1.w.11 text.1.event.1668.s.1.w.12,"   ","   "
WR-P-E-L-0000000555,Unspecified," http://bit.ly/hywG 2e #PVV #PS2011 @pammattaar",Met vlag en wimpel," ! :) Gezellige familiedag in",met vlag en wimpel,"VZ(init) N(soort,ev,basis,zijd,stan) VG(neven) N(soort,ev,basis,zijd,stan)",VZ N VG N,,,,,,,,,,,,,,,,,,,,,,,"   ",text.1.event.2228.s.1.w.2 text.1.event.2228.s.1.w.3 text.1.event.2228.s.1.w.4 text.1.event.2228.s.1.w.5,"   ","   "
WR-P-E-L-0000000098,Unspecified," om te falen weet ik",met vlag en wimpel," te slagen . Ik kan",met vlag en wimpel,"VZ(init) N(soort,ev,basis,zijd,stan) VG(neven) N(soort,ev,basis,zijd,stan)",VZ N VG N,,,,,,,,,,,,,,,,,,,,,,,"   ",text.1.event.5333.s.1.w.10 text.1.event.5333.s.1.w.11 text.1.event.5333.s.1.w.12 text.1.event.5333.s.1.w.13,"   ","   "
WR-P-P-B-0000000157,De bitterzoete smaak van tijd," haalde Spanje het democratisch examen",met vlag en wimpel," . Rond 1984 was Spanje",met vlag en wimpel,"VZ(init) N(soort,ev,basis,zijd,stan) VG(neven) N(soort,ev,basis,zijd,stan)",VZ N VG N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.712.s.7.w.18 p.712.s.7.w.19 p.712.s.7.w.20 p.712.s.7.w.21,"   ","   "
WR-P-P-B-0000000153,Verleiding," bedrieger die de titel oplichter",met vlag en wimpel," verdiende . Ik vergat niet",met vlag en wimpel,"VZ(init) N(soort,ev,basis,zijd,stan) VG(neven) N(soort,ev,basis,zijd,stan)",VZ N VG N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.2061.s.5.w.23 p.2061.s.5.w.24 p.2061.s.5.w.25 p.2061.s.5.w.26,"   ","   "
WR-P-P-B-0000000193,Café Babylon," kwijt kon . Bahar slaagde",met vlag en wimpel," voor haar verpleegopleiding en ging",met vlag en wimpel,"VZ(init) N(soort,ev,basis,zijd,stan) VG(neven) N(soort,ev,basis,zijd,stan)",VZ N VG N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.869.s.3.w.3 p.869.s.3.w.4 p.869.s.3.w.5 p.869.s.3.w.6,"   ","   "
WR-P-P-H-0000015904,Helden uit Bollywood," de maîtresse wint de verkiezing",met vlag en wimpel," en brengt meteen een slag",met vlag en wimpel,"VZ(init) N(soort,ev,basis,zijd,stan) VG(neven) N(soort,ev,basis,zijd,stan)",VZ N VG N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.24.s.8.w.11 p.24.s.8.w.12 p.24.s.8.w.13 p.24.s.8.w.14,"   ","   "
WR-P-P-H-0000041280,Het grote ongelijk," tevreden man die ons land",met vlag en wimpel," ziet slagen in het toegangsexamen",met vlag en wimpel,"VZ(init) N(soort,ev,basis,zijd,stan) VG(neven) N(soort,ev,basis,zijd,stan)",VZ N VG N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.3.s.4.w.30 p.3.s.4.w.31 p.3.s.4.w.32 p.3.s.4.w.33,"   ","   "
WR-P-P-H-0000175402,Een Hollands Sprookje (slot)," tot grote tevredenheid . """,Met vlag en wimpel," geslaagd "" , kwetterde hij",met vlag en wimpel,"VZ(init) N(soort,ev,basis,zijd,stan) VG(neven) N(soort,ev,basis,zijd,stan)",VZ N VG N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.13.s.2.w.2 p.13.s.2.w.3 p.13.s.2.w.4 p.13.s.2.w.5,"   ","   "
WR-P-P-H-0000026288,ORDE IN HET PARADIJS," François Misser Laurent-Désiré Kabila :",met vlag en wimpel," . De wegen rond Goma",met vlag en wimpel,"VZ(init) N(soort,ev,basis,zijd,stan) VG(neven) N(soort,ev,basis,zijd,stan)",VZ N VG N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.40.s.1.w.4 p.40.s.1.w.5 p.40.s.1.w.6 p.40.s.1.w.7,"   ","   "
WR-P-P-H-0000002276,HET BLIJFT IN DE FAMILIE," volgende presidentsverkiezingen wint hij weer",met vlag en wimpel," . Ondertussen is Aristide getrouwd",met vlag en wimpel,"VZ(init) N(soort,ev,basis,zijd,stan) VG(neven) N(soort,ev,basis,zijd,stan)",VZ N VG N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.7.s.1.w.48 p.7.s.1.w.49 p.7.s.1.w.50 p.7.s.1.w.51,"   ","   "
WR-P-P-H-0000091153,'We gaan de Groenplaats groen maken'," . Maar ik ga niet",met vlag en wimpel," op straat staan . De",met vlag en wimpel,"VZ(init) N(soort,ev,basis,zijd,stan) VG(neven) WW(pv,tgw,ev)",VZ N VG WW,,,,,,,,,,,,,,,,,,,,,,,"   ",p.27.s.3.w.5 p.27.s.3.w.6 p.27.s.3.w.7 p.27.s.3.w.8,"   ","   "
WR-P-P-H-0000153295,Onder rivalen," Het Helikon slaagt erin -",met vlag en wimpel," - de volle wrede kracht",met vlag en wimpel,"VZ(init) N(soort,ev,basis,zijd,stan) VG(neven) N(soort,ev,basis,zijd,stan)",VZ N VG N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.1.s.31.w.6 p.1.s.31.w.7 p.1.s.31.w.8 p.1.s.31.w.9,"   ","   "
WR-P-P-H-0000148815,De vleesgeworden jovialiteit," , alias dikke Louis ,",met tricolore vlag en wimpel," geslaagd . Bij de start",met tricolor vlag en wimpel,"VZ(init) ADJ(prenom,basis,met-e,stan) N(soort,ev,basis,zijd,stan) VG(neven) N(soort,ev,basis,zijd,stan)",VZ ADJ N VG N,,,,,,,,,,,,,,,,,,,,,,,"    ",p.1.s.1.w.18 p.1.s.1.w.19 p.1.s.1.w.20 p.1.s.1.w.21 p.1.s.1.w.22,"    ","    "
WR-P-P-H-0000120543,"Rik Torfs -- 'Ik wil een vernieuwer zijn, geen vedette, geen messias'"," de held en werd hij",met vlag en wimpel," binnengehaald . Dat was overdreven",met vlag en wimpel,"VZ(init) N(soort,ev,basis,zijd,stan) VG(neven) N(soort,ev,basis,zijd,stan)",VZ N VG N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.7.s.5.w.9 p.7.s.5.w.10 p.7.s.5.w.11 p.7.s.5.w.12,"   ","   "
WR-P-P-H-0000040873,AANDEEL VAN HET JAAR De klimkampioen," van ruim 230 % .",Met vlag en wimpel," Sioen liet in '97 een",met vlag en wimpel,"VZ(init) N(soort,ev,basis,zijd,stan) VG(neven) N(soort,ev,basis,zijd,stan)",VZ N VG N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.3.s.1.w.1 p.3.s.1.w.2 p.3.s.1.w.3 p.3.s.1.w.4,"   ","   "
WR-P-P-H-0000040873,AANDEEL VAN HET JAAR De klimkampioen," jaarreturn van 155,3 % .",Met vlag en wimpel," wordt de rest geklopt .",met vlag en wimpel,"VZ(init) N(soort,ev,basis,zijd,stan) VG(neven) N(soort,ev,basis,zijd,stan)",VZ N VG N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.4.s.3.w.1 p.4.s.3.w.2 p.4.s.3.w.3 p.4.s.3.w.4,"   ","   "
