docPid,docName,left_context,context,right_context,lemma,pos,pos_head,pos_buiging,pos_conjtype,pos_dial,pos_genus,pos_getal,pos_getal_n,pos_graad,pos_lwtype,pos_naamval,pos_npagr,pos_ntype,pos_numtype,pos_pdtype,pos_persoon,pos_positie,pos_pvagr,pos_pvtijd,pos_spectype,pos_status,pos_vwtype,pos_vztype,pos_wvorm,phonetic,xmlid,begintime,endtime
WR-P-E-G-0000010435,Wrongfully accused," ? Er komen nog meer",apen uit de mouw," . Een hele kudde nachtmerries",aap uit de mouw,"N(soort,mv,basis) VZ(init) LID(bep,stan,rest) N(soort,ev,basis,zijd,stan)",N VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.502.s.2.w.5 p.502.s.2.w.6 p.502.s.2.w.7 p.502.s.2.w.8,"   ","   "
WR-P-E-A-0000791597,Rechtse Morgen kiest partij tegen de arbeiders," . Maar dan komt de",aap uit de mouw," : als hij stelt dat",aap uit de mouw,"N(soort,ev,basis,zijd,stan) VZ(init) LID(bep,stan,rest) N(soort,ev,basis,zijd,stan)",N VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.6.s.7.w.5 p.6.s.7.w.6 p.6.s.7.w.7 p.6.s.7.w.8,"   ","   "
WR-P-E-A-0000846627,"Slecht nieuws uit de financiële sector in de VS: Lehman, Merrill Lynch"," ' verrassing ' dat de",aap uit de mouw," komt : een collectieve verarming",aap uit de mouw,"N(soort,ev,basis,zijd,stan) VZ(init) LID(bep,stan,rest) N(soort,ev,basis,zijd,stan)",N VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.2.s.1.w.8 p.2.s.1.w.9 p.2.s.1.w.10 p.2.s.1.w.11,"   ","   "
WR-P-E-A-0000421953,Waar zijn de anti-seksisten ?," ... ... komt alsnog de",aap uit de mouw," . Kom jij eens met",aap uit de mouw,"N(soort,ev,basis,zijd,stan) VZ(init) LID(bep,stan,rest) N(soort,ev,basis,zijd,stan)",N VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.5.s.1.w.5 p.5.s.1.w.6 p.5.s.1.w.7 p.5.s.1.w.8,"   ","   "
WR-P-E-A-0000868614,Arabisch in het algemeen secundair onderwijs," 100 reacties verder komt de",aap uit de mouw," . Leer dan arabisch op",aap uit de mouw,"N(soort,ev,basis,zijd,stan) VZ(init) LID(bep,stan,rest) N(soort,ev,basis,zijd,stan)",N VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.2.s.1.w.9 p.2.s.1.w.10 p.2.s.1.w.11 p.2.s.1.w.12,"   ","   "
WR-P-E-A-0000819950,"studente journalistiek verkracht in "" de jungle"" van Calais"," Ah , nu komt de",aap uit de mouw," : de dader was migrant",aap uit de mouw,"N(soort,ev,basis,zijd,stan) VZ(init) LID(bep,stan,rest) N(soort,ev,basis,zijd,stan)",N VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.1.s.1.w.6 p.1.s.1.w.7 p.1.s.1.w.8 p.1.s.1.w.9,"   ","   "
WR-P-E-A-0004803159,Aap uit de mouw,,Aap uit de mouw," "" Met het voorbeeld dat",aap uit de mouw,"N(soort,ev,basis,zijd,stan) VZ(init) LID(bep,stan,rest) N(soort,ev,basis,zijd,stan)",N VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"   ",head.1.s.1.w.1 head.1.s.1.w.2 head.1.s.1.w.3 head.1.s.1.w.4,"   ","   "
WR-P-E-C-0000017946,Kouleur FM (85)," zendinstallatie . Dan komt de",aap uit de mouw," . Het telwerk van de",aap uit de mouw,"N(soort,ev,basis,zijd,stan) VZ(init) LID(bep,stan,rest) N(soort,ev,basis,zijd,stan)",N VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.10.s.1.w.4 p.10.s.1.w.5 p.10.s.1.w.6 p.10.s.1.w.7,"   ","   "
WR-P-E-C-0000018419,Media in de zondagkrant," Op 1 juni kwam de",aap uit de mouw," , hij werd het gezicht",aap uit de mouw,"N(soort,ev,basis,zijd,stan) VZ(init) LID(bep,stan,rest) N(soort,ev,basis,zijd,stan)",N VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.7.s.2.w.6 p.7.s.2.w.7 p.7.s.2.w.8 p.7.s.2.w.9,"   ","   "
WR-P-E-G-0000010876,Mar adentro," tv . Nu komt de",aap uit de mouw," . Hoe bedoel je ?",aap uit de mouw,"N(soort,ev,basis,zijd,stan) VZ(init) LID(bep,stan,rest) N(soort,ev,basis,zijd,stan)",N VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.190.s.1.w.4 p.190.s.1.w.5 p.190.s.1.w.6 p.190.s.1.w.7,"   ","   "
WR-P-E-A-0005992827,"Gefopt, ben ik bang"," , en daar kwam de",aap uit de mouw," . De term komt (",aap uit de mouw,"N(soort,ev,basis,zijd,stan) VZ(init) LID(bep,stan,rest) N(soort,ev,basis,zijd,stan)",N VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.5.s.1.w.11 p.5.s.1.w.12 p.5.s.1.w.13 p.5.s.1.w.14,"   ","   "
WR-P-E-A-0000819954,"studente journalistiek verkracht in "" de jungle"" van Calais"," Ah , nu komt de",aap uit de mouw," : de dader was migrant",aap uit de mouw,"N(soort,ev,basis,zijd,stan) VZ(init) LID(bep,stan,rest) N(soort,ev,basis,zijd,stan)",N VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.4.s.1.w.6 p.4.s.1.w.7 p.4.s.1.w.8 p.4.s.1.w.9,"   ","   "
WR-P-E-A-0000819957,"studente journalistiek verkracht in "" de jungle"" van Calais"," Ah , nu komt de",aap uit de mouw," : de dader was migrant",aap uit de mouw,"N(soort,ev,basis,zijd,stan) VZ(init) LID(bep,stan,rest) N(soort,ev,basis,zijd,stan)",N VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.1.s.1.w.6 p.1.s.1.w.7 p.1.s.1.w.8 p.1.s.1.w.9,"   ","   "
WR-P-E-A-0004795771,Peter (laat)," "" Maar nu komt de",aap uit de mouw," ; je praat over een",aap uit de mouw,"N(soort,ev,basis,zijd,stan) VZ(init) LID(bep,stan,rest) N(soort,ev,basis,zijd,stan)",N VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.9.s.1.w.5 p.9.s.1.w.6 p.9.s.1.w.7 p.9.s.1.w.8,"   ","   "
WR-P-E-A-0000868626,Arabisch in het algemeen secundair onderwijs," 100 reacties verder komt de",aap uit de mouw," . Leer dan arabisch op",aap uit de mouw,"N(soort,ev,basis,zijd,stan) VZ(init) LID(bep,stan,rest) N(soort,ev,basis,zijd,stan)",N VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.1.s.1.w.9 p.1.s.1.w.10 p.1.s.1.w.11 p.1.s.1.w.12,"   ","   "
WR-P-E-A-0000754759,Anke Van dermeersch bekritiseert Verhofstadt!," Verhofstadt ! Daar komt de",aap uit de mouw," . De enige echte dan",aap uit de mouw,"N(soort,ev,basis,zijd,stan) VZ(init) LID(bep,stan,rest) N(soort,ev,basis,zijd,stan)",N VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.1.s.1.w.4 p.1.s.1.w.5 p.1.s.1.w.6 p.1.s.1.w.7,"   ","   "
WR-P-E-A-0000520700,Partijdiscussies," rofl : daar komt de",aap uit de mouw," : P ",aap uit de mouw,"N(soort,ev,basis,zijd,stan) VZ(init) LID(bep,stan,rest) N(soort,ev,basis,zijd,stan)",N VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.1.s.1.w.7 p.1.s.1.w.8 p.1.s.1.w.9 p.1.s.1.w.10,"   ","   "
WR-P-E-A-0000819985,"studente journalistiek verkracht in "" de jungle"" van Calais"," Ah , nu komt de",aap uit de mouw," : de dader was migrant",aap uit de mouw,"N(soort,ev,basis,zijd,stan) VZ(init) LID(bep,stan,rest) N(soort,ev,basis,zijd,stan)",N VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.4.s.1.w.8 p.4.s.1.w.9 p.4.s.1.w.10 p.4.s.1.w.11,"   ","   "
WR-P-E-A-0000908672,De Miljardenregen," wel een andere truuc en",aap uit de mouw," komen . Tenandere , het",aap uit de mouw,"N(soort,ev,basis,zijd,stan) VZ(init) LID(bep,stan,rest) N(soort,ev,basis,zijd,stan)",N VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.5.s.2.w.8 p.5.s.2.w.9 p.5.s.2.w.10 p.5.s.2.w.11,"   ","   "
WR-P-E-A-0000605032,Leterme Kan het niet !!!!!!!!!!!!!!!," "" toevallig "" pas de",aap uit de mouw," . En dit bij beide",aap uit de mouw,"N(soort,ev,basis,zijd,stan) VZ(init) LID(bep,stan,rest) N(soort,ev,basis,zijd,stan)",N VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.2.s.1.w.23 p.2.s.1.w.24 p.2.s.1.w.25 p.2.s.1.w.26,"   ","   "
WR-P-E-A-0004862199,Dat zegt niks over straks," wordt . Dan komt de",aap uit de mouw," : dat kan niet ,",aap uit de mouw,"N(soort,ev,basis,zijd,stan) VZ(init) LID(bep,stan,rest) N(soort,ev,basis,zijd,stan)",N VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.6.s.1.w.4 p.6.s.1.w.5 p.6.s.1.w.6 p.6.s.1.w.7,"   ","   "
WR-P-E-A-0000421951,Waar zijn de anti-seksisten ?," . ... komt alsnog de",aap uit de mouw," . ",aap uit de mouw,"N(soort,ev,basis,zijd,stan) VZ(init) LID(bep,stan,rest) N(soort,ev,basis,zijd,stan)",N VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.15.s.1.w.5 p.15.s.1.w.6 p.15.s.1.w.7 p.15.s.1.w.8,"   ","   "
WR-P-E-A-0004844983,Gaat altijd over geld," financieringssysteem en daarmee komt de",aap uit de mouw," : het gaat alweer over",aap uit de mouw,"N(soort,ev,basis,zijd,stan) VZ(init) LID(bep,stan,rest) N(soort,ev,basis,zijd,stan)",N VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.2.s.3.w.17 p.2.s.3.w.18 p.2.s.3.w.19 p.2.s.3.w.20,"   ","   "
WR-P-E-A-0000691680,Géén condoomautomaten middelbare scholen wegens gevoelens allochtonen," . Maar dan komt de",aap uit de mouw," : "" We moeten ook",aap uit de mouw,"N(soort,ev,basis,zijd,stan) VZ(init) LID(bep,stan,rest) N(soort,ev,basis,zijd,stan)",N VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.2.s.9.w.5 p.2.s.9.w.6 p.2.s.9.w.7 p.2.s.9.w.8,"   ","   "
WR-P-E-A-0000754760,Anke Van dermeersch bekritiseert Verhofstadt!," Verhofstadt ! Daar komt de",aap uit de mouw," . De enige echte dan",aap uit de mouw,"N(soort,ev,basis,zijd,stan) VZ(init) LID(bep,stan,rest) N(soort,ev,basis,zijd,stan)",N VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.1.s.1.w.4 p.1.s.1.w.5 p.1.s.1.w.6 p.1.s.1.w.7,"   ","   "
WR-P-E-A-0005349102,Wie weet raad? ben ongelukkig en boos," hadden . Toen kwam de",aap uit de mouw," : hij had al 2",aap uit de mouw,"N(soort,ev,basis,zijd,stan) VZ(init) LID(bep,stan,rest) N(soort,ev,basis,zijd,stan)",N VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.1.s.9.w.4 p.1.s.9.w.5 p.1.s.9.w.6 p.1.s.9.w.7,"   ","   "
WR-P-E-A-0000819947,"studente journalistiek verkracht in "" de jungle"" van Calais"," Ah , nu komt de",aap uit de mouw," : de dader was migrant",aap uit de mouw,"N(soort,ev,basis,zijd,stan) VZ(init) LID(bep,stan,rest) N(soort,ev,basis,zijd,stan)",N VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.1.s.1.w.6 p.1.s.1.w.7 p.1.s.1.w.8 p.1.s.1.w.9,"   ","   "
WR-P-E-A-0000754756,Anke Van dermeersch bekritiseert Verhofstadt!," Verhofstadt ! Daar komt de",aap uit de mouw," . De enige echte dan",aap uit de mouw,"N(soort,ev,basis,zijd,stan) VZ(init) LID(bep,stan,rest) N(soort,ev,basis,zijd,stan)",N VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.1.s.1.w.4 p.1.s.1.w.5 p.1.s.1.w.6 p.1.s.1.w.7,"   ","   "
WR-P-E-A-0000819944,"studente journalistiek verkracht in "" de jungle"" van Calais"," Ah , nu komt de",aap uit de mouw," : de dader was migrant",aap uit de mouw,"N(soort,ev,basis,zijd,stan) VZ(init) LID(bep,stan,rest) N(soort,ev,basis,zijd,stan)",N VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.2.s.1.w.6 p.2.s.1.w.7 p.2.s.1.w.8 p.2.s.1.w.9,"   ","   "
WR-P-E-A-0000168979,Unspecified," : D wannneer komt da",aap uit de mouw," ? , en wordt """,aap uit de mouw,"N(soort,ev,basis,zijd,stan) VZ(init) LID(bep,stan,rest) N(soort,ev,basis,zijd,stan)",N VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.1.s.1.w.4 p.1.s.1.w.5 p.1.s.1.w.6 p.1.s.1.w.7,"   ","   "
WR-P-E-A-0004329399,Hvsteentje,Hvsteentje aha nu komt de,aap uit de mouw," , jij zelf twijfelt over",aap uit de mouw,"N(soort,ev,basis,zijd,stan) VZ(init) LID(bep,stan,rest) N(soort,ev,basis,zijd,stan)",N VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.1.s.1.w.5 p.1.s.1.w.6 p.1.s.1.w.7 p.1.s.1.w.8,"   ","   "
WR-P-E-A-0000869670,De leegstand," jaartjes duren:-D Nu komt de",aap uit de mouw," . In uw reactie zet",aap uit de mouw,"N(soort,ev,basis,zijd,stan) VZ(init) LID(bep,stan,rest) N(soort,ev,basis,zijd,stan)",N VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.2.s.1.w.4 p.2.s.1.w.5 p.2.s.1.w.6 p.2.s.1.w.7,"   ","   "
WR-P-E-A-0000558623,VS gaat spionagesatellieten op eigen burgers richten," Na 5 jaar kwam de",aap uit de mouw," . Een arbeider uit een",aap uit de mouw,"N(soort,ev,basis,zijd,stan) VZ(init) LID(bep,stan,rest) N(soort,ev,basis,zijd,stan)",N VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.9.s.1.w.6 p.9.s.1.w.7 p.9.s.1.w.8 p.9.s.1.w.9,"   ","   "
WR-P-E-A-0000500597,Hamas biedt wapenstilstand aan," En nu komt Maddox zijn",aap uit de mouw," : Hij is een islamofoob",aap uit de mouw,"N(soort,ev,basis,zijd,stan) VZ(init) LID(bep,stan,rest) N(soort,ev,basis,zijd,stan)",N VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.22.s.1.w.6 p.22.s.1.w.7 p.22.s.1.w.8 p.22.s.1.w.9,"   ","   "
