docPid,docName,left_context,context,right_context,lemma,pos,pos_head,pos_buiging,pos_conjtype,pos_dial,pos_genus,pos_getal,pos_getal_n,pos_graad,pos_lwtype,pos_naamval,pos_npagr,pos_ntype,pos_numtype,pos_pdtype,pos_persoon,pos_positie,pos_pvagr,pos_pvtijd,pos_spectype,pos_status,pos_vwtype,pos_vztype,pos_wvorm,phonetic,xmlid,begintime,endtime
WR-P-E-G-0000006197,Subtitles for Thuis 719," wil verhuizen , moet je",water bij de wijn," doen . Hé , ik",water bij de wijn,"N(soort,ev,basis,onz,stan) VZ(init) LID(bep,stan,rest) N(soort,ev,basis,zijd,stan)",N VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.155.s.1.w.13 p.155.s.1.w.14 p.155.s.1.w.15 p.155.s.1.w.16,"   ","   "
WR-P-E-G-0000000813,Subtitles for Thuis 1245," wij dan ? Doe ook",water bij de wijn," . Pas question ! Ik",water bij de wijn,"N(soort,ev,basis,onz,stan) VZ(init) LID(bep,stan,rest) N(soort,ev,basis,zijd,stan)",N VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.82.s.1.w.3 p.82.s.1.w.4 p.82.s.1.w.5 p.82.s.1.w.6,"   ","   "
WR-P-E-C-0000000515,Welke 3 sleutelvragen verraden een dreigende relatiebreuk," willen jij en je partner",water bij de wijn," doen om samen gelukkiger te",water bij de wijn,"N(soort,ev,basis,onz,stan) VZ(init) LID(bep,stan,rest) N(soort,ev,basis,zijd,stan)",N VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.1.s.19.w.8 p.1.s.19.w.9 p.1.s.19.w.10 p.1.s.19.w.11,"   ","   "
WR-P-E-G-0000006176,Subtitles for Thuis 716," in orde Dan moet jij",water bij de wijn," doen . - Die is",water bij de wijn,"N(soort,ev,basis,onz,stan) VZ(init) LID(bep,stan,rest) N(soort,ev,basis,zijd,stan)",N VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.351.s.1.w.18 p.351.s.1.w.19 p.351.s.1.w.20 p.351.s.1.w.21,"   ","   "
WR-P-E-G-0000009739,Subtitles for weer," er naar uit dat we",water bij de wijn," moeten doen . Het hogedrukgebied",water bij de wijn,"N(soort,ev,basis,onz,stan) VZ(init) LID(bep,stan,rest) N(soort,ev,basis,zijd,stan)",N VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.21.s.1.w.9 p.21.s.1.w.10 p.21.s.1.w.11 p.21.s.1.w.12,"   ","   "
WR-P-E-G-0000006191,Subtitles for Thuis 718," verpakking . Ik zal maar",water bij de wijn," doen , zeker ? -",water bij de wijn,"N(soort,ev,basis,onz,stan) VZ(init) LID(bep,stan,rest) N(soort,ev,basis,zijd,stan)",N VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.260.s.1.w.4 p.260.s.1.w.5 p.260.s.1.w.6 p.260.s.1.w.7,"   ","   "
WR-P-E-G-0000005444,Subtitles for EÚn jaar gratis III (1)," doe ik soms te veel",water bij de wijn," . Een smid aan het",water bij de wijn,"N(soort,ev,basis,onz,stan) VZ(init) LID(bep,stan,rest) N(soort,ev,basis,zijd,stan)",N VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.6.s.1.w.7 p.6.s.1.w.8 p.6.s.1.w.9 p.6.s.1.w.10,"   ","   "
WR-P-E-G-0000009332,Subtitles for Vrolijk Vlaanderen (178) - Mini," - lingen , moet er",water bij de wijn," . We hebben allebei onze",water bij de wijn,"N(soort,ev,basis,onz,stan) VZ(init) LID(bep,stan,rest) N(soort,ev,basis,zijd,stan)",N VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.184.s.1.w.12 p.184.s.1.w.13 p.184.s.1.w.14 p.184.s.1.w.15,"   ","   "
WR-P-E-G-0000006025,Subtitles for Grenzeloze Liefde III (4) Cambod," doen . Wij doen beiden",water bij de wijn," . Het is niet altijd",water bij de wijn,"N(soort,ev,basis,onz,stan) VZ(init) LID(bep,stan,rest) N(soort,ev,basis,zijd,stan)",N VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.147.s.1.w.4 p.147.s.1.w.5 p.147.s.1.w.6 p.147.s.1.w.7,"   ","   "
WR-P-E-G-0000008285,Subtitles for Kinderen van Dewindt (9/11) - Re," zei . Je gaat wat",water bij de wijn," moeten doen . Dan kan",water bij de wijn,"N(soort,ev,basis,onz,stan) VZ(init) LID(bep,stan,rest) N(soort,ev,basis,zijd,stan)",N VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.335.s.1.w.4 p.335.s.1.w.5 p.335.s.1.w.6 p.335.s.1.w.7,"   ","   "
WR-P-E-G-0000007180,Subtitles for HLZI - OCMW bis (6/8)," Het is een kwestie van",water bij de wijn," doen . Leven en laten",water bij de wijn,"N(soort,ev,basis,onz,stan) VZ(init) LID(bep,stan,rest) N(soort,ev,basis,zijd,stan)",N VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.32.s.1.w.6 p.32.s.1.w.7 p.32.s.1.w.8 p.32.s.1.w.9,"   ","   "
WR-P-E-A-0000084220,Unspecified," toe moet je eens wat",water bij de wijn," doen maar zorg dat je",water bij de wijn,"N(soort,ev,basis,onz,stan) VZ(init) LID(bep,stan,rest) N(soort,ev,basis,zijd,stan)",N VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.1.s.7.w.8 p.1.s.7.w.9 p.1.s.7.w.10 p.1.s.7.w.11,"   ","   "
WR-P-E-A-0000532378,Favoriete Rechtse partij," er coalities gesloten worden ,",water bij de wijn," gedaan worden en worden samengewerkt",water bij de wijn,"N(soort,ev,basis,onz,stan) VZ(init) LID(bep,stan,rest) N(soort,ev,basis,zijd,stan)",N VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.5.s.2.w.25 p.5.s.2.w.26 p.5.s.2.w.27 p.5.s.2.w.28,"   ","   "
WR-P-E-A-0000081804,Re: de slechte punten.," iets zijn he , en",water bij de wijn," moet je toch altijd doen",water bij de wijn,"N(soort,ev,basis,onz,stan) VZ(init) LID(bep,stan,rest) N(soort,ev,basis,zijd,stan)",N VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.1.s.1.w.61 p.1.s.1.w.62 p.1.s.1.w.63 p.1.s.1.w.64,"   ","   "
WR-P-E-A-0000739956,Brandend Actueel: Politieke crisis," a la Belgique = geen",water bij de wijn," , maar Vlaamse toegevingen zodat",water bij de wijn,"N(soort,ev,basis,onz,stan) VZ(init) LID(bep,stan,rest) N(soort,ev,basis,zijd,stan)",N VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.17.s.1.w.7 p.17.s.1.w.8 p.17.s.1.w.9 p.17.s.1.w.10,"   ","   "
WR-P-E-A-0000755338,Forumsessies politieke jongerenvoorzitters 2008," als groenen inderdaad heel wat",water bij de wijn," doen . Toch moet je",water bij de wijn,"N(soort,ev,basis,onz,stan) VZ(init) LID(bep,stan,rest) N(soort,ev,basis,zijd,stan)",N VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.3.s.1.w.23 p.3.s.1.w.24 p.3.s.1.w.25 p.3.s.1.w.26,"   ","   "
WR-P-E-A-0000773270,Brandend Actueel: Politieke crisis," , indien je te veel",water bij de wijn," voegt wordt hij flets en",water bij de wijn,"N(soort,ev,basis,onz,stan) VZ(init) LID(bep,stan,rest) N(soort,ev,basis,zijd,stan)",N VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.2.s.4.w.11 p.2.s.4.w.12 p.2.s.4.w.13 p.2.s.4.w.14,"   ","   "
WR-P-E-A-0000220670,Unspecified," denk dus dat ze genoeg",water bij de wijn," heeft gedaan once again er",water bij de wijn,"N(soort,ev,basis,onz,stan) VZ(init) LID(bep,stan,rest) N(soort,ev,basis,zijd,stan)",N VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.3.s.1.w.7 p.3.s.1.w.8 p.3.s.1.w.9 p.3.s.1.w.10,"   ","   "
WR-P-E-A-0004660313,Reaktie op eline," moeten zijn die heel veel",water bij de wijn," moet doen , en eerlijk",water bij de wijn,"N(soort,ev,basis,onz,stan) VZ(init) LID(bep,stan,rest) N(soort,ev,basis,zijd,stan)",N VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.2.s.17.w.9 p.2.s.17.w.10 p.2.s.17.w.11 p.2.s.17.w.12,"   ","   "
WR-P-E-A-0000718380,Na Delcroix nu Moreels tegen het cordon sanitair !," zijn ze dus verplicht om",water bij de wijn," te doen . van mijn",water bij de wijn,"N(soort,ev,basis,onz,stan) VZ(init) LID(bep,stan,rest) N(soort,ev,basis,zijd,stan)",N VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.1.s.1.w.30 p.1.s.1.w.31 p.1.s.1.w.32 p.1.s.1.w.33,"   ","   "
WR-P-E-A-0000052079,Re: word er eigenlijk nog gepraat in een relatie??," een relatie moete alletwee beke",water bij de wijn," doen ma als ge die",water bij de wijn,"N(soort,ev,basis,onz,stan) VZ(init) LID(bep,stan,rest) N(soort,ev,basis,zijd,stan)",N VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.1.s.1.w.87 p.1.s.1.w.88 p.1.s.1.w.89 p.1.s.1.w.90,"   ","   "
WR-P-E-A-0005019571,Aline," toe toch ook een beetje",water bij de wijn," doen . ",water bij de wijn,"N(soort,ev,basis,onz,stan) VZ(init) LID(bep,stan,rest) N(soort,ev,basis,zijd,stan)",N VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.3.s.1.w.10 p.3.s.1.w.11 p.3.s.1.w.12 p.3.s.1.w.13,"   ","   "
WR-P-E-A-0000082910,Unspecified," deze situatie omgaat je moet",water bij de wijn," durven doen daar draait een",water bij de wijn,"N(soort,ev,basis,onz,stan) VZ(init) LID(bep,stan,rest) N(soort,ev,basis,zijd,stan)",N VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.1.s.1.w.23 p.1.s.1.w.24 p.1.s.1.w.25 p.1.s.1.w.26,"   ","   "
WR-P-E-A-0000165216,Unspecified," ruzie heb ) ruzie :",water bij de wijn," doen ( en in die",water bij de wijn,"N(soort,ev,basis,onz,stan) VZ(init) LID(bep,stan,rest) N(soort,ev,basis,zijd,stan)",N VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.2.s.1.w.3 p.2.s.1.w.4 p.2.s.1.w.5 p.2.s.1.w.6,"   ","   "
WR-P-E-A-0000773273,Brandend Actueel: Politieke crisis," , indien je te veel",water bij de wijn," voegt wordt hij flets en",water bij de wijn,"N(soort,ev,basis,onz,stan) VZ(init) LID(bep,stan,rest) N(soort,ev,basis,zijd,stan)",N VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.1.s.4.w.11 p.1.s.4.w.12 p.1.s.4.w.13 p.1.s.4.w.14,"   ","   "
WR-P-E-A-0000222081,Unspecified," gelijk , ge moet alletwee",water bij de wijn," doen gelijk ze zeggen ,",water bij de wijn,"N(soort,ev,basis,onz,stan) VZ(init) LID(bep,stan,rest) N(soort,ev,basis,zijd,stan)",N VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.3.s.1.w.14 p.3.s.1.w.15 p.3.s.1.w.16 p.3.s.1.w.17,"   ","   "
WR-P-E-A-0000096246,Unspecified," al gezegd is , beetje",water bij de wijn," doen. [ b]Verminder dan naar",water bij de wijn,"N(soort,ev,basis,onz,stan) VZ(init) LID(bep,stan,rest) N(soort,ev,basis,zijd,stan)",N VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.5.s.1.w.8 p.5.s.1.w.9 p.5.s.1.w.10 p.5.s.1.w.11,"   ","   "
WR-P-E-A-0000084225,Unspecified," toe moet je eens wat",water bij de wijn," doen maar zorg dat je",water bij de wijn,"N(soort,ev,basis,onz,stan) VZ(init) LID(bep,stan,rest) N(soort,ev,basis,zijd,stan)",N VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.1.s.7.w.8 p.1.s.7.w.9 p.1.s.7.w.10 p.1.s.7.w.11,"   ","   "
WR-P-E-A-0000575087,Jan Leyers over de islam," gevonden . Als we allebei",water bij de wijn," doen , komt alles wel",water bij de wijn,"N(soort,ev,basis,onz,stan) VZ(init) LID(bep,stan,rest) N(soort,ev,basis,zijd,stan)",N VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.5.s.2.w.4 p.5.s.2.w.5 p.5.s.2.w.6 p.5.s.2.w.7,"   ","   "
WR-P-E-A-0000186252,Unspecified," op elkaar af door allebei",water bij de wijn," te doen . Je gaat",water bij de wijn,"N(soort,ev,basis,onz,stan) VZ(init) LID(bep,stan,rest) N(soort,ev,basis,zijd,stan)",N VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.11.s.3.w.9 p.11.s.3.w.10 p.11.s.3.w.11 p.11.s.3.w.12,"   ","   "
WR-P-E-A-0000737885,Leterme kapituleert voor de franstaligen.," Franstalige onderhandelingspartners koppig weigeren om",water bij de wijn," te doen , dan lijkt",water bij de wijn,"N(soort,ev,basis,onz,stan) VZ(init) LID(bep,stan,rest) N(soort,ev,basis,zijd,stan)",N VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.1.s.2.w.8 p.1.s.2.w.9 p.1.s.2.w.10 p.1.s.2.w.11,"   ","   "
WR-P-E-A-0000085525,Unspecified," mogelijkheid : - p beetje",water bij de wijn," doen dus : - p",water bij de wijn,"N(soort,ev,basis,onz,stan) VZ(init) LID(bep,stan,rest) N(soort,ev,basis,zijd,stan)",N VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.6.s.1.w.2 p.6.s.1.w.3 p.6.s.1.w.4 p.6.s.1.w.5,"   ","   "
WR-P-E-A-0000026694,Unspecified," worden . En dus ook",water bij de wijn," moet gedaan worden . Het",water bij de wijn,"N(soort,ev,basis,onz,stan) VZ(init) LID(bep,stan,rest) N(soort,ev,basis,zijd,stan)",N VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.2.s.2.w.4 p.2.s.2.w.5 p.2.s.2.w.6 p.2.s.2.w.7,"   ","   "
WR-P-E-G-0000008542,Subtitles for Thuis 1794," ... .. moeten we allebei",water bij de wijn," doen . Alleen , dat",water bij de wijn,"N(soort,ev,basis,onz,stan) VZ(init) LID(bep,stan,rest) N(soort,ev,basis,zijd,stan)",N VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.242.s.1.w.7 p.242.s.1.w.8 p.242.s.1.w.9 p.242.s.1.w.10,"   ","   "
WR-P-E-G-0000005276,Subtitles for HLZHI - OCMW (6)," Het is een kwestie van",water bij de wijn," doen . Leven en laten",water bij de wijn,"N(soort,ev,basis,onz,stan) VZ(init) LID(bep,stan,rest) N(soort,ev,basis,zijd,stan)",N VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.40.s.1.w.6 p.40.s.1.w.7 p.40.s.1.w.8 p.40.s.1.w.9,"   ","   "
WR-P-E-A-0000532379,Favoriete Rechtse partij," er coalities gesloten worden ,",water bij de wijn," gedaan worden en worden samengewerkt",water bij de wijn,"N(soort,ev,basis,onz,stan) VZ(init) LID(bep,stan,rest) N(soort,ev,basis,zijd,stan)",N VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.3.s.2.w.25 p.3.s.2.w.26 p.3.s.2.w.27 p.3.s.2.w.28,"   ","   "
WR-P-E-A-0000157408,Re: een beetje uit principe..," ge moet altijd een beetje",water bij de wijn," doen he om de vrede",water bij de wijn,"N(soort,ev,basis,onz,stan) VZ(init) LID(bep,stan,rest) N(soort,ev,basis,zijd,stan)",N VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.1.s.1.w.13 p.1.s.1.w.14 p.1.s.1.w.15 p.1.s.1.w.16,"   ","   "
WR-P-E-A-0000186260,Unspecified," op elkaar af door allebei",water bij de wijn," te doen . Je gaat",water bij de wijn,"N(soort,ev,basis,onz,stan) VZ(init) LID(bep,stan,rest) N(soort,ev,basis,zijd,stan)",N VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.11.s.3.w.9 p.11.s.3.w.10 p.11.s.3.w.11 p.11.s.3.w.12,"   ","   "
