docPid,docName,left_context,context,right_context,lemma,pos,pos_head,pos_buiging,pos_conjtype,pos_dial,pos_genus,pos_getal,pos_getal_n,pos_graad,pos_lwtype,pos_naamval,pos_npagr,pos_ntype,pos_numtype,pos_pdtype,pos_persoon,pos_positie,pos_pvagr,pos_pvtijd,pos_spectype,pos_status,pos_vwtype,pos_vztype,pos_wvorm,phonetic,xmlid,begintime,endtime
WR-P-E-G-0000006894,"Subtitles for Histories - Eddy de grootste, Fr"," niet aan . Ik zal",met de deur in huis," vallen . Rijd je dit",met de deur in huis,"VZ(init) LID(bep,stan,rest) N(soort,ev,basis,zijd,stan) VZ(init) N(soort,ev,basis,onz,stan)",VZ LID N VZ N,,,,,,,,,,,,,,,,,,,,,,,"    ",p.193.s.1.w.3 p.193.s.1.w.4 p.193.s.1.w.5 p.193.s.1.w.6 p.193.s.1.w.7,"    ","    "
WR-P-E-C-0000000087,Unspecified," . ( Duinhoven valt meteen",met de deur in huis," in de eerste alinea van",met de deur in huis,"VZ(init) LID(bep,stan,rest) N(soort,ev,basis,zijd,stan) VZ(init) N(soort,ev,basis,onz,stan)",VZ LID N VZ N,,,,,,,,,,,,,,,,,,,,,,,"    ",p.13.s.1.w.5 p.13.s.1.w.6 p.13.s.1.w.7 p.13.s.1.w.8 p.13.s.1.w.9,"    ","    "
WR-P-E-G-0000004209,Subtitles for De Lage Landen II (4)," we bespreken . We vallen",met de deur in huis," . Ja , ja .",met de deur in huis,"VZ(init) LID(bep,stan,rest) N(soort,ev,basis,zijd,stan) VZ(init) N(soort,ev,basis,onz,stan)",VZ LID N VZ N,,,,,,,,,,,,,,,,,,,,,,,"    ",p.73.s.1.w.3 p.73.s.1.w.4 p.73.s.1.w.5 p.73.s.1.w.6 p.73.s.1.w.7,"    ","    "
WR-P-E-G-0000004175,Subtitles for FC De Kampioenen (95) - Verkocht," , jongeman , ik ga",met de deur in huis," vallen . Oei . Wilt",met de deur in huis,"VZ(init) LID(bep,stan,rest) N(soort,ev,basis,zijd,stan) VZ(init) N(soort,ev,basis,onz,stan)",VZ LID N VZ N,,,,,,,,,,,,,,,,,,,,,,,"    ",p.543.s.1.w.7 p.543.s.1.w.8 p.543.s.1.w.9 p.543.s.1.w.10 p.543.s.1.w.11,"    ","    "
WR-P-E-G-0000007718,Subtitles for Thuis 1741," . Meneer Dandrea . Om",met de deur in huis," te vallen ... Ik heb",met de deur in huis,"VZ(init) LID(bep,stan,rest) N(soort,ev,basis,zijd,stan) VZ(init) N(soort,ev,basis,onz,stan)",VZ LID N VZ N,,,,,,,,,,,,,,,,,,,,,,,"    ",p.152.s.1.w.2 p.152.s.1.w.3 p.152.s.1.w.4 p.152.s.1.w.5 p.152.s.1.w.6,"    ","    "
WR-P-E-G-0000005827,Subtitles for Thuis 1624," euh ... Om maar meteen",met de deur in huis," te vallen ... Ik zou",met de deur in huis,"VZ(init) LID(bep,stan,rest) N(soort,ev,basis,zijd,stan) VZ(init) N(soort,ev,basis,onz,stan)",VZ LID N VZ N,,,,,,,,,,,,,,,,,,,,,,,"    ",p.316.s.1.w.7 p.316.s.1.w.8 p.316.s.1.w.9 p.316.s.1.w.10 p.316.s.1.w.11,"    ","    "
WR-P-E-G-0000008437,Subtitles for Thuis 1787," * Ik zal maar ineens",met de deur in huis," vallen . Ik heb heel",met de deur in huis,"VZ(init) LID(bep,stan,rest) N(soort,ev,basis,zijd,stan) VZ(init) N(soort,ev,basis,onz,stan)",VZ LID N VZ N,,,,,,,,,,,,,,,,,,,,,,,"    ",p.1.s.1.w.96 p.1.s.1.w.97 p.1.s.1.w.98 p.1.s.1.w.99 p.1.s.1.w.100,"    ","    "
WR-P-E-G-0000000804,Subtitles for De Leukste Eeuw van (12)," .. .. met een diepte-interview",met de deur in huis," vallen . Uit de beelden",met de deur in huis,"VZ(init) LID(bep,stan,rest) N(soort,ev,basis,zijd,stan) VZ(init) N(soort,ev,basis,onz,stan)",VZ LID N VZ N,,,,,,,,,,,,,,,,,,,,,,,"    ",p.24.s.1.w.11 p.24.s.1.w.12 p.24.s.1.w.13 p.24.s.1.w.14 p.24.s.1.w.15,"    ","    "
WR-P-E-G-0000000260,Subtitles for Thuis 1191," te geven . Ik zal",met de deur in huis," vallen , want zoveel tijd",met de deur in huis,"VZ(init) LID(bep,stan,rest) N(soort,ev,basis,zijd,stan) VZ(init) N(soort,ev,basis,onz,stan)",VZ LID N VZ N,,,,,,,,,,,,,,,,,,,,,,,"    ",p.245.s.1.w.3 p.245.s.1.w.4 p.245.s.1.w.5 p.245.s.1.w.6 p.245.s.1.w.7,"    ","    "
WR-P-E-G-0000007323,Subtitles for Kaat en Co (54) - Liefdesperikel," Merci . Ik zal maar",met de deur in huis," vallen , als je weinig",met de deur in huis,"VZ(init) LID(bep,stan,rest) N(soort,ev,basis,zijd,stan) VZ(init) N(soort,ev,basis,onz,stan)",VZ LID N VZ N,,,,,,,,,,,,,,,,,,,,,,,"    ",p.285.s.1.w.4 p.285.s.1.w.5 p.285.s.1.w.6 p.285.s.1.w.7 p.285.s.1.w.8,"    ","    "
WR-P-E-G-0000010037,Subtitles for Kinderen van Dewindt compilatie," euh ... Ik zal direct",met de deur in huis," vallen . Mijn broer Robert",met de deur in huis,"VZ(init) LID(bep,stan,rest) N(soort,ev,basis,zijd,stan) VZ(init) N(soort,ev,basis,onz,stan)",VZ LID N VZ N,,,,,,,,,,,,,,,,,,,,,,,"    ",p.66.s.1.w.8 p.66.s.1.w.9 p.66.s.1.w.10 p.66.s.1.w.11 p.66.s.1.w.12,"    ","    "
WR-P-E-G-0000003281,Subtitles for Thuis 1309," Ik euh ... zal direct",met de deur in huis," vallen . Wil jij terug",met de deur in huis,"VZ(init) LID(bep,stan,rest) N(soort,ev,basis,zijd,stan) VZ(init) N(soort,ev,basis,onz,stan)",VZ LID N VZ N,,,,,,,,,,,,,,,,,,,,,,,"    ",p.97.s.1.w.6 p.97.s.1.w.7 p.97.s.1.w.8 p.97.s.1.w.9 p.97.s.1.w.10,"    ","    "
WR-P-E-G-0000005291,Subtitles for De Kat (5)," . Ik weet dat ik",met de deur in huis," val . Maar ik heb",met de deur in huis,"VZ(init) LID(bep,stan,rest) N(soort,ev,basis,zijd,stan) VZ(init) N(soort,ev,basis,onz,stan)",VZ LID N VZ N,,,,,,,,,,,,,,,,,,,,,,,"    ",p.73.s.1.w.5 p.73.s.1.w.6 p.73.s.1.w.7 p.73.s.1.w.8 p.73.s.1.w.9,"    ","    "
WR-P-E-G-0000008424,Subtitles for Thuis 1786," Vercammen . Ik val maar",met de deur in huis," . Ik heb dringend uw",met de deur in huis,"VZ(init) LID(bep,stan,rest) N(soort,ev,basis,zijd,stan) VZ(init) N(soort,ev,basis,onz,stan)",VZ LID N VZ N,,,,,,,,,,,,,,,,,,,,,,,"    ",p.437.s.1.w.4 p.437.s.1.w.5 p.437.s.1.w.6 p.437.s.1.w.7 p.437.s.1.w.8,"    ","    "
WR-P-E-G-0000009097,Subtitles for 1 Jaar gratis 13/13," iets weet . Ze valt",met de deur in huis," , zonder omwegen . Dat",met de deur in huis,"VZ(init) LID(bep,stan,rest) N(soort,ev,basis,zijd,stan) VZ(init) N(soort,ev,basis,onz,stan)",VZ LID N VZ N,,,,,,,,,,,,,,,,,,,,,,,"    ",p.502.s.1.w.3 p.502.s.1.w.4 p.502.s.1.w.5 p.502.s.1.w.6 p.502.s.1.w.7,"    ","    "
WR-P-E-G-0000003789,"Subtitles for Kwesties - gemengde huwelijken,"," tussenkomen . Ik zal direct",met de deur in huis," vallen . De rechter heeft",met de deur in huis,"VZ(init) LID(bep,stan,rest) N(soort,ev,basis,zijd,stan) VZ(init) N(soort,ev,basis,onz,stan)",VZ LID N VZ N,,,,,,,,,,,,,,,,,,,,,,,"    ",p.345.s.1.w.4 p.345.s.1.w.5 p.345.s.1.w.6 p.345.s.1.w.7 p.345.s.1.w.8,"    ","    "
WR-P-E-G-0000006202,Subtitles for Histories - De jaren van de Vlaa," .. .. dan kunnen wij",met de deur in huis," vallen om 16.40u , 16.45u",met de deur in huis,"VZ(init) LID(bep,stan,rest) N(soort,ev,basis,zijd,stan) VZ(init) N(soort,ev,basis,onz,stan)",VZ LID N VZ N,,,,,,,,,,,,,,,,,,,,,,,"    ",p.317.s.1.w.23 p.317.s.1.w.24 p.317.s.1.w.25 p.317.s.1.w.26 p.317.s.1.w.27,"    ","    "
WR-P-E-A-0000579966,Nederland heeft meer gemeen met Denemarken dan met Vlaanderen," om dan ook maar gelijk",met de deur in huis," te vallen : in mijn",met de deur in huis,"VZ(init) LID(bep,stan,rest) N(soort,ev,basis,zijd,stan) VZ(init) N(soort,ev,basis,onz,stan)",VZ LID N VZ N,,,,,,,,,,,,,,,,,,,,,,,"    ",p.1.s.1.w.7 p.1.s.1.w.8 p.1.s.1.w.9 p.1.s.1.w.10 p.1.s.1.w.11,"    ","    "
WR-P-E-A-0006669313,Mette,Mette om,met de deur in huis," te vallen ! Hoe is",met de deur in huis,"VZ(init) LID(bep,stan,rest) N(soort,ev,basis,zijd,stan) VZ(init) N(soort,ev,basis,onz,stan)",VZ LID N VZ N,,,,,,,,,,,,,,,,,,,,,,,"    ",p.1.s.1.w.2 p.1.s.1.w.3 p.1.s.1.w.4 p.1.s.1.w.5 p.1.s.1.w.6,"    ","    "
WR-P-E-A-0005288294,"Uit elkaar, wie kan mij helpen met praktische info?"," , Ik zal maar meteen",met de deur in huis," vallen , na een relatie",met de deur in huis,"VZ(init) LID(bep,stan,rest) N(soort,ev,basis,zijd,stan) VZ(init) N(soort,ev,basis,onz,stan)",VZ LID N VZ N,,,,,,,,,,,,,,,,,,,,,,,"    ",p.2.s.1.w.5 p.2.s.1.w.6 p.2.s.1.w.7 p.2.s.1.w.8 p.2.s.1.w.9,"    ","    "
WR-P-E-A-0000427726,De academische lerarenopleiding: een wereldvreemd fenomeen ?," wereldvreemd fenomeen ? Om meteen",met de deur in huis," te vallen : Mijn eigen",met de deur in huis,"VZ(init) LID(bep,stan,rest) N(soort,ev,basis,zijd,stan) VZ(init) N(soort,ev,basis,onz,stan)",VZ LID N VZ N,,,,,,,,,,,,,,,,,,,,,,,"    ",p.1.s.1.w.3 p.1.s.1.w.4 p.1.s.1.w.5 p.1.s.1.w.6 p.1.s.1.w.7,"    ","    "
WR-P-E-A-0000579960,Nederland heeft meer gemeen met Denemarken dan met Vlaanderen," om dan ook maar gelijk",met de deur in huis," te vallen : in mijn",met de deur in huis,"VZ(init) LID(bep,stan,rest) N(soort,ev,basis,zijd,stan) VZ(init) N(soort,ev,basis,onz,stan)",VZ LID N VZ N,,,,,,,,,,,,,,,,,,,,,,,"    ",p.1.s.1.w.7 p.1.s.1.w.8 p.1.s.1.w.9 p.1.s.1.w.10 p.1.s.1.w.11,"    ","    "
WR-P-E-A-0005966283,Zindelijkheid om ''gek'' van te worden.," . Hallo , Om maar",met de deur in huis," te vallen . Ons zoontje",met de deur in huis,"VZ(init) LID(bep,stan,rest) N(soort,ev,basis,zijd,stan) VZ(init) N(soort,ev,basis,onz,stan)",VZ LID N VZ N,,,,,,,,,,,,,,,,,,,,,,,"    ",p.2.s.1.w.3 p.2.s.1.w.4 p.2.s.1.w.5 p.2.s.1.w.6 p.2.s.1.w.7,"    ","    "
WR-P-E-A-0000456230,Nieuwe ideologie?!,Nieuwe ideologie ? ! Om,met de deur in huis," te vallen en direct de",met de deur in huis,"VZ(init) LID(bep,stan,rest) N(soort,ev,basis,zijd,stan) VZ(init) N(soort,ev,basis,onz,stan)",VZ LID N VZ N,,,,,,,,,,,,,,,,,,,,,,,"    ",p.1.s.1.w.2 p.1.s.1.w.3 p.1.s.1.w.4 p.1.s.1.w.5 p.1.s.1.w.6,"    ","    "
WR-P-E-A-0004211951,Moeilijkste beslissing uit mijn leven !," uit mijn leven ! Om",met de deur in huis," te vallen : Ik ben",met de deur in huis,"VZ(init) LID(bep,stan,rest) N(soort,ev,basis,zijd,stan) VZ(init) N(soort,ev,basis,onz,stan)",VZ LID N VZ N,,,,,,,,,,,,,,,,,,,,,,,"    ",p.1.s.1.w.2 p.1.s.1.w.3 p.1.s.1.w.4 p.1.s.1.w.5 p.1.s.1.w.6,"    ","    "
WR-P-E-A-0000908198,Rudy Aernoudt lanceert nieuwe partij in Wallonie," niet vermeld staat . Om",met de deur in huis," te vallen ... hoe zal",met de deur in huis,"VZ(init) LID(bep,stan,rest) N(soort,ev,basis,zijd,stan) VZ(init) N(soort,ev,basis,onz,stan)",VZ LID N VZ N,,,,,,,,,,,,,,,,,,,,,,,"    ",p.11.s.2.w.2 p.11.s.2.w.3 p.11.s.2.w.4 p.11.s.2.w.5 p.11.s.2.w.6,"    ","    "
WR-P-E-G-0000007855,Subtitles for De bovenste plank (4)," proef stellen . We vallen",met de deur in huis," . De twee broers Cois",met de deur in huis,"VZ(init) LID(bep,stan,rest) N(soort,ev,basis,zijd,stan) VZ(init) N(soort,ev,basis,onz,stan)",VZ LID N VZ N,,,,,,,,,,,,,,,,,,,,,,,"    ",p.156.s.1.w.3 p.156.s.1.w.4 p.156.s.1.w.5 p.156.s.1.w.6 p.156.s.1.w.7,"    ","    "
WR-P-E-G-0000006993,Subtitles for W817 (68)," zitten . Ik val meteen",met de deur in huis," . Ik ben Birgit Baukens",met de deur in huis,"VZ(init) LID(bep,stan,rest) N(soort,ev,basis,zijd,stan) VZ(init) N(soort,ev,basis,onz,stan)",VZ LID N VZ N,,,,,,,,,,,,,,,,,,,,,,,"    ",p.273.s.1.w.4 p.273.s.1.w.5 p.273.s.1.w.6 p.273.s.1.w.7 p.273.s.1.w.8,"    ","    "
WR-P-E-G-0000005500,Subtitles for Thuis 1578," ? Ja . Ik zal",met de deur in huis," vallen . Martine en ik",met de deur in huis,"VZ(init) LID(bep,stan,rest) N(soort,ev,basis,zijd,stan) VZ(init) N(soort,ev,basis,onz,stan)",VZ LID N VZ N,,,,,,,,,,,,,,,,,,,,,,,"    ",p.491.s.1.w.3 p.491.s.1.w.4 p.491.s.1.w.5 p.491.s.1.w.6 p.491.s.1.w.7,"    ","    "
WR-P-E-G-0000008136,Subtitles for Thuis 1769," vroeg . Ik zal maar",met de deur in huis," vallen . Het gaat over",met de deur in huis,"VZ(init) LID(bep,stan,rest) N(soort,ev,basis,zijd,stan) VZ(init) N(soort,ev,basis,onz,stan)",VZ LID N VZ N,,,,,,,,,,,,,,,,,,,,,,,"    ",p.348.s.1.w.4 p.348.s.1.w.5 p.348.s.1.w.6 p.348.s.1.w.7 p.348.s.1.w.8,"    ","    "
WR-P-E-G-0000003635,Subtitles for Thuis 1358," weten . Sorry dat ik",met de deur in huis," val , Weet jij hoe",met de deur in huis,"VZ(init) LID(bep,stan,rest) N(soort,ev,basis,zijd,stan) VZ(init) N(soort,ev,basis,onz,stan)",VZ LID N VZ N,,,,,,,,,,,,,,,,,,,,,,,"    ",p.385.s.1.w.4 p.385.s.1.w.5 p.385.s.1.w.6 p.385.s.1.w.7 p.385.s.1.w.8,"    ","    "
WR-P-E-G-0000003819,Subtitles for Thuis 1387," Nee . Ik val ineens",met de deur in huis," . Waldek heeft het plots",met de deur in huis,"VZ(init) LID(bep,stan,rest) N(soort,ev,basis,zijd,stan) VZ(init) N(soort,ev,basis,onz,stan)",VZ LID N VZ N,,,,,,,,,,,,,,,,,,,,,,,"    ",p.290.s.1.w.4 p.290.s.1.w.5 p.290.s.1.w.6 p.290.s.1.w.7 p.290.s.1.w.8,"    ","    "
WR-P-E-G-0000005247,Subtitles for De Pappenheimers II (9)," Pieter . Pieter , om",met de deur in huis," te vallen , wie is",met de deur in huis,"VZ(init) LID(bep,stan,rest) N(soort,ev,basis,zijd,stan) VZ(init) N(soort,ev,basis,onz,stan)",VZ LID N VZ N,,,,,,,,,,,,,,,,,,,,,,,"    ",p.10.s.1.w.4 p.10.s.1.w.5 p.10.s.1.w.6 p.10.s.1.w.7 p.10.s.1.w.8,"    ","    "
WR-P-E-G-0000001076,Subtitles for Thuis 795," Euh .. Ik ga direct",met de deur in huis," vallen . Heb jij ooit",met de deur in huis,"VZ(init) LID(bep,stan,rest) N(soort,ev,basis,zijd,stan) VZ(init) N(soort,ev,basis,onz,stan)",VZ LID N VZ N,,,,,,,,,,,,,,,,,,,,,,,"    ",p.436.s.1.w.6 p.436.s.1.w.7 p.436.s.1.w.8 p.436.s.1.w.9 p.436.s.1.w.10,"    ","    "
WR-P-E-G-0000005033,Subtitles for Kwesties - Het heilig vuur," valt er niet zomaar '",met de deur in huis," ' . Er wordt van",met de deur in huis,"VZ(init) LID(bep,stan,rest) N(soort,ev,basis,zijd,stan) VZ(init) N(soort,ev,basis,onz,stan)",VZ LID N VZ N,,,,,,,,,,,,,,,,,,,,,,,"    ",p.7.s.1.w.7 p.7.s.1.w.8 p.7.s.1.w.9 p.7.s.1.w.10 p.7.s.1.w.11,"    ","    "
