docPid,docName,left_context,context,right_context,lemma,pos,pos_head,pos_buiging,pos_conjtype,pos_dial,pos_genus,pos_getal,pos_getal_n,pos_graad,pos_lwtype,pos_naamval,pos_npagr,pos_ntype,pos_numtype,pos_pdtype,pos_persoon,pos_positie,pos_pvagr,pos_pvtijd,pos_spectype,pos_status,pos_vwtype,pos_vztype,pos_wvorm,phonetic,xmlid,begintime,endtime
WR-P-E-G-0000007287,Subtitles for De week van Karrewiet (17.12.200," . Deze chimpansee heeft drie",appeltjes voor de dorst," . Vannacht is in Griekenland",appel voor de dorst,"N(soort,mv,dim) VZ(init) LID(bep,stan,rest) N(soort,ev,basis,zijd,stan)",N VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.88.s.1.w.5 p.88.s.1.w.6 p.88.s.1.w.7 p.88.s.1.w.8,"   ","   "
WR-P-E-C-0000013307,Radio 1: De ochtend met pensioen," Moeten we niet zelf meer",appeltjes voor de dorst," opzij zetten ? Wat zit",appel voor de dorst,"N(soort,mv,dim) VZ(init) LID(bep,stan,rest) N(soort,ev,basis,zijd,stan)",N VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.2.s.3.w.6 p.2.s.3.w.7 p.2.s.3.w.8 p.2.s.3.w.9,"   ","   "
WR-P-E-G-0000010400,Speed," 3,7 miIjoen doIIar . Mijn",appeltje voor de dorst," , dat krijg je op",appel voor de dorst,"N(soort,ev,dim,onz,stan) VZ(init) LID(bep,stan,rest) N(soort,ev,basis,zijd,stan)",N VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.179.s.1.w.2 p.179.s.1.w.3 p.179.s.1.w.4 p.179.s.1.w.5,"   ","   "
WR-P-E-G-0000010432,Taxi," u wel . Een mooi",appeltje voor de dorst," . - En mijn vrouw",appel voor de dorst,"N(soort,ev,dim,onz,stan) VZ(init) LID(bep,stan,rest) N(soort,ev,basis,zijd,stan)",N VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.656.s.1.w.3 p.656.s.1.w.4 p.656.s.1.w.5 p.656.s.1.w.6,"   ","   "
WR-P-E-A-0000144066,Re: Wa me 1Miljoen ? ... ??," kindjes later er een eventueel",appeltje voor de dorst," . ",appel voor de dorst,"N(soort,ev,dim,onz,stan) VZ(init) LID(bep,stan,rest) N(soort,ev,basis,zijd,stan)",N VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.1.s.2.w.33 p.1.s.2.w.34 p.1.s.2.w.35 p.1.s.2.w.36,"   ","   "
WR-P-E-G-0000000385,Subtitles for Groot Licht (15)- Haar," dan heb je wel een",appeltje voor de dorst," . Gebruik het overtollige haar",appel voor de dorst,"N(soort,ev,dim,onz,stan) VZ(init) LID(bep,stan,rest) N(soort,ev,basis,zijd,stan)",N VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.162.s.1.w.7 p.162.s.1.w.8 p.162.s.1.w.9 p.162.s.1.w.10,"   ","   "
WR-P-E-G-0000008122,Subtitles for HLZHI: Spoedgevallen (9/10)," haar boterhammetjes te smeren .",Appeltje voor de dorst," , boterhammen met smeerkaas én",appel voor de dorst,"N(soort,ev,dim,onz,stan) VZ(init) LID(bep,stan,rest) N(soort,ev,basis,zijd,stan)",N VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.15.s.1.w.1 p.15.s.1.w.2 p.15.s.1.w.3 p.15.s.1.w.4,"   ","   "
WR-P-E-G-0000010933,The waterboy," nog wel wat bewaard als",appeltje voor de dorst," . ldee?nbus Eens even kijken",appel voor de dorst,"N(soort,ev,dim,onz,stan) VZ(init) LID(bep,stan,rest) N(soort,ev,basis,zijd,stan)",N VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.11.s.1.w.9 p.11.s.1.w.10 p.11.s.1.w.11 p.11.s.1.w.12,"   ","   "
WR-P-E-G-0000010962,Buffalo soldiers," op die lading ? Een",appeltje voor de dorst," . Nou , weet je",appel voor de dorst,"N(soort,ev,dim,onz,stan) VZ(init) LID(bep,stan,rest) N(soort,ev,basis,zijd,stan)",N VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.845.s.1.w.2 p.845.s.1.w.3 p.845.s.1.w.4 p.845.s.1.w.5,"   ","   "
WR-P-E-G-0000001150,Subtitles for Vlaanderen Vakantieland 13/00," heeft ze bewaard : een",appeltje voor de dorst," . Ik zou nog uren",appel voor de dorst,"N(soort,ev,dim,onz,stan) VZ(init) LID(bep,stan,rest) N(soort,ev,basis,zijd,stan)",N VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.119.s.1.w.8 p.119.s.1.w.9 p.119.s.1.w.10 p.119.s.1.w.11,"   ","   "
