docPid,docName,left_context,context,right_context,lemma,pos,pos_head,pos_buiging,pos_conjtype,pos_dial,pos_genus,pos_getal,pos_getal_n,pos_graad,pos_lwtype,pos_naamval,pos_npagr,pos_ntype,pos_numtype,pos_pdtype,pos_persoon,pos_positie,pos_pvagr,pos_pvtijd,pos_spectype,pos_status,pos_vwtype,pos_vztype,pos_wvorm,phonetic,xmlid,begintime,endtime
WR-P-E-G-0000010637,The crusaders," . Nu heeft Pla een",vinger in de pap," bij het internet en bij",vinger in de pap,"N(soort,ev,basis,zijd,stan) VZ(init) LID(bep,stan,rest) N(soort,ev,basis,zijd,stan)",N VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.622.s.1.w.5 p.622.s.1.w.6 p.622.s.1.w.7 p.622.s.1.w.8,"   ","   "
WR-P-E-C-0000000048,Unspecified," de vervolgen daarop ' Een",vinger in de pap," ' ( 1989 ) en",vinger in de pap,"N(soort,ev,basis,zijd,stan) VZ(init) LID(bep,stan,rest) N(soort,ev,basis,zijd,stan)",N VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.22.s.2.w.41 p.22.s.2.w.42 p.22.s.2.w.43 p.22.s.2.w.44,"   ","   "
WR-P-E-G-0000010460,Gone in sixty seconds," Dus jij hebt ook een",vinger in de pap," . Praat tegen me ,",vinger in de pap,"N(soort,ev,basis,zijd,stan) VZ(init) LID(bep,stan,rest) N(soort,ev,basis,zijd,stan)",N VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.392.s.1.w.6 p.392.s.1.w.7 p.392.s.1.w.8 p.392.s.1.w.9,"   ","   "
WR-P-E-A-0000572988,Partijdiscussies," zodat zij steeds een dikke",vinger in de pap," konden houden ! ! !",vinger in de pap,"N(soort,ev,basis,zijd,stan) VZ(init) LID(bep,stan,rest) N(soort,ev,basis,zijd,stan)",N VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.9.s.2.w.36 p.9.s.2.w.37 p.9.s.2.w.38 p.9.s.2.w.39,"   ","   "
WR-P-E-A-0000748788,Brandend Actueel: Politieke crisis," geloven dat Leterme hier geen",vinger in de pap," heeft ? ",vinger in de pap,"N(soort,ev,basis,zijd,stan) VZ(init) LID(bep,stan,rest) N(soort,ev,basis,zijd,stan)",N VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.4.s.1.w.13 p.4.s.1.w.14 p.4.s.1.w.15 p.4.s.1.w.16,"   ","   "
WR-P-E-A-0000850448,Scholen tot zes uur... Die groenen toch...," doelgroepen hebben er een dikke",vinger in de pap," ",vinger in de pap,"N(soort,ev,basis,zijd,stan) VZ(init) LID(bep,stan,rest) N(soort,ev,basis,zijd,stan)",N VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.1.s.1.w.13 p.1.s.1.w.14 p.1.s.1.w.15 p.1.s.1.w.16,"   ","   "
WR-P-E-A-0000572041,Dalai Lama dreigt weer eens met abdicatie," het tamelijk onnuttig daar onze",vingers in de pap," te gaan draaien . Inderdaad",vinger in de pap,"N(soort,mv,basis) VZ(init) LID(bep,stan,rest) N(soort,ev,basis,zijd,stan)",N VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.1.s.2.w.22 p.1.s.2.w.23 p.1.s.2.w.24 p.1.s.2.w.25,"   ","   "
WR-P-E-A-0000751503,Brandend Actueel: Politieke crisis," dom als je ergens een",vinger in de pap," hebt van die eruit te",vinger in de pap,"N(soort,ev,basis,zijd,stan) VZ(init) LID(bep,stan,rest) N(soort,ev,basis,zijd,stan)",N VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.4.s.1.w.7 p.4.s.1.w.8 p.4.s.1.w.9 p.4.s.1.w.10,"   ","   "
WR-P-E-A-0000626975,Vrvotje," , waar de minister geen",vinger in de pap," te brokken heeft . Dit",vinger in de pap,"N(soort,ev,basis,zijd,stan) VZ(init) LID(bep,stan,rest) N(soort,ev,basis,zijd,stan)",N VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.2.s.2.w.12 p.2.s.2.w.13 p.2.s.2.w.14 p.2.s.2.w.15,"   ","   "
WR-P-E-A-0000432507,Socialistische economie Belarus doet het erg goed," maatschappij het bedrijfsleven een flinke",vinger in de pap," in het bestuur : bij",vinger in de pap,"N(soort,ev,basis,zijd,stan) VZ(init) LID(bep,stan,rest) N(soort,ev,basis,zijd,stan)",N VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.2.s.2.w.73 p.2.s.2.w.74 p.2.s.2.w.75 p.2.s.2.w.76,"   ","   "
