docPid,docName,left_context,context,right_context,lemma,pos,pos_head,pos_buiging,pos_conjtype,pos_dial,pos_genus,pos_getal,pos_getal_n,pos_graad,pos_lwtype,pos_naamval,pos_npagr,pos_ntype,pos_numtype,pos_pdtype,pos_persoon,pos_positie,pos_pvagr,pos_pvtijd,pos_spectype,pos_status,pos_vwtype,pos_vztype,pos_wvorm,phonetic,xmlid,begintime,endtime
WR-P-E-G-0000000813,Subtitles for Thuis 1245," de grond staat kiest hij",eieren voor zijn geld," . Jij ging hem toch",ei voor zijn geld,"N(soort,mv,basis) VZ(init) VNW(bez,det,stan,vol,3,ev,prenom,zonder,agr) N(soort,ev,basis,onz,stan)",N VZ VNW N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.195.s.1.w.10 p.195.s.1.w.11 p.195.s.1.w.12 p.195.s.1.w.13,"   ","   "
WR-P-E-G-0000002464,Subtitles for Thuis 964," verstandige vrouw . Dirk heeft",eieren voor zijn geld," gekozen . Geloof je me",ei voor zijn geld,"N(soort,mv,basis) VZ(init) VNW(bez,det,stan,vol,3,ev,prenom,zonder,agr) N(soort,ev,basis,onz,stan)",N VZ VNW N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.88.s.1.w.3 p.88.s.1.w.4 p.88.s.1.w.5 p.88.s.1.w.6,"   ","   "
WR-P-E-G-0000003306,Subtitles for Thuis 1312," te overtuigen . Terloo heeft",eieren voor zijn geld," gekozen . Wie zegt dat",ei voor zijn geld,"N(soort,mv,basis) VZ(init) VNW(bez,det,stan,vol,3,ev,prenom,zonder,agr) N(soort,ev,basis,onz,stan)",N VZ VNW N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.44.s.1.w.3 p.44.s.1.w.4 p.44.s.1.w.5 p.44.s.1.w.6,"   ","   "
WR-P-E-A-0000647218,Verstrepen op VLD-lijst Antwerpen!?!," van Liberty , kiest Jurgen",eieren voor zijn geld," . De media en televisie",ei voor zijn geld,"N(soort,mv,basis) VZ(init) VNW(bez,det,stan,vol,3,ev,prenom,zonder,agr) N(soort,ev,basis,onz,stan)",N VZ VNW N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.1.s.1.w.13 p.1.s.1.w.14 p.1.s.1.w.15 p.1.s.1.w.16,"   ","   "
WR-P-E-A-0005743216,Klein stukje herkenning.," kreeg , en hij koos",eieren voor zijn geld," . Over dat spugen zou",ei voor zijn geld,"N(soort,mv,basis) VZ(init) VNW(bez,det,stan,vol,3,ev,prenom,zonder,agr) N(soort,ev,basis,onz,stan)",N VZ VNW N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.1.s.9.w.29 p.1.s.9.w.30 p.1.s.9.w.31 p.1.s.9.w.32,"   ","   "
WR-P-E-A-0000718731,Verhofstadt en de pers/media (NRC-Handelsblad)," verschijnt "" . Hij koos",eieren voor zijn geld," . Als er geen hond",ei voor zijn geld,"N(soort,mv,basis) VZ(init) VNW(bez,det,stan,vol,3,ev,prenom,zonder,agr) N(soort,ev,basis,onz,stan)",N VZ VNW N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.173.s.2.w.3 p.173.s.2.w.4 p.173.s.2.w.5 p.173.s.2.w.6,"   ","   "
WR-P-E-A-0004426052,Tussen je oren," vergankelijke lol . Ze hebben",eieren voor hun geld," gekozen . Dat hebben ze",ei voor hun geld,"N(soort,mv,basis) VZ(init) VNW(bez,det,stan,vol,3,mv,prenom,zonder,agr) N(soort,ev,basis,onz,stan)",N VZ VNW N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.3.s.4.w.3 p.3.s.4.w.4 p.3.s.4.w.5 p.3.s.4.w.6,"   ","   "
WR-P-E-A-0005387399,Lees dan marjanne," ) . Dus ik zou",eieren voor mijn geld," kiezen en "" lekker """,ei voor mijn geld,"N(soort,mv,basis) VZ(init) VNW(bez,det,stan,vol,1,ev,prenom,zonder,agr) N(soort,ev,basis,onz,stan)",N VZ VNW N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.2.s.2.w.4 p.2.s.2.w.5 p.2.s.2.w.6 p.2.s.2.w.7,"   ","   "
WR-P-E-A-0000478508,Verkiezingen 2007," Ik ben een mens die",eieren voor zijn geld," kiest . Hoe de leverancier",ei voor zijn geld,"N(soort,mv,basis) VZ(init) VNW(bez,det,stan,vol,3,ev,prenom,zonder,agr) N(soort,ev,basis,onz,stan)",N VZ VNW N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.1.s.2.w.6 p.1.s.2.w.7 p.1.s.2.w.8 p.1.s.2.w.9,"   ","   "
WR-P-E-G-0000001372,Subtitles for Dierenkliniek II (6)," op . Dan kiest hij",eieren voor zijn geld," , dus koekjes . En",ei voor zijn geld,"N(soort,mv,basis) VZ(init) VNW(bez,det,stan,vol,3,ev,prenom,zonder,agr) N(soort,ev,basis,onz,stan)",N VZ VNW N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.354.s.1.w.4 p.354.s.1.w.5 p.354.s.1.w.6 p.354.s.1.w.7,"   ","   "
