docPid,docName,left_context,context,right_context,lemma,pos,pos_head,pos_buiging,pos_conjtype,pos_dial,pos_genus,pos_getal,pos_getal_n,pos_graad,pos_lwtype,pos_naamval,pos_npagr,pos_ntype,pos_numtype,pos_pdtype,pos_persoon,pos_positie,pos_pvagr,pos_pvtijd,pos_spectype,pos_status,pos_vwtype,pos_vztype,pos_wvorm,phonetic,xmlid,begintime,endtime
WR-P-E-G-0000011362,Runaway jury," nu zijn ze in het",hol van de leeuw," . Ok ? . Amanda",hol van de leeuw,"N(soort,ev,basis,onz,stan) VZ(init) LID(bep,stan,rest) N(soort,ev,basis,zijd,stan)",N VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.177.s.1.w.7 p.177.s.1.w.8 p.177.s.1.w.9 p.177.s.1.w.10,"   ","   "
WR-P-E-G-0000010868,The pianist," is . Precies in het",hol van de leeuw," . Ik sluit je op",hol van de leeuw,"N(soort,ev,basis,onz,stan) VZ(init) LID(bep,stan,rest) N(soort,ev,basis,zijd,stan)",N VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.592.s.2.w.4 p.592.s.2.w.5 p.592.s.2.w.6 p.592.s.2.w.7,"   ","   "
WR-P-E-G-0000004857,Subtitles for Kapitein Zeppos I (7) - Het test," ? Hij gaat naar het",hol van de leeuw," . Leeuw ? Baral !",hol van de leeuw,"N(soort,ev,basis,onz,stan) VZ(init) LID(bep,stan,rest) N(soort,ev,basis,zijd,stan)",N VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.196.s.1.w.5 p.196.s.1.w.6 p.196.s.1.w.7 p.196.s.1.w.8,"   ","   "
WR-P-E-C-0000005600,VTM-nieuwsanker (even) naar VRT," en dan nog in het",hol van de leeuw," "" , zegt hij in",hol van de leeuw,"N(soort,ev,basis,onz,stan) VZ(init) LID(bep,stan,rest) N(soort,ev,basis,zijd,stan)",N VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.1.s.4.w.15 p.1.s.4.w.16 p.1.s.4.w.17 p.1.s.4.w.18,"   ","   "
WR-P-E-G-0000001061,Subtitles for Afrit 9 (23/09/02)," onderdrukken . Dit is het",hol van de leeuw," . Kun je weerstaan aan",hol van de leeuw,"N(soort,ev,basis,onz,stan) VZ(init) LID(bep,stan,rest) N(soort,ev,basis,zijd,stan)",N VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.127.s.1.w.4 p.127.s.1.w.5 p.127.s.1.w.6 p.127.s.1.w.7,"   ","   "
WR-P-E-G-0000001321,Subtitles for Afrit 9 (1/5/2000)," nu naartoe ? Naar het",hol van de leeuw," . Nee , eigenlijk naar",hol van de leeuw,"N(soort,ev,basis,onz,stan) VZ(init) LID(bep,stan,rest) N(soort,ev,basis,zijd,stan)",N VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.208.s.1.w.3 p.208.s.1.w.4 p.208.s.1.w.5 p.208.s.1.w.6,"   ","   "
WR-P-E-A-0004513154,Uit het hol van de leeuw,Uit het,hol van de leeuw," http://www.impulsdigitaal.nl/userlinks/browse/links/Methylfenidaat-IMokt03.pdf Dit artikel van Impuls",hol van de leeuw,"N(soort,ev,basis,onz,stan) VZ(init) LID(bep,stan,rest) N(soort,ev,basis,zijd,stan)",N VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"   ",head.1.s.1.w.3 head.1.s.1.w.4 head.1.s.1.w.5 head.1.s.1.w.6,"   ","   "
WR-P-E-A-0000193818,Unspecified," ipv we zitten in het",hol van de leeuw," sommige mensen toch ; -",hol van de leeuw,"N(soort,ev,basis,onz,stan) VZ(init) LID(bep,stan,rest) N(soort,ev,basis,zijd,stan)",N VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.2.s.1.w.16 p.2.s.1.w.17 p.2.s.1.w.18 p.2.s.1.w.19,"   ","   "
WR-P-E-A-0000478101,Vlaanderen Valt Uit Mekaar," poëet ging zoeken in het",hol van de leeuw," , de volledig verfranste adel",hol van de leeuw,"N(soort,ev,basis,onz,stan) VZ(init) LID(bep,stan,rest) N(soort,ev,basis,zijd,stan)",N VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.9.s.2.w.13 p.9.s.2.w.14 p.9.s.2.w.15 p.9.s.2.w.16,"   ","   "
WR-P-E-G-0000007888,Subtitles for Vrolijk Vlaanderen (103) - Schoo," Hier zit je in het",hol van de leeuw," . Dus hier bedenk je",hol van de leeuw,"N(soort,ev,basis,onz,stan) VZ(init) LID(bep,stan,rest) N(soort,ev,basis,zijd,stan)",N VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.424.s.1.w.6 p.424.s.1.w.7 p.424.s.1.w.8 p.424.s.1.w.9,"   ","   "
