docPid,docName,left_context,context,right_context,lemma,pos,pos_head,pos_buiging,pos_conjtype,pos_dial,pos_genus,pos_getal,pos_getal_n,pos_graad,pos_lwtype,pos_naamval,pos_npagr,pos_ntype,pos_numtype,pos_pdtype,pos_persoon,pos_positie,pos_pvagr,pos_pvtijd,pos_spectype,pos_status,pos_vwtype,pos_vztype,pos_wvorm,phonetic,xmlid,begintime,endtime
WR-P-E-I-0000000807,GRIP steunt voorstel redelijke aanpassing in het onderwijs," decreetsvoorstel wordt verwezen . Als",stok achter de deur," laat deze toe de subsidiëring",stok achter de deur,"N(soort,ev,basis,zijd,stan) VZ(init) LID(bep,stan,rest) N(soort,ev,basis,zijd,stan)",N VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.24.s.2.w.2 p.24.s.2.w.3 p.24.s.2.w.4 p.24.s.2.w.5,"   ","   "
WR-P-E-A-0004963296,Twee bankrekeningen," rekening overgeboekt , bedoeld als",stok achter de deur," voor vakanties , grote verzekeringspremies",stok achter de deur,"N(soort,ev,basis,zijd,stan) VZ(init) LID(bep,stan,rest) N(soort,ev,basis,zijd,stan)",N VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.3.s.1.w.25 p.3.s.1.w.26 p.3.s.1.w.27 p.3.s.1.w.28,"   ","   "
WR-P-E-A-0000432003,Het absurde uitkeringsbeleid in dit land," de tijd is zoals een",stok achter de deur," . Maar wat als geen",stok achter de deur,"N(soort,ev,basis,zijd,stan) VZ(init) LID(bep,stan,rest) N(soort,ev,basis,zijd,stan)",N VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.1.s.1.w.9 p.1.s.1.w.10 p.1.s.1.w.11 p.1.s.1.w.12,"   ","   "
WR-P-E-A-0000782229,Fiscale amnestie," een geloofwaardige manier "" de",stok achter de deur," "" kan houden . M.a.w.",stok achter de deur,"N(soort,ev,basis,zijd,stan) VZ(init) LID(bep,stan,rest) N(soort,ev,basis,zijd,stan)",N VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.1.s.2.w.19 p.1.s.2.w.20 p.1.s.2.w.21 p.1.s.2.w.22,"   ","   "
WR-P-E-A-0000563982,Chicago stijl van ''jongeren'' in Anderlecht.," kan voor mijn part als",stok achter de deur," gehouden worden , voor gevallen",stok achter de deur,"N(soort,ev,basis,zijd,stan) VZ(init) LID(bep,stan,rest) N(soort,ev,basis,zijd,stan)",N VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.3.s.1.w.10 p.3.s.1.w.11 p.3.s.1.w.12 p.3.s.1.w.13,"   ","   "
WR-P-E-A-0000770263,Brandend Actueel: Politieke crisis," ' . Zonder een ferme",stok achter de deur," , zonder VB en nu",stok achter de deur,"N(soort,ev,basis,zijd,stan) VZ(init) LID(bep,stan,rest) N(soort,ev,basis,zijd,stan)",N VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.3.s.1.w.4 p.3.s.1.w.5 p.3.s.1.w.6 p.3.s.1.w.7,"   ","   "
WR-P-E-A-0000127819,Unspecified," stagneert moet je nog een",stok achter de deur," staan hebben . Gooi nooit",stok achter de deur,"N(soort,ev,basis,zijd,stan) VZ(init) LID(bep,stan,rest) N(soort,ev,basis,zijd,stan)",N VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.14.s.2.w.9 p.14.s.2.w.10 p.14.s.2.w.11 p.14.s.2.w.12,"   ","   "
WR-P-E-A-0006038405,Re 2," natuurlijk ) werkte wel als",stok achter de deur," . Brrr , ik kan",stok achter de deur,"N(soort,ev,basis,zijd,stan) VZ(init) LID(bep,stan,rest) N(soort,ev,basis,zijd,stan)",N VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.1.s.3.w.19 p.1.s.3.w.20 p.1.s.3.w.21 p.1.s.3.w.22,"   ","   "
WR-P-E-A-0000740775,Brandend Actueel: Politieke crisis," van een confederatie . Welke",stok achter de deur," hebben ze , om waarborgen",stok achter de deur,"N(soort,ev,basis,zijd,stan) VZ(init) LID(bep,stan,rest) N(soort,ev,basis,zijd,stan)",N VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.4.s.1.w.2 p.4.s.1.w.3 p.4.s.1.w.4 p.4.s.1.w.5,"   ","   "
WR-P-E-A-0000740775,Brandend Actueel: Politieke crisis," kan alleen maar een dikke",stok achter de deur," zijn , als "" het",stok achter de deur,"N(soort,ev,basis,zijd,stan) VZ(init) LID(bep,stan,rest) N(soort,ev,basis,zijd,stan)",N VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.6.s.1.w.8 p.6.s.1.w.9 p.6.s.1.w.10 p.6.s.1.w.11,"   ","   "
WR-P-E-A-0000898338,REACTIES. N-VA: 'De schaamte voorbij''," de ene verkiezing nog als",stok achter de deur," hebt wanneer het op het",stok achter de deur,"N(soort,ev,basis,zijd,stan) VZ(init) LID(bep,stan,rest) N(soort,ev,basis,zijd,stan)",N VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.7.s.1.w.10 p.7.s.1.w.11 p.7.s.1.w.12 p.7.s.1.w.13,"   ","   "
