docPid,docName,left_context,context,right_context,lemma,pos,pos_head,pos_buiging,pos_conjtype,pos_dial,pos_genus,pos_getal,pos_getal_n,pos_graad,pos_lwtype,pos_naamval,pos_npagr,pos_ntype,pos_numtype,pos_pdtype,pos_persoon,pos_positie,pos_pvagr,pos_pvtijd,pos_spectype,pos_status,pos_vwtype,pos_vztype,pos_wvorm,phonetic,xmlid,begintime,endtime
WR-P-E-C-0000000943,Babelonië," die mooie zomer Van de",regen in de drup," ... Aanloopje Vakantie Schorpioenen Hoog",regen in de drup,"N(soort,ev,basis,zijd,stan) VZ(init) LID(bep,stan,rest) N(soort,ev,basis,zijd,stan)",N VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.11.s.1.w.32 p.11.s.1.w.33 p.11.s.1.w.34 p.11.s.1.w.35,"   ","   "
WR-P-E-C-0000000513,Lotgenoten," die mooie zomer Van de",regen in de drup," ... Aanloopje Vakantie Schorpioenen Hoog",regen in de drup,"N(soort,ev,basis,zijd,stan) VZ(init) LID(bep,stan,rest) N(soort,ev,basis,zijd,stan)",N VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.8.s.1.w.32 p.8.s.1.w.33 p.8.s.1.w.34 p.8.s.1.w.35,"   ","   "
WR-P-E-C-0000000876,Kerstmis in Sfax," die mooie zomer Van de",regen in de drup," ... Aanloopje Vakantie Schorpioenen Hoog",regen in de drup,"N(soort,ev,basis,zijd,stan) VZ(init) LID(bep,stan,rest) N(soort,ev,basis,zijd,stan)",N VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.9.s.1.w.32 p.9.s.1.w.33 p.9.s.1.w.34 p.9.s.1.w.35,"   ","   "
WR-P-E-C-0000000550,Drie keer Nieuwjaar in 2008," die mooie zomer Van de",regen in de drup," ... Aanloopje Vakantie Schorpioenen Hoog",regen in de drup,"N(soort,ev,basis,zijd,stan) VZ(init) LID(bep,stan,rest) N(soort,ev,basis,zijd,stan)",N VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.9.s.1.w.32 p.9.s.1.w.33 p.9.s.1.w.34 p.9.s.1.w.35,"   ","   "
WR-P-E-C-0000000630,Verbonden," die mooie zomer Van de",regen in de drup," ... Aanloopje Vakantie Schorpioenen Hoog",regen in de drup,"N(soort,ev,basis,zijd,stan) VZ(init) LID(bep,stan,rest) N(soort,ev,basis,zijd,stan)",N VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.10.s.1.w.32 p.10.s.1.w.33 p.10.s.1.w.34 p.10.s.1.w.35,"   ","   "
WR-P-E-C-0000001004,Hoor de wind waait," die mooie zomer Van de",regen in de drup," ... Aanloopje Vakantie Schorpioenen Hoog",regen in de drup,"N(soort,ev,basis,zijd,stan) VZ(init) LID(bep,stan,rest) N(soort,ev,basis,zijd,stan)",N VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.8.s.1.w.32 p.8.s.1.w.33 p.8.s.1.w.34 p.8.s.1.w.35,"   ","   "
WR-P-E-C-0000000615,Belgische wegen van goud," die mooie zomer Van de",regen in de drup," ... Aanloopje Vakantie Schorpioenen Hoog",regen in de drup,"N(soort,ev,basis,zijd,stan) VZ(init) LID(bep,stan,rest) N(soort,ev,basis,zijd,stan)",N VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.6.s.1.w.32 p.6.s.1.w.33 p.6.s.1.w.34 p.6.s.1.w.35,"   ","   "
WR-P-E-C-0000001158,Hemelhoog," die mooie zomer Van de",regen in de drup," ... Aanloopje Vakantie Schorpioenen Hoog",regen in de drup,"N(soort,ev,basis,zijd,stan) VZ(init) LID(bep,stan,rest) N(soort,ev,basis,zijd,stan)",N VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.9.s.1.w.32 p.9.s.1.w.33 p.9.s.1.w.34 p.9.s.1.w.35,"   ","   "
WR-P-E-C-0000000573,Als een vis in het water," die mooie zomer Van de",regen in de drup," ... Aanloopje Vakantie Schorpioenen Hoog",regen in de drup,"N(soort,ev,basis,zijd,stan) VZ(init) LID(bep,stan,rest) N(soort,ev,basis,zijd,stan)",N VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.14.s.1.w.32 p.14.s.1.w.33 p.14.s.1.w.34 p.14.s.1.w.35,"   ","   "
WR-P-E-C-0000000966,Bezness," die mooie zomer Van de",regen in de drup," ... Aanloopje Vakantie Schorpioenen Hoog",regen in de drup,"N(soort,ev,basis,zijd,stan) VZ(init) LID(bep,stan,rest) N(soort,ev,basis,zijd,stan)",N VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.9.s.1.w.32 p.9.s.1.w.33 p.9.s.1.w.34 p.9.s.1.w.35,"   ","   "
