docPid,docName,left_context,context,right_context,lemma,pos,pos_head,pos_buiging,pos_conjtype,pos_dial,pos_genus,pos_getal,pos_getal_n,pos_graad,pos_lwtype,pos_naamval,pos_npagr,pos_ntype,pos_numtype,pos_pdtype,pos_persoon,pos_positie,pos_pvagr,pos_pvtijd,pos_spectype,pos_status,pos_vwtype,pos_vztype,pos_wvorm,phonetic,xmlid,begintime,endtime
WR-P-E-C-0000000793,Assertiviteit," ? Hoe kan ik de",druk van de ketel," afhalen en genieten van die",druk van de ketel,"N(soort,ev,basis,zijd,stan) VZ(init) LID(bep,stan,rest) N(soort,ev,basis,zijd,stan)",N VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.13.s.5.w.5 p.13.s.5.w.6 p.13.s.5.w.7 p.13.s.5.w.8,"   ","   "
WR-P-E-A-0005995589,Ik zou een pauze inlassen," Grote kans dat als de",druk van de ketel," is , in een andere",druk van de ketel,"N(soort,ev,basis,zijd,stan) VZ(init) LID(bep,stan,rest) N(soort,ev,basis,zijd,stan)",N VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.1.s.3.w.6 p.1.s.3.w.7 p.1.s.3.w.8 p.1.s.3.w.9,"   ","   "
WR-P-E-G-0000011000,Van wilder," Je moet me helpen wat",druk van de ketel," te krijgen . Weet je",druk van de ketel,"N(soort,ev,basis,zijd,stan) VZ(init) LID(bep,stan,rest) N(soort,ev,basis,zijd,stan)",N VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.985.s.1.w.6 p.985.s.1.w.7 p.986.s.1.w.1 p.986.s.1.w.2,"   ","   "
WR-P-E-A-0005963257,Broodtrommeltje mee?," om de komende tijd de",druk van de ketel," te halen zou je wellicht",druk van de ketel,"N(soort,ev,basis,zijd,stan) VZ(init) LID(bep,stan,rest) N(soort,ev,basis,zijd,stan)",N VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.2.s.1.w.6 p.2.s.1.w.7 p.2.s.1.w.8 p.2.s.1.w.9,"   ","   "
WR-P-E-A-0000691597,meer mensen of meer variatie in natuur," vrees ik . Door tijdig",druk van de ketel," te halen ( minder volk",druk van de ketel,"ADJ(vrij,basis,zonder) VZ(init) LID(bep,stan,rest) N(soort,ev,basis,zijd,stan)",ADJ VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.15.s.1.w.3 p.15.s.1.w.4 p.15.s.1.w.5 p.15.s.1.w.6,"   ","   "
WR-P-E-A-0000807086,LDD: Fiscale ontvangsten weerspiegelen economische puinhoop van deze regering," werden gebruikt om de communautaire",druk van de ketel," te halen. zegt Rob Van",druk van de ketel,"N(soort,ev,basis,zijd,stan) VZ(init) LID(bep,stan,rest) N(soort,ev,basis,zijd,stan)",N VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.3.s.2.w.22 p.3.s.2.w.23 p.3.s.2.w.24 p.3.s.2.w.25,"   ","   "
WR-P-E-A-0006363299,Nuun," is er weer even wat",druk van de ketel," . Meis , dikke kus",druk van de ketel,"N(soort,ev,basis,zijd,stan) VZ(init) LID(bep,stan,rest) N(soort,ev,basis,zijd,stan)",N VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.3.s.2.w.17 p.3.s.2.w.18 p.3.s.2.w.19 p.3.s.2.w.20,"   ","   "
WR-P-E-A-0000770759,Brandend Actueel: Politieke crisis," in te binden is de",druk van de ketel," genomen ... door cdv .",druk van de ketel,"N(soort,ev,basis,zijd,stan) VZ(init) LID(bep,stan,rest) N(soort,ev,basis,zijd,stan)",N VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.6.s.4.w.10 p.6.s.4.w.11 p.6.s.4.w.12 p.6.s.4.w.13,"   ","   "
WR-P-E-A-0005972083,Irene," jullie alledrie net even de",druk van de ketel," halen - en vreemde ogen",druk van de ketel,"N(soort,ev,basis,zijd,stan) VZ(init) LID(bep,stan,rest) N(soort,ev,basis,zijd,stan)",N VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.1.s.3.w.8 p.1.s.3.w.9 p.1.s.3.w.10 p.1.s.3.w.11,"   ","   "
WR-P-E-A-0000512514,Binnenkort verkiezingen: zet ACW parlementairen op lijst Sp.a," confederatie . Dan gaat de",druk van de ketel," en kan iedereen voor een",druk van de ketel,"N(soort,ev,basis,zijd,stan) VZ(init) LID(bep,stan,rest) N(soort,ev,basis,zijd,stan)",N VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.15.s.2.w.4 p.15.s.2.w.5 p.15.s.2.w.6 p.15.s.2.w.7,"   ","   "
WR-P-E-A-0000682922,Partijdiscussies," een hervorming wordt even de",druk van de ketel," gehaald , als er niet",druk van de ketel,"N(soort,ev,basis,zijd,stan) VZ(init) LID(bep,stan,rest) N(soort,ev,basis,zijd,stan)",N VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.16.s.1.w.7 p.16.s.1.w.8 p.16.s.1.w.9 p.16.s.1.w.10,"   ","   "
WR-P-E-A-0004519842,Hier ook heel erg lang," zelf wil , is de",druk van de ketel," en lijkt het erop dat",druk van de ketel,"N(soort,ev,basis,zijd,stan) VZ(init) LID(bep,stan,rest) N(soort,ev,basis,zijd,stan)",N VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.4.s.6.w.23 p.4.s.6.w.24 p.4.s.6.w.25 p.4.s.6.w.26,"   ","   "
WR-P-E-A-0005918152,hvsteentje een maandje niets doen," eraan doen . Even de",druk van de ketel," en dan over een paar",druk van de ketel,"N(soort,ev,basis,zijd,stan) VZ(init) LID(bep,stan,rest) N(soort,ev,basis,zijd,stan)",N VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.1.s.2.w.3 p.1.s.2.w.4 p.1.s.2.w.5 p.1.s.2.w.6,"   ","   "
WR-P-E-A-0006769435,Juni!," , af en toe even",druk van de ketel," schrijven ... Dumbledore , hoe",druk van de ketel,"ADJ(vrij,basis,zonder) VZ(init) LID(bep,stan,rest) N(soort,ev,basis,zijd,stan)",ADJ VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.1.s.4.w.11 p.1.s.4.w.12 p.1.s.4.w.13 p.1.s.4.w.14,"   ","   "
WR-P-E-A-0004451922,Vreemdgaan," Nou , als zij de",druk van de ketel," kunnen halen zodat ik weer",druk van de ketel,"N(soort,ev,basis,zijd,stan) VZ(init) LID(bep,stan,rest) N(soort,ev,basis,zijd,stan)",N VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.3.s.3.w.6 p.3.s.3.w.7 p.3.s.3.w.8 p.3.s.3.w.9,"   ","   "
