docPid,docName,left_context,context,right_context,lemma,pos,pos_head,pos_buiging,pos_conjtype,pos_dial,pos_genus,pos_getal,pos_getal_n,pos_graad,pos_lwtype,pos_naamval,pos_npagr,pos_ntype,pos_numtype,pos_pdtype,pos_persoon,pos_positie,pos_pvagr,pos_pvtijd,pos_spectype,pos_status,pos_vwtype,pos_vztype,pos_wvorm,phonetic,xmlid,begintime,endtime
WR-P-E-G-0000001903,Subtitles for Thuis 861," ? Hoe ... hoe hij",door het oog van de naald," gekropen is . En dan",door het oog van de naald,"VZ(init) LID(bep,stan,evon) N(soort,ev,basis,onz,stan) VZ(init) LID(bep,stan,rest) N(soort,ev,basis,zijd,stan)",VZ LID N VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"     ",p.384.s.1.w.5 p.384.s.1.w.6 p.384.s.1.w.7 p.384.s.1.w.8 p.384.s.1.w.9 p.384.s.1.w.10,"     ","     "
WR-P-E-C-0000000242,Unspecified," , of hij nu '",door het oog van de naald," kruipt ' of juist '",door het oog van de naald,"VZ(init) LID(bep,stan,evon) N(soort,ev,basis,onz,stan) VZ(init) LID(bep,stan,rest) N(soort,ev,basis,zijd,stan)",VZ LID N VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"     ",p.95.s.2.w.16 p.95.s.2.w.17 p.95.s.2.w.18 p.95.s.2.w.19 p.95.s.2.w.20 p.95.s.2.w.21,"     ","     "
WR-P-E-G-0000001035,Subtitles for Recht op Recht (14) - Vuur," de strafmaat . Gefeliciteerd .",Door het oog van de naald," . Misschien komt er een",door het oog van de naald,"VZ(init) LID(bep,stan,evon) N(soort,ev,basis,onz,stan) VZ(init) LID(bep,stan,rest) N(soort,ev,basis,zijd,stan)",VZ LID N VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"     ",p.851.s.1.w.1 p.851.s.1.w.2 p.851.s.1.w.3 p.851.s.1.w.4 p.851.s.1.w.5 p.851.s.1.w.6,"     ","     "
WR-P-E-G-0000005766,Subtitles for 1 jaar gratis III (10)," goed . Dan ben ik",door het oog van de naald," gekropen . Iedereen herinnert het",door het oog van de naald,"VZ(init) LID(bep,stan,evon) N(soort,ev,basis,onz,stan) VZ(init) LID(bep,stan,rest) N(soort,ev,basis,zijd,stan)",VZ LID N VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"     ",p.214.s.1.w.4 p.214.s.1.w.5 p.214.s.1.w.6 p.214.s.1.w.7 p.214.s.1.w.8 p.214.s.1.w.9,"     ","     "
WR-P-E-A-0000900628,"Eindelijk, de Jehova's !"," als voor een kameel om",door het oog van de naald," te geraken "" ... In",door het oog van de naald,"VZ(init) LID(bep,stan,evon) N(soort,ev,basis,onz,stan) VZ(init) LID(bep,stan,rest) N(soort,ev,basis,zijd,stan)",VZ LID N VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"     ",p.10.s.1.w.46 p.10.s.1.w.47 p.10.s.1.w.48 p.10.s.1.w.49 p.10.s.1.w.50 p.10.s.1.w.51,"     ","     "
WR-P-E-A-0000175109,Unspecified," "" romans "" was """,Door het Oog van de Naald," "" geschreven door Ken Follet",door het oog van de naald,"VZ(init) LID(bep,stan,evon) N(soort,ev,basis,onz,stan) VZ(init) LID(bep,stan,rest) N(soort,ev,basis,zijd,stan)",VZ LID N VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"     ",p.5.s.1.w.18 p.5.s.1.w.19 p.5.s.1.w.20 p.5.s.1.w.21 p.5.s.1.w.22 p.5.s.1.w.23,"     ","     "
WR-P-E-G-0000010494,A knights tale," van mijn gebroken hart zelfs",door het oog van een naald," pastte . "" Hij schrijft",door het oog van een naald,"VZ(init) LID(bep,stan,evon) N(soort,ev,basis,onz,stan) VZ(init) LID(onbep,stan,agr) N(soort,ev,basis,zijd,stan)",VZ LID N VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"     ",p.711.s.1.w.9 p.711.s.1.w.10 p.711.s.1.w.11 p.711.s.1.w.12 p.711.s.1.w.13 p.711.s.1.w.14,"     ","     "
WR-P-E-A-0005563494,Bieke," kerngezonde baby . Daiel is",door het oog van de naald," gekropen ... Waarop ik nuchter",door het oog van de naald,"VZ(init) LID(bep,stan,evon) N(soort,ev,basis,onz,stan) VZ(init) LID(bep,stan,rest) N(soort,ev,basis,zijd,stan)",VZ LID N VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"     ",p.4.s.1.w.3 p.4.s.1.w.4 p.4.s.1.w.5 p.4.s.1.w.6 p.4.s.1.w.7 p.4.s.1.w.8,"     ","     "
WR-P-E-A-0000704212,ik," gedaan en ben altijd juist",door het oog van de naald," gekropen op het einde van",door het oog van de naald,"VZ(init) LID(bep,stan,evon) N(soort,ev,basis,onz,stan) VZ(init) LID(bep,stan,rest) N(soort,ev,basis,zijd,stan)",VZ LID N VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"     ",p.5.s.1.w.41 p.5.s.1.w.42 p.5.s.1.w.43 p.5.s.1.w.44 p.5.s.1.w.45 p.5.s.1.w.46,"     ","     "
WR-P-E-A-0000648919,Links boven alles !," Nog eerder kruipt een kameel",door het oog van een naald," ! ",door het oog van een naald,"VZ(init) LID(bep,stan,evon) N(soort,ev,basis,onz,stan) VZ(init) LID(onbep,stan,agr) N(soort,ev,basis,zijd,stan)",VZ LID N VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"     ",p.1.s.1.w.6 p.1.s.1.w.7 p.1.s.1.w.8 p.1.s.1.w.9 p.1.s.1.w.10 p.1.s.1.w.11,"     ","     "
WR-P-E-A-0000853269,Verzetsdag tegen armoede 17/10/08," gemakkelijker voor een kameel om",door het oog van een naald," te gaan dan voor een",door het oog van een naald,"VZ(init) LID(bep,stan,evon) N(soort,ev,basis,onz,stan) VZ(init) LID(onbep,stan,agr) N(soort,ev,basis,zijd,stan)",VZ LID N VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"     ",p.6.s.1.w.15 p.6.s.1.w.16 p.6.s.1.w.17 p.6.s.1.w.18 p.6.s.1.w.19 p.6.s.1.w.20,"     ","     "
WR-P-E-A-0000853269,Verzetsdag tegen armoede 17/10/08," voor een kameel is om",door het oog van een naald," te gaan is het om",door het oog van een naald,"VZ(init) LID(bep,stan,evon) N(soort,ev,basis,onz,stan) VZ(init) LID(onbep,stan,agr) N(soort,ev,basis,zijd,stan)",VZ LID N VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"     ",p.7.s.1.w.10 p.7.s.1.w.11 p.7.s.1.w.12 p.7.s.1.w.13 p.7.s.1.w.14 p.7.s.1.w.15,"     ","     "
WR-P-E-H-0000000064,"19uurjournaal, unknown"," . Het lijkt dat ze",door het oog van de naald," zijn gekropen . Een man",door het oog van de naald,"VZ(init) LID(bep,stan,evon) N(soort,ev,basis,onz,stan) VZ(init) LID(bep,stan,rest) N(soort,ev,basis,zijd,stan)",VZ LID N VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"     ",p.1.s.156.w.5 p.1.s.156.w.6 p.1.s.156.w.7 p.1.s.156.w.8 p.1.s.156.w.9 p.1.s.156.w.10,"     ","     "
WR-P-E-H-0000000050,"19uurjournaal, Martine Tanghe"," . Manchester United kroop gisteravond",door het oog van de naald," bij Nantes De Franse kampioen",door het oog van de naald,"VZ(init) LID(bep,stan,evon) N(soort,ev,basis,onz,stan) VZ(init) LID(bep,stan,rest) N(soort,ev,basis,zijd,stan)",VZ LID N VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"     ",p.1.s.358.w.5 p.1.s.358.w.6 p.1.s.358.w.7 p.1.s.358.w.8 p.1.s.358.w.9 p.1.s.358.w.10,"     ","     "
WR-P-P-B-0000000328,Inleiding op het evangelie volgens Marcus," 25 Een kameel komt gemakkelijker",door het oog van een naald," dan een rijke in het",door het oog van een naald,"VZ(init) LID(bep,stan,evon) N(soort,ev,basis,onz,stan) VZ(init) LID(onbep,stan,agr) N(soort,ev,basis,zijd,stan)",VZ LID N VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"     ",p.841.s.1.w.5 p.841.s.1.w.6 p.841.s.1.w.7 p.841.s.1.w.8 p.841.s.1.w.9 p.841.s.1.w.10,"     ","     "
WR-P-P-B-0000000462,1," gemakkelijker voor een kameel om",door het oog van een naald," te gaan dan voor een",door het oog van een naald,"VZ(init) LID(bep,stan,evon) N(soort,ev,basis,onz,stan) VZ(init) LID(onbep,stan,agr) N(soort,ev,basis,zijd,stan)",VZ LID N VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"     ",p.1747.s.1.w.8 p.1747.s.1.w.9 p.1747.s.1.w.10 p.1747.s.1.w.11 p.1747.s.1.w.12 p.1747.s.1.w.13,"     ","     "
