docPid,docName,left_context,context,right_context,lemma,pos,pos_head,pos_buiging,pos_conjtype,pos_dial,pos_genus,pos_getal,pos_getal_n,pos_graad,pos_lwtype,pos_naamval,pos_npagr,pos_ntype,pos_numtype,pos_pdtype,pos_persoon,pos_positie,pos_pvagr,pos_pvtijd,pos_spectype,pos_status,pos_vwtype,pos_vztype,pos_wvorm,phonetic,xmlid,begintime,endtime
WR-P-E-G-0000007718,Subtitles for Thuis 1741," . ) Maar ik heb",van een mug een olifant," gemaakt . Stel dat Arno",van een mug een olifant,"VZ(init) LID(onbep,stan,agr) N(soort,ev,basis,zijd,stan) LID(onbep,stan,agr) N(soort,ev,basis,zijd,stan)",VZ LID N LID N,,,,,,,,,,,,,,,,,,,,,,,"    ",p.398.s.2.w.4 p.398.s.2.w.5 p.398.s.2.w.6 p.398.s.2.w.7 p.398.s.2.w.8,"    ","    "
WR-P-E-G-0000005636,Subtitles for Kaat en Co (8)," . Ze maakt ook altijd",van een mug een olifant," . Allez ja , moest",van een mug een olifant,"VZ(init) LID(onbep,stan,agr) N(soort,ev,basis,zijd,stan) LID(onbep,stan,agr) N(soort,ev,basis,zijd,stan)",VZ LID N LID N,,,,,,,,,,,,,,,,,,,,,,,"    ",p.345.s.1.w.5 p.345.s.1.w.6 p.345.s.1.w.7 p.345.s.1.w.8 p.345.s.1.w.9,"    ","    "
WR-P-E-A-0000317311,Unspecified," tegen da die commerciële zenders",van een mug een olifant," maken , en tokio hotel",van een mug een olifant,"VZ(init) LID(onbep,stan,agr) N(soort,ev,basis,zijd,stan) LID(onbep,stan,agr) N(soort,ev,basis,zijd,stan)",VZ LID N LID N,,,,,,,,,,,,,,,,,,,,,,,"    ",p.1.s.1.w.68 p.1.s.1.w.69 p.1.s.1.w.70 p.1.s.1.w.71 p.1.s.1.w.72,"    ","    "
WR-P-E-A-0000631153,Moslims eisen verwijdering kunst," stoten ... De moslimgemeenschap maakt",van een mug een olifant," , 't is altijd hetzelfde",van een mug een olifant,"VZ(init) LID(onbep,stan,agr) N(soort,ev,basis,zijd,stan) LID(onbep,stan,agr) N(soort,ev,basis,zijd,stan)",VZ LID N LID N,,,,,,,,,,,,,,,,,,,,,,,"    ",p.2.s.1.w.4 p.2.s.1.w.5 p.2.s.1.w.6 p.2.s.1.w.7 p.2.s.1.w.8,"    ","    "
WR-P-E-A-0000411473,Oost-Vlaanderen verwerpt hoofddoekenverbod.," hun adepten om te proberen",van een mug een olifant," te maken . Het is",van een mug een olifant,"VZ(init) LID(onbep,stan,agr) N(soort,ev,basis,zijd,stan) LID(onbep,stan,agr) N(soort,ev,basis,zijd,stan)",VZ LID N LID N,,,,,,,,,,,,,,,,,,,,,,,"    ",p.12.s.2.w.30 p.12.s.2.w.31 p.12.s.2.w.32 p.12.s.2.w.33 p.12.s.2.w.34,"    ","    "
WR-P-E-G-0000005929,Subtitles for thuis 683," , kalmeer . Je bent",van een mug een olifant," aan het maken . Niet",van een mug een olifant,"VZ(init) LID(onbep,stan,agr) N(soort,ev,basis,zijd,stan) LID(onbep,stan,agr) N(soort,ev,basis,zijd,stan)",VZ LID N LID N,,,,,,,,,,,,,,,,,,,,,,,"    ",p.41.s.1.w.3 p.41.s.1.w.4 p.41.s.1.w.5 p.41.s.1.w.6 p.41.s.1.w.7,"    ","    "
WR-P-E-G-0000010890,Peggy sue got married," bed . - Je maakt",van een mug een olifant," . Probeer niet zo snel",van een mug een olifant,"VZ(init) LID(onbep,stan,agr) N(soort,ev,basis,zijd,stan) LID(onbep,stan,agr) N(soort,ev,basis,zijd,stan)",VZ LID N LID N,,,,,,,,,,,,,,,,,,,,,,,"    ",p.231.s.2.w.4 p.231.s.2.w.5 p.231.s.2.w.6 p.231.s.2.w.7 p.231.s.2.w.8,"    ","    "
WR-P-E-G-0000006784,Subtitles for Thuis 1670," ander ... Zo'n kind maakt",van een mug een olifant," . Je kent dat .",van een mug een olifant,"VZ(init) LID(onbep,stan,agr) N(soort,ev,basis,zijd,stan) LID(onbep,stan,agr) N(soort,ev,basis,zijd,stan)",VZ LID N LID N,,,,,,,,,,,,,,,,,,,,,,,"    ",p.76.s.1.w.13 p.76.s.1.w.14 p.76.s.1.w.15 p.76.s.1.w.16 p.76.s.1.w.17,"    ","    "
WR-P-E-G-0000005084,Subtitles for Thuis 573," . Dat onnozel ventje maakt",van een mug een olifant," . Hij haalt het ergens",van een mug een olifant,"VZ(init) LID(onbep,stan,agr) N(soort,ev,basis,zijd,stan) LID(onbep,stan,agr) N(soort,ev,basis,zijd,stan)",VZ LID N LID N,,,,,,,,,,,,,,,,,,,,,,,"    ",p.90.s.1.w.5 p.90.s.1.w.6 p.90.s.1.w.7 p.90.s.1.w.8 p.90.s.1.w.9,"    ","    "
WR-P-E-G-0000006387,Subtitles for Thuis 742," op neer . Je maakt",van een mug een olifant," . Luister eens .. Toen",van een mug een olifant,"VZ(init) LID(onbep,stan,agr) N(soort,ev,basis,zijd,stan) LID(onbep,stan,agr) N(soort,ev,basis,zijd,stan)",VZ LID N LID N,,,,,,,,,,,,,,,,,,,,,,,"    ",p.27.s.1.w.3 p.27.s.1.w.4 p.27.s.1.w.5 p.27.s.1.w.6 p.27.s.1.w.7,"    ","    "
