docPid,docName,left_context,context,right_context,lemma,pos,pos_head,pos_buiging,pos_conjtype,pos_dial,pos_genus,pos_getal,pos_getal_n,pos_graad,pos_lwtype,pos_naamval,pos_npagr,pos_ntype,pos_numtype,pos_pdtype,pos_persoon,pos_positie,pos_pvagr,pos_pvtijd,pos_spectype,pos_status,pos_vwtype,pos_vztype,pos_wvorm,phonetic,xmlid,begintime,endtime
WR-P-E-C-0000003746,Weblog GeenStijl protesteert tegen imago," de lezersbrieven waarin helemaal geen",blad voor de mond," genomen wordt , die het",blad voor de mond,"N(soort,ev,basis,onz,stan) VZ(init) LID(bep,stan,rest) N(soort,ev,basis,zijd,stan)",N VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.7.s.1.w.27 p.7.s.1.w.28 p.7.s.1.w.29 p.7.s.1.w.30,"   ","   "
WR-P-E-G-0000008628,Subtitles for Histories - Generaal Montgomery," keren . Montgomery neemt geen",blad voor de mond," . Hij spreekt zijn mannen",blad voor de mond,"N(soort,ev,basis,onz,stan) VZ(init) LID(bep,stan,rest) N(soort,ev,basis,zijd,stan)",N VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.46.s.1.w.4 p.46.s.1.w.5 p.46.s.1.w.6 p.46.s.1.w.7,"   ","   "
WR-P-E-G-0000003370,Subtitles for Thuis 1321," . Je hebt nooit een",blad voor de mond," genomen als het over mij",blad voor de mond,"N(soort,ev,basis,onz,stan) VZ(init) LID(bep,stan,rest) N(soort,ev,basis,zijd,stan)",N VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.103.s.1.w.5 p.103.s.1.w.6 p.103.s.1.w.7 p.103.s.1.w.8,"   ","   "
WR-P-E-G-0000003370,Subtitles for Thuis 1321," Ik neem nu ook geen",blad voor mijn mond," . Waldek wacht . Ik",blad voor mijn mond,"N(soort,ev,basis,onz,stan) VZ(init) VNW(bez,det,stan,vol,1,ev,prenom,zonder,agr) N(soort,ev,basis,zijd,stan)",N VZ VNW N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.104.s.1.w.6 p.104.s.1.w.7 p.104.s.1.w.8 p.104.s.1.w.9,"   ","   "
WR-P-E-G-0000010884,Harold and maude," , ik heb nooit een",blad voor de mond," genomen . Dat heeft me",blad voor de mond,"N(soort,ev,basis,onz,stan) VZ(init) LID(bep,stan,rest) N(soort,ev,basis,zijd,stan)",N VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.567.s.1.w.7 p.567.s.1.w.8 p.567.s.1.w.9 p.567.s.1.w.10,"   ","   "
WR-P-E-G-0000000079,Subtitles for De Mol (1)," sommige mensen nemen zeker geen",blad voor de mond," . Ik ben enorm tegen",blad voor de mond,"N(soort,ev,basis,onz,stan) VZ(init) LID(bep,stan,rest) N(soort,ev,basis,zijd,stan)",N VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.403.s.1.w.7 p.403.s.1.w.8 p.403.s.1.w.9 p.403.s.1.w.10,"   ","   "
WR-P-E-A-0000649528,Jurgen is niet wie je denkt!!! Vernietig de petitie!!!," prat op gaat nooit een",blad voor de mond," te nemen . Komaan ,",blad voor de mond,"N(soort,ev,basis,onz,stan) VZ(init) LID(bep,stan,rest) N(soort,ev,basis,zijd,stan)",N VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.92.s.1.w.11 p.92.s.1.w.12 p.92.s.1.w.13 p.92.s.1.w.14,"   ","   "
WR-P-E-A-0000568744,Waar loopt het mis met sommige allochtone jongeren?," . Landuyt nam trouwens geen",blad voor de mond," bij Phara,gisterenavond , maar hij",blad voor de mond,"N(soort,ev,basis,onz,stan) VZ(init) LID(bep,stan,rest) N(soort,ev,basis,zijd,stan)",N VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.4.s.1.w.5 p.4.s.1.w.6 p.4.s.1.w.7 p.4.s.1.w.8,"   ","   "
WR-P-E-A-0005343627,Anonix," : jouw kinderen namen geen",blad voor de mond," en dat was fijn omdat",blad voor de mond,"N(soort,ev,basis,onz,stan) VZ(init) LID(bep,stan,rest) N(soort,ev,basis,zijd,stan)",N VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.5.s.1.w.11 p.5.s.1.w.12 p.5.s.1.w.13 p.5.s.1.w.14,"   ","   "
WR-P-E-A-0000575087,Jan Leyers over de islam," Leyers deze week echter géén",blad voor de mond," en durft hij zelfs openlijk",blad voor de mond,"N(soort,ev,basis,onz,stan) VZ(init) LID(bep,stan,rest) N(soort,ev,basis,zijd,stan)",N VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.4.s.3.w.16 p.4.s.3.w.17 p.4.s.3.w.18 p.4.s.3.w.19,"   ","   "
WR-P-E-A-0000649532,Jurgen is niet wie je denkt!!! Vernietig de petitie!!!," prat op gaat nooit een",blad voor de mond," te nemen . Komaan ,",blad voor de mond,"N(soort,ev,basis,onz,stan) VZ(init) LID(bep,stan,rest) N(soort,ev,basis,zijd,stan)",N VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.92.s.1.w.11 p.92.s.1.w.12 p.92.s.1.w.13 p.92.s.1.w.14,"   ","   "
WR-P-E-A-0000773850,VS houden veroordeling moord Yassin tegen met veto," op staat en nemen geen",blad voor de mond," , net als Hamas zelf",blad voor de mond,"N(soort,ev,basis,onz,stan) VZ(init) LID(bep,stan,rest) N(soort,ev,basis,zijd,stan)",N VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.4.s.1.w.20 p.4.s.1.w.21 p.4.s.1.w.22 p.4.s.1.w.23,"   ","   "
WR-P-E-G-0000003230,Subtitles for 1 Jaar Gratis (10)," Ik ben iemand die geen",blad voor de mond," neemt . Ik probeer dat",blad voor de mond,"N(soort,ev,basis,onz,stan) VZ(init) LID(bep,stan,rest) N(soort,ev,basis,zijd,stan)",N VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.1.s.1.w.6 p.1.s.1.w.7 p.1.s.1.w.8 p.1.s.1.w.9,"   ","   "
WR-P-E-G-0000006808,Subtitles for Stories - Wie is de baas (3) - S," . De man die geen",blad voor de mond," neemt en familiebedrijven doorlicht .",blad voor de mond,"N(soort,ev,basis,onz,stan) VZ(init) LID(bep,stan,rest) N(soort,ev,basis,zijd,stan)",N VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.2.s.1.w.5 p.2.s.1.w.6 p.2.s.1.w.7 p.2.s.1.w.8,"   ","   "
WR-P-E-C-0000005857,VijfTV van start," . Uiteraard neemt zij geen",blad voor de mond," . Het worden stuk voor",blad voor de mond,"N(soort,ev,basis,onz,stan) VZ(init) LID(bep,stan,rest) N(soort,ev,basis,zijd,stan)",N VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.1.s.31.w.5 p.1.s.31.w.6 p.1.s.31.w.7 p.1.s.31.w.8,"   ","   "
WR-P-E-G-0000005716,Subtitles for Thuis 1609," Jij neemt toch ook geen",blad voor de mond," ? Maar da's anders .",blad voor de mond,"N(soort,ev,basis,onz,stan) VZ(init) LID(bep,stan,rest) N(soort,ev,basis,zijd,stan)",N VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.462.s.1.w.6 p.462.s.1.w.7 p.462.s.1.w.8 p.462.s.1.w.9,"   ","   "
WR-P-E-G-0000011367,Beyond borders," Nick , iemand die geen",blad voor de mond," neemt . Hoe gaat het",blad voor de mond,"N(soort,ev,basis,onz,stan) VZ(init) LID(bep,stan,rest) N(soort,ev,basis,zijd,stan)",N VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.825.s.1.w.9 p.825.s.1.w.10 p.825.s.1.w.11 p.825.s.1.w.12,"   ","   "
WR-P-E-G-0000003882,Subtitles for Kwesties - Borgerhout piazza del," buurt . Ze namen geen",blad voor de mond," . De moord op Achrak",blad voor de mond,"N(soort,ev,basis,onz,stan) VZ(init) LID(bep,stan,rest) N(soort,ev,basis,zijd,stan)",N VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.9.s.1.w.4 p.9.s.1.w.5 p.9.s.1.w.6 p.9.s.1.w.7,"   ","   "
WR-P-E-G-0000006014,Subtitles for HLZHEI - Airline USA (12)," de boze oma neemt geen",blad voor de mond," . * Come fly with",blad voor de mond,"N(soort,ev,basis,onz,stan) VZ(init) LID(bep,stan,rest) N(soort,ev,basis,zijd,stan)",N VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.3.s.1.w.7 p.3.s.1.w.8 p.3.s.1.w.9 p.3.s.1.w.10,"   ","   "
WR-P-E-A-0000858107,Brandend Actueel: Politieke crisis," De Brabandere nam echter geen",blad voor de mond," . De Brabandere , die",blad voor de mond,"N(soort,ev,basis,onz,stan) VZ(init) LID(bep,stan,rest) N(soort,ev,basis,zijd,stan)",N VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.6.s.2.w.8 p.6.s.2.w.9 p.6.s.2.w.10 p.6.s.2.w.11,"   ","   "
