docPid,docName,left_context,context,right_context,lemma,pos,pos_head,pos_buiging,pos_conjtype,pos_dial,pos_genus,pos_getal,pos_getal_n,pos_graad,pos_lwtype,pos_naamval,pos_npagr,pos_ntype,pos_numtype,pos_pdtype,pos_persoon,pos_positie,pos_pvagr,pos_pvtijd,pos_spectype,pos_status,pos_vwtype,pos_vztype,pos_wvorm,phonetic,xmlid,begintime,endtime
WR-P-E-A-0004544361,"Uitgewaaid, maar niet bevrijd"," dus een beetje met mijn",ziel onder mijn arm," . Ik kan er wel",ziel onder mijn arm,"N(soort,ev,basis,zijd,stan) VZ(init) VNW(bez,det,stan,vol,1,ev,prenom,zonder,agr) N(soort,ev,basis,zijd,stan)",N VZ VNW N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.6.s.1.w.9 p.6.s.1.w.10 p.6.s.1.w.11 p.6.s.1.w.12,"   ","   "
WR-P-E-A-0004957871,De praktische dingen alleen doen," kan zondags echt met mijn",ziel onder de arm," lopen omdat dan ik alleen",ziel onder de arm,"N(soort,ev,basis,zijd,stan) VZ(init) LID(bep,stan,rest) N(soort,ev,basis,zijd,stan)",N VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.1.s.2.w.7 p.1.s.2.w.8 p.1.s.2.w.9 p.1.s.2.w.10,"   ","   "
WR-P-E-A-0006258182,Carla," Ik nu hier een beetje",ziel onder de arm," . Heb om twaalf uur",ziel onder de arm,"N(soort,ev,basis,zijd,stan) VZ(init) LID(bep,stan,rest) N(soort,ev,basis,zijd,stan)",N VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.2.s.1.w.6 p.2.s.1.w.7 p.2.s.1.w.8 p.2.s.1.w.9,"   ","   "
WR-P-E-A-0005359703,Geen speciale activiteiten," wanneer kinderen duidelijk met hun",ziel onder de arm," lopen . Er is volop",ziel onder de arm,"N(soort,ev,basis,zijd,stan) VZ(init) LID(bep,stan,rest) N(soort,ev,basis,zijd,stan)",N VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.1.s.1.w.14 p.1.s.1.w.15 p.1.s.1.w.16 p.1.s.1.w.17,"   ","   "
WR-P-E-A-0005909644,Wat vervelend!," hij een beetje met zijn",ziel onder zijn arm," loopt . Ik merk dat",ziel onder zijn arm,"N(soort,ev,basis,zijd,stan) VZ(init) VNW(bez,det,stan,vol,3,ev,prenom,zonder,agr) N(soort,ev,basis,zijd,stan)",N VZ VNW N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.1.s.2.w.7 p.1.s.2.w.8 p.1.s.2.w.9 p.1.s.2.w.10,"   ","   "
WR-P-E-A-0005854583,Hier nog een," loopt ze weer met de",ziel onder haar arm," . Vind de speel-o-theek een",ziel onder haar arm,"N(soort,ev,basis,zijd,stan) VZ(init) VNW(bez,det,stan,vol,3,ev,prenom,zonder,agr) N(soort,ev,basis,zijd,stan)",N VZ VNW N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.2.s.1.w.45 p.2.s.1.w.46 p.2.s.1.w.47 p.2.s.1.w.48,"   ","   "
WR-P-E-A-0006667384,Zwanger of toch niet," loop soms echt met mijn",ziel onder mijn arm," . Ik deel natuurlijk veel",ziel onder mijn arm,"N(soort,ev,basis,zijd,stan) VZ(init) VNW(bez,det,stan,vol,1,ev,prenom,zonder,agr) N(soort,ev,basis,zijd,stan)",N VZ VNW N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.2.s.3.w.7 p.2.s.3.w.8 p.2.s.3.w.9 p.2.s.3.w.10,"   ","   "
WR-P-E-A-0004385260,Nat wc papiertje met zeep," ik er helemaal met mijn",ziel onder mijn arm," . Ten eerste omdat ik",ziel onder mijn arm,"N(soort,ev,basis,zijd,stan) VZ(init) VNW(bez,det,stan,vol,1,ev,prenom,zonder,agr) N(soort,ev,basis,zijd,stan)",N VZ VNW N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.1.s.3.w.24 p.1.s.3.w.25 p.1.s.3.w.26 p.1.s.3.w.27,"   ","   "
WR-P-E-A-0006651143,Bedankt allemaal!," moment loop ik met mijn",ziel onder mijn arm," , ik sta voor een",ziel onder mijn arm,"N(soort,ev,basis,zijd,stan) VZ(init) VNW(bez,det,stan,vol,1,ev,prenom,zonder,agr) N(soort,ev,basis,zijd,stan)",N VZ VNW N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.9.s.1.w.8 p.9.s.1.w.9 p.9.s.1.w.10 p.9.s.1.w.11,"   ","   "
WR-P-E-A-0006042166,Probeer eigen gevoel," ook 2 jaar met haar",ziel onder haar arm," op school gelopen en was",ziel onder haar arm,"N(soort,ev,basis,zijd,stan) VZ(init) VNW(bez,det,stan,vol,3,ev,prenom,zonder,agr) N(soort,ev,basis,zijd,stan)",N VZ VNW N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.1.s.3.w.9 p.1.s.3.w.10 p.1.s.3.w.11 p.1.s.3.w.12,"   ","   "
WR-P-E-A-0004221965,Moederdag voor onzichtbare moeders," al te vaak met hun",ziel onder hun arm," . Mochten jullie dergelijke onzichtbare",ziel onder hun arm,"N(soort,ev,basis,zijd,stan) VZ(init) VNW(bez,det,stan,vol,3,mv,prenom,zonder,agr) N(soort,ev,basis,zijd,stan)",N VZ VNW N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.1.s.2.w.21 p.1.s.2.w.22 p.1.s.2.w.23 p.1.s.2.w.24,"   ","   "
WR-P-E-L-0000000239,Unspecified," . Adg loopt met haar",ziel onder haar arm," ; ) Ah super succes",ziel onder haar arm,"N(soort,ev,basis,zijd,stan) VZ(init) VNW(bez,det,stan,vol,3,ev,prenom,zonder,agr) ADJ(vrij,basis,zonder)",N VZ VNW ADJ,,,,,,,,,,,,,,,,,,,,,,,"   ",text.1.event.1495.s.3.w.5 text.1.event.1495.s.3.w.6 text.1.event.1495.s.3.w.7 text.1.event.1495.s.3.w.8,"   ","   "
WR-P-P-B-0000000203,De verborgen kleitabletten," liep sinds dagen met zijn",ziel onder zijn arm," ; hoeveel hij ook bad",ziel onder zijn arm,"N(soort,ev,basis,zijd,stan) VZ(init) VNW(bez,det,stan,vol,3,ev,prenom,zonder,agr) ADJ(vrij,basis,zonder)",N VZ VNW ADJ,,,,,,,,,,,,,,,,,,,,,,,"   ",p.1294.s.1.w.7 p.1294.s.1.w.8 p.1294.s.1.w.9 p.1294.s.1.w.10,"   ","   "
WR-P-P-B-0000000203,De verborgen kleitabletten," hospitaal te wachten met z'n",ziel onder de arm," . ' ' Laat hij",ziel onder de arm,"N(soort,ev,basis,zijd,stan) VZ(init) LID(bep,stan,rest) N(soort,ev,basis,zijd,stan)",N VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.5976.s.2.w.13 p.5976.s.2.w.14 p.5976.s.2.w.15 p.5976.s.2.w.16,"   ","   "
WR-P-E-L-0000000113,Unspecified," je in Twittië met je",ziel onder je arm," kan lopen zonder dat iemand",ziel onder je arm,"N(soort,ev,basis,zijd,stan) VZ(init) VNW(bez,det,stan,red,2v,ev,prenom,zonder,agr) N(soort,ev,basis,zijd,stan)",N VZ VNW N,,,,,,,,,,,,,,,,,,,,,,,"   ",text.1.event.1818.s.1.w.18 text.1.event.1818.s.1.w.19 text.1.event.1818.s.1.w.20 text.1.event.1818.s.1.w.21,"   ","   "
WR-P-E-L-0000000098,Unspecified," maar gelukkig heb ik een",ziel onder mijn arm," .. Er gebeuren vreemde dingen",ziel onder mijn arm,"N(soort,ev,basis,zijd,stan) VZ(init) VNW(bez,det,stan,vol,1,ev,prenom,zonder,agr) N(soort,ev,basis,zijd,stan)",N VZ VNW N,,,,,,,,,,,,,,,,,,,,,,,"   ",text.1.event.820.s.2.w.16 text.1.event.820.s.2.w.17 text.1.event.820.s.2.w.18 text.1.event.820.s.2.w.19,"   ","   "
WR-P-P-B-0000000048,Bloemsdag," - Loop je met je",ziel onder je arm," ? - Dat nou ook",ziel onder je arm,"N(soort,ev,basis,zijd,stan) VZ(init) VNW(bez,det,stan,red,2v,ev,prenom,zonder,agr) N(soort,ev,basis,zijd,stan)",N VZ VNW N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.654.s.1.w.6 p.654.s.1.w.7 p.654.s.1.w.8 p.654.s.1.w.9,"   ","   "
WR-P-P-H-0000175692,Dromen van een allesjongetje," loopgraven loopt hij met zijn",ziel onder de arm," "" ) , met de",ziel onder de arm,"N(soort,ev,basis,zijd,stan) VZ(init) LID(bep,stan,rest) N(soort,ev,basis,zijd,stan)",N VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.2.s.5.w.35 p.2.s.5.w.36 p.2.s.5.w.37 p.2.s.5.w.38,"   ","   "
WR-P-P-H-0000174405,«Johnny heeft nooit een vuist gemaakt»," een jaar lang met zijn",ziel onder zijn arm," gelopen . De vriendschap heeft",ziel onder zijn arm,"N(soort,ev,basis,zijd,stan) VZ(init) VNW(bez,det,stan,vol,3,ev,prenom,zonder,agr) N(soort,ev,basis,zijd,stan)",N VZ VNW N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.3.s.7.w.10 p.3.s.7.w.11 p.3.s.7.w.12 p.3.s.7.w.13,"   ","   "
WR-P-P-H-0000126221,'VAL TOCH ALLEMAAL DOOD'," en tekenaars die met hun",ziel onder hun arm," door Parijs lopen . Binnen",ziel onder hun arm,"N(soort,ev,basis,zijd,stan) VZ(init) VNW(bez,det,stan,vol,3,mv,prenom,zonder,agr) N(soort,ev,basis,zijd,stan)",N VZ VNW N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.5.s.1.w.18 p.5.s.1.w.19 p.5.s.1.w.20 p.5.s.1.w.21,"   ","   "
WR-P-P-H-0000154042,Baanloze kantoorpik," na een week met zijn",ziel onder de arm," door Parijs te hebben gedwaald",ziel onder de arm,"N(soort,ev,basis,zijd,stan) VZ(init) LID(bep,stan,rest) N(soort,ev,basis,zijd,stan)",N VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.1.s.7.w.27 p.1.s.7.w.28 p.1.s.7.w.29 p.1.s.7.w.30,"   ","   "
WR-P-P-H-0000150207,De rouwziekte," omdat ze zelf met haar",ziel onder de arm," liep . Ze lekte details",ziel onder de arm,"N(soort,ev,basis,zijd,stan) VZ(init) LID(bep,stan,rest) N(soort,ev,basis,zijd,stan)",N VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.5.s.3.w.16 p.5.s.3.w.17 p.5.s.3.w.18 p.5.s.3.w.19,"   ","   "
WR-P-P-H-0000024719,Pret," het jonge volkje met de",ziel onder de arm," loopt . Op zo'n dagje",ziel onder de arm,"N(soort,ev,basis,zijd,stan) VZ(init) LID(bep,stan,rest) N(soort,ev,basis,zijd,stan)",N VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.1.s.1.w.20 p.1.s.1.w.21 p.1.s.1.w.22 p.1.s.1.w.23,"   ","   "
WR-P-P-G-0000207422,Smachtoffers," komt er ontharnast uit .",Ziel onder de arm," . ",ziel onder de arm,"N(soort,ev,basis,zijd,stan) VZ(init) LID(bep,stan,rest) N(soort,ev,basis,zijd,stan)",N VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.6.s.2.w.1 p.6.s.2.w.2 p.6.s.2.w.3 p.6.s.2.w.4,"   ","   "
WR-P-P-G-0000253121,Ik hou van u!," zijn kersverse weduwnaar met zijn",ziel onder de arm," naar troostelozer oorden . Niet",ziel onder de arm,"N(soort,ev,basis,zijd,stan) VZ(init) LID(bep,stan,rest) N(soort,ev,basis,zijd,stan)",N VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.3.s.1.w.19 p.3.s.1.w.20 p.3.s.1.w.21 p.3.s.1.w.22,"   ","   "
WR-P-P-G-0000052912,Van Muiswinkel en Van Vleuten indrukwekkend," . Hij loopt met zijn",ziel onder zijn arm," , maar zijn bezoeken aan",ziel onder zijn arm,"N(soort,ev,basis,zijd,stan) VZ(init) VNW(bez,det,stan,vol,3,ev,prenom,zonder,agr) N(soort,ev,basis,zijd,stan)",N VZ VNW N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.1.s.3.w.5 p.1.s.3.w.6 p.1.s.3.w.7 p.1.s.3.w.8,"   ","   "
