docPid,docName,left_context,context,right_context,lemma,pos,pos_head,pos_buiging,pos_conjtype,pos_dial,pos_genus,pos_getal,pos_getal_n,pos_graad,pos_lwtype,pos_naamval,pos_npagr,pos_ntype,pos_numtype,pos_pdtype,pos_persoon,pos_positie,pos_pvagr,pos_pvtijd,pos_spectype,pos_status,pos_vwtype,pos_vztype,pos_wvorm,phonetic,xmlid,begintime,endtime
WR-P-E-G-0000004661,"Subtitles for Wij, heren van Zichem (10)"," oppast , is hij een",vogel voor de kat," . Maar die jongen ...",vogel voor de kat,"N(soort,ev,basis,zijd,stan) VZ(init) LID(bep,stan,rest) N(soort,ev,basis,zijd,stan)",N VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.174.s.1.w.9 p.174.s.1.w.10 p.174.s.1.w.11 p.174.s.1.w.12,"   ","   "
WR-P-E-C-0000017586,De wereldwonderen van Wentelteefje (28)," overwinning . Esther was een",vogel voor de kat," . Zingen is springen geworden",vogel voor de kat,"N(soort,ev,basis,zijd,stan) VZ(init) LID(bep,stan,rest) N(soort,ev,basis,zijd,stan)",N VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.3.s.1.w.4 p.3.s.1.w.5 p.3.s.1.w.6 p.3.s.1.w.7,"   ","   "
WR-P-E-C-0000000326,Unspecified," Florens V wettige nazaten waren",vogeltjes voor de kat," , maar zijn ' natuurlijke",vogel voor de kat,"N(soort,mv,dim) VZ(init) LID(bep,stan,rest) N(soort,ev,basis,zijd,stan)",N VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.54.s.7.w.6 p.54.s.7.w.7 p.54.s.7.w.8 p.54.s.7.w.9,"   ","   "
WR-P-E-G-0000010810,Valiant," vogels vinden ... zijn we",vogels voor de kat," . Valiant . Over de",vogel voor de kat,"N(soort,mv,basis) VZ(init) LID(bep,stan,rest) N(soort,ev,basis,zijd,stan)",N VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.16.s.1.w.3 p.16.s.1.w.4 p.16.s.1.w.5 p.16.s.1.w.6,"   ","   "
WR-P-E-G-0000004693,"Subtitles for Wij, heren van Zichem (14)"," Hij weet dat ze 'n",vogel voor de kat," is . Maar het zal",vogel voor de kat,"N(soort,ev,basis,zijd,stan) VZ(init) LID(bep,stan,rest) N(soort,ev,basis,zijd,stan)",N VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.513.s.1.w.6 p.513.s.1.w.7 p.513.s.1.w.8 p.513.s.1.w.9,"   ","   "
WR-P-E-G-0000010534,The tuxedo," jij ! Je bent een",vogel voor de kat," ! Komaan ! Neem een",vogel voor de kat,"N(soort,ev,basis,zijd,stan) VZ(init) LID(bep,stan,rest) N(soort,ev,basis,zijd,stan)",N VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.1013.s.1.w.4 p.1013.s.1.w.5 p.1013.s.1.w.6 p.1013.s.1.w.7,"   ","   "
WR-P-E-G-0000000539,Subtitles for Thuis 1233," halen . Ze is een",vogel voor de kat," . Dan is dat maar",vogel voor de kat,"N(soort,ev,basis,zijd,stan) VZ(init) LID(bep,stan,rest) N(soort,ev,basis,zijd,stan)",N VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.56.s.1.w.4 p.56.s.1.w.5 p.56.s.1.w.6 p.56.s.1.w.7,"   ","   "
WR-P-E-A-0000734657,City bank weer in opspraak," in manipulatietechnieken is dan een",vogel voor de kat," . Ze zouden die criminelenbende",vogel voor de kat,"N(soort,ev,basis,zijd,stan) VZ(init) LID(bep,stan,rest) N(soort,ev,basis,zijd,stan)",N VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.2.s.1.w.12 p.2.s.1.w.13 p.2.s.1.w.14 p.2.s.1.w.15,"   ","   "
WR-P-E-A-0000678701,De Europese democratie gered door de Ieren?," een referendum . Da's een",vogel voor de kat," voor de populisten van de",vogel voor de kat,"N(soort,ev,basis,zijd,stan) VZ(init) LID(bep,stan,rest) N(soort,ev,basis,zijd,stan)",N VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.2.s.2.w.3 p.2.s.2.w.4 p.2.s.2.w.5 p.2.s.2.w.6,"   ","   "
WR-P-E-A-0000618964,Islamschool krijgt een NUL," onderwijs . Domme mensen zijn",vogels voor de kat," , ook al zijn die",vogel voor de kat,"N(soort,mv,basis) VZ(init) LID(bep,stan,rest) N(soort,ev,basis,zijd,stan)",N VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.13.s.4.w.4 p.13.s.4.w.5 p.13.s.4.w.6 p.13.s.4.w.7,"   ","   "
WR-P-E-A-0000618964,Islamschool krijgt een NUL," bent ben je sowieso een",vogel voor de kat," . Ik probeer voor iedereen",vogel voor de kat,"N(soort,ev,basis,zijd,stan) VZ(init) LID(bep,stan,rest) N(soort,ev,basis,zijd,stan)",N VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.13.s.5.w.19 p.13.s.5.w.20 p.13.s.5.w.21 p.13.s.5.w.22,"   ","   "
WR-P-E-A-0000814838,Rusland erkent onafhankelijkheid Zuid-Ossetië en Abchazië," . Telkens bleken de MIG's",vogels voor de kat," voor de Amerikaanse vliegtuigen .",vogel voor de kat,"N(soort,mv,basis) VZ(init) LID(bep,stan,rest) N(soort,ev,basis,zijd,stan)",N VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.1.s.2.w.5 p.1.s.2.w.6 p.1.s.2.w.7 p.1.s.2.w.8,"   ","   "
WR-P-E-A-0000814838,Rusland erkent onafhankelijkheid Zuid-Ossetië en Abchazië," Telkens bleken de Russische tanks",vogels voor de kat," voor de westerse . Uw",vogel voor de kat,"N(soort,mv,basis) VZ(init) LID(bep,stan,rest) N(soort,ev,basis,zijd,stan)",N VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.1.s.3.w.6 p.1.s.3.w.7 p.1.s.3.w.8 p.1.s.3.w.9,"   ","   "
WR-P-E-A-0000564948,Zwakke Dollar; toeval - ?," zijn we uiteraard ook een",vogel voor de kat," . Vruchtbare landen zijn zeer",vogel voor de kat,"N(soort,ev,basis,zijd,stan) VZ(init) LID(bep,stan,rest) N(soort,ev,basis,zijd,stan)",N VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.6.s.1.w.21 p.6.s.1.w.22 p.6.s.1.w.23 p.6.s.1.w.24,"   ","   "
