docPid,docName,left_context,context,right_context,lemma,pos,pos_head,pos_buiging,pos_conjtype,pos_dial,pos_genus,pos_getal,pos_getal_n,pos_graad,pos_lwtype,pos_naamval,pos_npagr,pos_ntype,pos_numtype,pos_pdtype,pos_persoon,pos_positie,pos_pvagr,pos_pvtijd,pos_spectype,pos_status,pos_vwtype,pos_vztype,pos_wvorm,phonetic,xmlid,begintime,endtime
WR-P-E-G-0000002426,Subtitles for Thuis 955," ogen niet . Frank die",met de kippen op stok," gaat . Ik wil morgen",met de kip op stok,"VZ(init) LID(bep,stan,rest) N(soort,mv,basis) VZ(init) N(soort,ev,basis,zijd,stan)",VZ LID N VZ N,,,,,,,,,,,,,,,,,,,,,,,"    ",p.236.s.1.w.3 p.236.s.1.w.4 p.236.s.1.w.5 p.236.s.1.w.6 p.236.s.1.w.7,"    ","    "
WR-P-E-A-0000691641,Verban olie en aardgas uit onze huishoudens!," dan een kaarsje aansteken of",met de kippen op stok," ? ",met de kip op stok,"VZ(init) LID(bep,stan,rest) N(soort,mv,basis) VZ(init) N(soort,ev,basis,zijd,stan)",VZ LID N VZ N,,,,,,,,,,,,,,,,,,,,,,,"    ",p.3.s.2.w.8 p.3.s.2.w.9 p.3.s.2.w.10 p.3.s.2.w.11 p.3.s.2.w.12,"    ","    "
WR-P-E-A-0000011734,Re: MTV weg," om dat uur . Allemaal",met de kippen op stok," ofwat ? ",met de kip op stok,"VZ(init) LID(bep,stan,rest) N(soort,mv,basis) VZ(init) N(soort,ev,basis,zijd,stan)",VZ LID N VZ N,,,,,,,,,,,,,,,,,,,,,,,"    ",p.2.s.2.w.2 p.2.s.2.w.3 p.2.s.2.w.4 p.2.s.2.w.5 p.2.s.2.w.6,"    ","    "
WR-P-E-A-0000691643,Verban olie en aardgas uit onze huishoudens!," dan een kaarsje aansteken of",met de kippen op stok," ? Toen ikzelf zo rond",met de kip op stok,"VZ(init) LID(bep,stan,rest) N(soort,mv,basis) VZ(init) N(soort,ev,basis,zijd,stan)",VZ LID N VZ N,,,,,,,,,,,,,,,,,,,,,,,"    ",p.3.s.2.w.8 p.3.s.2.w.9 p.3.s.2.w.10 p.3.s.2.w.11 p.3.s.2.w.12,"    ","    "
WR-P-E-G-0000001158,Subtitles for Thuis 806," al slapen .. Alsof jij",met de kippen op stok," gaat Als ik klaar ben",met de kip op stok,"VZ(init) LID(bep,stan,rest) N(soort,mv,basis) VZ(init) N(soort,ev,basis,zijd,stan)",VZ LID N VZ N,,,,,,,,,,,,,,,,,,,,,,,"    ",p.171.s.1.w.12 p.171.s.1.w.13 p.171.s.1.w.14 p.171.s.1.w.15 p.171.s.1.w.16,"    ","    "
WR-P-E-J-0000032311,Lijst van uitdrukkingen en gezegden K-O," de neus er bovenop !",Met de kippen op stok," gaan . : Vroeg naar",met de kip op stok,"VZ(init) LID(bep,stan,rest) N(soort,mv,basis) VZ(init) N(soort,ev,basis,zijd,stan)",VZ LID N VZ N,,,,,,,,,,,,,,,,,,,,,,,"    ",p.1.s.42.w.1 p.1.s.42.w.2 p.1.s.42.w.3 p.1.s.42.w.4 p.1.s.42.w.5,"    ","    "
WR-P-E-L-0000000079,Unspecified," #expertdiensten @ Petra_Hermans Hahaha ,",met de kippen op stok," ! En dan morgenochtend met",met de kip op stok,"VZ(init) LID(bep,stan,rest) N(soort,mv,basis) VZ(init) N(soort,ev,basis,zijd,stan)",VZ LID N VZ N,,,,,,,,,,,,,,,,,,,,,,,"    ",text.1.event.51.s.1.w.5 text.1.event.51.s.1.w.6 text.1.event.51.s.1.w.7 text.1.event.51.s.1.w.8 text.1.event.51.s.1.w.9,"    ","    "
WR-P-P-B-0000000219,Emma's geluk," laat , hier ging men",met de kippen op stok," . De dorpsbewoners werden wakker",met de kip op stok,"VZ(init) LID(bep,stan,rest) N(soort,mv,basis) VZ(init) N(soort,ev,basis,zijd,stan)",VZ LID N VZ N,,,,,,,,,,,,,,,,,,,,,,,"    ",p.889.s.5.w.8 p.889.s.5.w.9 p.889.s.5.w.10 p.889.s.5.w.11 p.889.s.5.w.12,"    ","    "
WR-P-P-B-0000000038,De zondagsvrouw," U was zoals elke avond",met de kippen op stok," gegaan ; maar om tien",met de kip op stok,"VZ(init) LID(bep,stan,rest) N(soort,mv,basis) VZ(init) N(soort,ev,basis,zijd,stan)",VZ LID N VZ N,,,,,,,,,,,,,,,,,,,,,,,"    ",p.2281.s.2.w.6 p.2281.s.2.w.7 p.2281.s.2.w.8 p.2281.s.2.w.9 p.2281.s.2.w.10,"    ","    "
WR-P-P-H-0000128427,LICHT -- Van fakkel naar neon," gingen tijdens de donkere maanden",met de kippen op stok," . Van alle vernieuwingen had",met de kip op stok,"VZ(init) LID(bep,stan,rest) N(soort,mv,basis) VZ(init) N(soort,ev,basis,zijd,stan)",VZ LID N VZ N,,,,,,,,,,,,,,,,,,,,,,,"    ",p.2.s.8.w.18 p.2.s.8.w.19 p.2.s.8.w.20 p.2.s.8.w.21 p.2.s.8.w.22,"    ","    "
