docPid,docName,left_context,context,right_context,lemma,pos,pos_head,pos_buiging,pos_conjtype,pos_dial,pos_genus,pos_getal,pos_getal_n,pos_graad,pos_lwtype,pos_naamval,pos_npagr,pos_ntype,pos_numtype,pos_pdtype,pos_persoon,pos_positie,pos_pvagr,pos_pvtijd,pos_spectype,pos_status,pos_vwtype,pos_vztype,pos_wvorm,phonetic,xmlid,begintime,endtime
WR-P-E-A-0004261338,Ben ik weer," wel , maar als een",boer met kiespijn," ! ! ) Vader heeft",boer met kiespijn,"N(soort,ev,basis,zijd,stan) VZ(init) N(soort,ev,basis,zijd,stan)",N VZ N,,,,,,,,,,,,,,,,,,,,,,,"  ",p.2.s.7.w.24 p.2.s.7.w.25 p.2.s.7.w.26,"  ","  "
WR-P-E-A-0004919937,"Nou, ben benieuwd"," van "" lacht als een",boer met kiespijn," "" ? ) Anna ",boer met kiespijn,"N(soort,ev,basis,zijd,stan) VZ(init) N(soort,ev,basis,zijd,stan)",N VZ N,,,,,,,,,,,,,,,,,,,,,,,"  ",p.1.s.2.w.24 p.1.s.2.w.25 p.1.s.2.w.26,"  ","  "
WR-P-E-A-0005507730,Hoi," . Zelfs niet als een",boer met kiespijn," . Ook niet pluk de",boer met kiespijn,"N(soort,ev,basis,zijd,stan) VZ(init) N(soort,ev,basis,zijd,stan)",N VZ N,,,,,,,,,,,,,,,,,,,,,,,"  ",p.3.s.3.w.5 p.3.s.3.w.6 p.3.s.3.w.7,"  ","  "
WR-P-P-B-0000000196,Zwart zaad," te lachen , als een",boer met kiespijn," , het gaat hier wel",boer met kiespijn,"N(soort,ev,basis,zijd,stan) VZ(init) N(soort,ev,basis,zijd,stan)",N VZ N,,,,,,,,,,,,,,,,,,,,,,,"  ",p.1954.s.2.w.12 p.1954.s.2.w.13 p.1954.s.2.w.14,"  ","  "
WR-P-P-B-0000000200,Stille wateren," glimlachte , maar als een",boer met kiespijn," . Hoewel hij van nature",boer met kiespijn,"N(soort,ev,basis,zijd,stan) VZ(init) N(soort,ev,basis,zijd,stan)",N VZ N,,,,,,,,,,,,,,,,,,,,,,,"  ",p.2117.s.1.w.7 p.2117.s.1.w.8 p.2117.s.1.w.9,"  ","  "
WR-P-P-B-0000000215,De museummoorden," de man echt als een",boer met kiespijn," . Zijn handgebaren werden veel",boer met kiespijn,"N(soort,ev,basis,zijd,stan) VZ(init) N(soort,ev,basis,zijd,stan)",N VZ N,,,,,,,,,,,,,,,,,,,,,,,"  ",p.1778.s.1.w.8 p.1778.s.1.w.9 p.1778.s.1.w.10,"  ","  "
WR-P-P-B-0000000152,Zoet!," grijnst , als een dapper",boertje met kiespijn," . 4 Na een verfrissende",boer met kiespijn,"N(soort,ev,dim,onz,stan) VZ(init) N(soort,ev,basis,zijd,stan)",N VZ N,,,,,,,,,,,,,,,,,,,,,,,"  ",p.195.s.1.w.7 p.195.s.1.w.8 p.195.s.1.w.9,"  ","  "
WR-P-E-L-0000000089,Unspecified," of ' lachen als een",boer met kiespijn," ' ... Zo , op",boer met kiespijn,"N(soort,ev,basis,zijd,stan) VZ(init) N(soort,ev,basis,zijd,stan)",N VZ N,,,,,,,,,,,,,,,,,,,,,,,"  ",text.1.event.841.s.1.w.15 text.1.event.841.s.1.w.16 text.1.event.841.s.1.w.17,"  ","  "
WR-P-E-L-0000000103,Unspecified," beetje te . Teveel de",boer met kiespijn," . Wel een bijzonder bericht",boer met kiespijn,"N(soort,ev,basis,zijd,stan) VZ(init) N(soort,ev,basis,zijd,stan)",N VZ N,,,,,,,,,,,,,,,,,,,,,,,"  ",text.1.event.1182.s.2.w.3 text.1.event.1182.s.2.w.4 text.1.event.1182.s.2.w.5,"  ","  "
WR-P-E-L-0000000565,Unspecified," het weg . Als een",boer met kiespijn," ... De zetel van Kamervoorzitter",boer met kiespijn,"N(soort,ev,basis,zijd,stan) VZ(init) N(soort,ev,basis,zijd,stan)",N VZ N,,,,,,,,,,,,,,,,,,,,,,,"  ",text.1.event.1465.s.4.w.3 text.1.event.1465.s.4.w.4 text.1.event.1465.s.4.w.5,"  ","  "
WR-P-E-L-0000000204,Unspecified," daar wel van :) @ItsJet",boer met kiespijn," :) @Chris10Boomsma eerste helft :",boer met kiespijn,"N(soort,ev,basis,zijd,stan) VZ(init) N(soort,ev,basis,zijd,stan)",N VZ N,,,,,,,,,,,,,,,,,,,,,,,"  ",text.1.event.5198.s.1.w.2 text.1.event.5198.s.1.w.3 text.1.event.5198.s.1.w.4,"  ","  "
WR-P-P-G-0000550476,"""Ik heb nooit gewonnen"," Bart Vanhees grijnst als een",boer met kiespijn," , als wij hem vragen",boer met kiespijn,"N(soort,ev,basis,zijd,stan) VZ(init) N(soort,ev,basis,zijd,stan)",N VZ N,,,,,,,,,,,,,,,,,,,,,,,"  ",p.4.s.1.w.7 p.4.s.1.w.8 p.4.s.1.w.9,"  ","  "
WR-P-E-C-0000001912,Cursus azijnpissen (28)," . Hij lachte als een",boer met kiespijn," . De enige die lacht",boer met kiespijn,"N(soort,ev,basis,zijd,stan) VZ(init) N(soort,ev,basis,zijd,stan)",N VZ N,,,,,,,,,,,,,,,,,,,,,,,"  ",p.11.s.4.w.5 p.11.s.4.w.6 p.11.s.4.w.7,"  ","  "
WR-P-E-C-0000000251,Unspecified," "" hij lacht als een",boer met kiespijn," "" ) . We zullen",boer met kiespijn,"N(soort,ev,basis,zijd,stan) VZ(init) N(soort,ev,basis,zijd,stan)",N VZ N,,,,,,,,,,,,,,,,,,,,,,,"  ",p.184.s.3.w.31 p.184.s.3.w.32 p.184.s.3.w.33,"  ","  "
WR-P-E-L-0000000155,Unspecified," toch ? Wel als een",boer met kiespijn," natuurlijk ;-) @MirRommens Behoorlijk plek",boer met kiespijn,"N(soort,ev,basis,zijd,stan) VZ(init) N(soort,ev,basis,zijd,stan)",N VZ N,,,,,,,,,,,,,,,,,,,,,,,"  ",text.1.event.51.s.2.w.4 text.1.event.51.s.2.w.5 text.1.event.51.s.2.w.6,"  ","  "
WR-P-P-B-0000000213,"Single, maar niet alleen"," een glimlach als van een",boer met kiespijn," . Hij zegt dat hij",boer met kiespijn,"N(soort,ev,basis,zijd,stan) VZ(init) N(soort,ev,basis,zijd,stan)",N VZ N,,,,,,,,,,,,,,,,,,,,,,,"  ",p.143.s.1.w.27 p.143.s.1.w.28 p.143.s.1.w.29,"  ","  "
WR-P-P-B-0000000213,"Single, maar niet alleen"," naar me glimlacht als een",boer met kiespijn," . Aangezien ik in een",boer met kiespijn,"N(soort,ev,basis,zijd,stan) VZ(init) N(soort,ev,basis,zijd,stan)",N VZ N,,,,,,,,,,,,,,,,,,,,,,,"  ",p.722.s.3.w.16 p.722.s.3.w.17 p.722.s.3.w.18,"  ","  "
WR-P-P-B-0000000219,Emma's geluk," kracht en lachte als een",boer met kiespijn," . Hans vertelde Max nog",boer met kiespijn,"N(soort,ev,basis,zijd,stan) VZ(init) N(soort,ev,basis,zijd,stan)",N VZ N,,,,,,,,,,,,,,,,,,,,,,,"  ",p.1134.s.1.w.21 p.1134.s.1.w.22 p.1134.s.1.w.23,"  ","  "
