docPid,docName,left_context,context,right_context,lemma,pos,pos_head,pos_buiging,pos_conjtype,pos_dial,pos_genus,pos_getal,pos_getal_n,pos_graad,pos_lwtype,pos_naamval,pos_npagr,pos_ntype,pos_numtype,pos_pdtype,pos_persoon,pos_positie,pos_pvagr,pos_pvtijd,pos_spectype,pos_status,pos_vwtype,pos_vztype,pos_wvorm,phonetic,xmlid,begintime,endtime
WR-P-E-G-0000002490,Subtitles for Vlaanderen Vakantieland 07/01," nog die hier proberen hun",schaapjes op het droge," te krijgen . Letterlijk zelfs",schaap op het droog,"N(soort,mv,dim) VZ(init) LID(bep,stan,evon) ADJ(nom,basis,met-e,zonder-n,stan)",N VZ LID ADJ,,,,,,,,,,,,,,,,,,,,,,,"   ",p.115.s.1.w.9 p.115.s.1.w.10 p.115.s.1.w.11 p.115.s.1.w.12,"   ","   "
WR-P-E-G-0000004568,Subtitles for Gentse Waterzooi V (4) - Wales," snel genoeg zijn . Zijn",schaapjes op het droge," hebben , is hier wel",schaap op het droog,"N(soort,mv,dim) VZ(init) LID(bep,stan,evon) ADJ(nom,basis,met-e,zonder-n,stan)",N VZ LID ADJ,,,,,,,,,,,,,,,,,,,,,,,"   ",p.38.s.1.w.2 p.38.s.1.w.3 p.38.s.1.w.4 p.38.s.1.w.5,"   ","   "
WR-P-E-G-0000011112,Nanny mcphee," Heeft sinds gisteren pas de",schaapjes op het droge," . Maar hij is makkelijk",schaap op het droog,"N(soort,mv,dim) VZ(init) LID(bep,stan,evon) ADJ(nom,basis,met-e,zonder-n,stan)",N VZ LID ADJ,,,,,,,,,,,,,,,,,,,,,,,"   ",p.871.s.2.w.6 p.871.s.2.w.7 p.871.s.2.w.8 p.871.s.2.w.9,"   ","   "
WR-P-E-G-0000005287,Subtitles for FC De Kampioenen (179)," ! Nonkel Gaston had z'n",schaapjes op het droge," . Was hij een schapenboer",schaap op het droog,"N(soort,mv,dim) VZ(init) LID(bep,stan,evon) ADJ(nom,basis,met-e,zonder-n,stan)",N VZ LID ADJ,,,,,,,,,,,,,,,,,,,,,,,"   ",p.27.s.2.w.5 p.27.s.2.w.6 p.27.s.2.w.7 p.27.s.2.w.8,"   ","   "
WR-P-E-A-0000750004,Brandend Actueel: Politieke crisis," gaan mogen vinden om hùn",schaapjes op het droge," te krijgen . Het komt",schaap op het droog,"N(soort,mv,dim) VZ(init) LID(bep,stan,evon) ADJ(nom,basis,met-e,zonder-n,stan)",N VZ LID ADJ,,,,,,,,,,,,,,,,,,,,,,,"   ",p.4.s.1.w.40 p.4.s.1.w.41 p.4.s.1.w.42 p.4.s.1.w.43,"   ","   "
WR-P-E-A-0000455987,KVHV-Gent: Kruisverhoor met Bruno Valkeniers 21/02," maakte wel dat hij zijn",schaapjes op het droge," had . Net zoals de",schaap op het droog,"N(soort,mv,dim) VZ(init) LID(bep,stan,evon) ADJ(nom,basis,met-e,zonder-n,stan)",N VZ LID ADJ,,,,,,,,,,,,,,,,,,,,,,,"   ",p.10.s.1.w.22 p.10.s.1.w.23 p.10.s.1.w.24 p.10.s.1.w.25,"   ","   "
WR-P-E-A-0000455988,KVHV-Gent: Kruisverhoor met Bruno Valkeniers 21/02," maakte wel dat hij zijn",schaapjes op het droge," had . Net zoals de",schaap op het droog,"N(soort,mv,dim) VZ(init) LID(bep,stan,evon) ADJ(nom,basis,met-e,zonder-n,stan)",N VZ LID ADJ,,,,,,,,,,,,,,,,,,,,,,,"   ",p.7.s.1.w.22 p.7.s.1.w.23 p.7.s.1.w.24 p.7.s.1.w.25,"   ","   "
WR-P-P-B-0000000056,Levenswijs," rijke man die eindelijk z'n",schaapjes op het droge," had . In de nacht",schaap op het droog,"N(soort,mv,dim) VZ(init) LID(bep,stan,evon) ADJ(nom,basis,met-e,zonder-n,stan)",N VZ LID ADJ,,,,,,,,,,,,,,,,,,,,,,,"   ",p.919.s.1.w.13 p.919.s.1.w.14 p.919.s.1.w.15 p.919.s.1.w.16,"   ","   "
WR-P-P-G-0000577690,"""Strafschop gemist"," ik verwacht dat we de",schaapjes op het droge," krijgen . ( DLM )",schaap op het droog,"N(soort,mv,dim) VZ(init) LID(bep,stan,evon) ADJ(prenom,basis,met-e,stan)",N VZ LID ADJ,,,,,,,,,,,,,,,,,,,,,,,"   ",p.3.s.1.w.21 p.3.s.1.w.22 p.3.s.1.w.23 p.3.s.1.w.24,"   ","   "
WR-P-P-G-0000577785,No title available.," dat ogenblik reeds lang zijn",schaapjes op het droge," dankzij een schitterend algemeen gemiddelde",schaap op het droog,"N(soort,mv,dim) VZ(init) LID(bep,stan,evon) ADJ(nom,basis,met-e,zonder-n,stan)",N VZ LID ADJ,,,,,,,,,,,,,,,,,,,,,,,"   ",p.4.s.3.w.25 p.4.s.3.w.26 p.4.s.3.w.27 p.4.s.3.w.28,"   ","   "
WR-P-P-G-0000504935,"«Waren die paarden varkens , er had geen haan naar gekraaid»"," overstroomde , honderden koeien en",schapen op het droge," gehaald door boeren die vlakbij",schaap op het droog,"N(soort,mv,basis) VZ(init) LID(bep,stan,evon) ADJ(nom,basis,met-e,zonder-n,stan)",N VZ LID ADJ,,,,,,,,,,,,,,,,,,,,,,,"   ",p.12.s.4.w.17 p.12.s.4.w.18 p.12.s.4.w.19 p.12.s.4.w.20,"   ","   "
WR-P-E-G-0000004376,Subtitles for Vlaanderen Vakantieland 31/03," nog die hier proberen hun",schaapjes op het droge," te krijgen . Letterlijk zelfs",schaap op het droog,"N(soort,mv,dim) VZ(init) LID(bep,stan,evon) ADJ(nom,basis,met-e,zonder-n,stan)",N VZ LID ADJ,,,,,,,,,,,,,,,,,,,,,,,"   ",p.321.s.1.w.9 p.321.s.1.w.10 p.321.s.1.w.11 p.321.s.1.w.12,"   ","   "
WR-P-E-J-0000099465,Arnhem," gegoede Hollandse burgerij die zijn",schaapjes op het droge," had . Deze mensen verhuisden",schaap op het droog,"N(soort,mv,dim) VZ(init) LID(bep,stan,evon) ADJ(nom,basis,met-e,zonder-n,stan)",N VZ LID ADJ,,,,,,,,,,,,,,,,,,,,,,,"   ",p.3.s.8.w.33 p.3.s.8.w.34 p.3.s.8.w.35 p.3.s.8.w.36,"   ","   "
WR-P-P-B-0000000220,Haar vaste begeleider," opgelucht , Hij had zijn",schaapje op het droge," . Johanna had nu kunnen",schaap op het droog,"N(soort,ev,dim,onz,stan) VZ(init) LID(bep,stan,evon) ADJ(nom,basis,met-e,zonder-n,stan)",N VZ LID ADJ,,,,,,,,,,,,,,,,,,,,,,,"   ",p.571.s.2.w.8 p.571.s.2.w.9 p.571.s.2.w.10 p.571.s.2.w.11,"   ","   "
WR-P-P-G-0000705776,Drie antwoorden van Tony Joe White," cowboy uit Louisiana heeft zijn",schaapjes op het droge," . Nu hij met z'n",schaap op het droog,"N(soort,mv,dim) VZ(init) LID(bep,stan,evon) ADJ(nom,basis,met-e,zonder-n,stan)",N VZ LID ADJ,,,,,,,,,,,,,,,,,,,,,,,"   ",p.2.s.5.w.7 p.2.s.5.w.8 p.2.s.5.w.9 p.2.s.5.w.10,"   ","   "
