docPid,docName,left_context,context,right_context,lemma,pos,pos_head,pos_buiging,pos_conjtype,pos_dial,pos_genus,pos_getal,pos_getal_n,pos_graad,pos_lwtype,pos_naamval,pos_npagr,pos_ntype,pos_numtype,pos_pdtype,pos_persoon,pos_positie,pos_pvagr,pos_pvtijd,pos_spectype,pos_status,pos_vwtype,pos_vztype,pos_wvorm,phonetic,xmlid,begintime,endtime
WR-P-E-G-0000000195,Subtitles for De Leukste Eeuw (52)," aan de toog met een",stuk in hun kraag," . Allez ! GELACH Zit",stuk in hun kraag,"N(soort,ev,basis,onz,stan) VZ(init) VNW(bez,det,stan,vol,3,mv,prenom,zonder,agr) N(soort,ev,basis,zijd,stan)",N VZ VNW N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.123.s.1.w.8 p.123.s.1.w.9 p.123.s.1.w.10 p.123.s.1.w.11,"   ","   "
WR-P-E-G-0000007011,Subtitles for Thuis 1689," Ik ga deze nacht een",stuk in mijn kraag," drinken .. .. dat ik",stuk in mijn kraag,"N(soort,ev,basis,onz,stan) VZ(init) VNW(bez,det,stan,vol,1,ev,prenom,zonder,agr) N(soort,ev,basis,zijd,stan)",N VZ VNW N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.361.s.1.w.6 p.361.s.1.w.7 p.361.s.1.w.8 p.361.s.1.w.9,"   ","   "
WR-P-E-A-0000459191,Lier: geen stof voor herhaling!," wat heb je weer een",stuk in je kraag," , het gaat weer goed",stuk in je kraag,"N(soort,ev,basis,onz,stan) VZ(init) VNW(bez,det,stan,red,2v,ev,prenom,zonder,agr) N(soort,ev,basis,zijd,stan)",N VZ VNW N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.11.s.1.w.6 p.11.s.1.w.7 p.11.s.1.w.8 p.11.s.1.w.9,"   ","   "
WR-P-E-A-0000855130,"Logevent De Gucht : ""Vlaanderen zal Brussel niet hebben"""," die ulder mee convikse n",stuk in ulder kraag," drinken Da nie en is",stuk in ulder kraag,"N(soort,ev,basis,onz,stan) VZ(init) VNW(bez,det,dial) N(soort,ev,basis,zijd,stan)",N VZ VNW N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.26.s.1.w.11 p.26.s.1.w.12 p.26.s.1.w.13 p.26.s.1.w.14,"   ","   "
WR-P-E-G-0000004767,"Subtitles for Wij, heren van Zichem (23)"," vanavond voor 12 uur geen",stuk in je kraag," hebt .. .. dan weet",stuk in je kraag,"N(soort,ev,basis,onz,stan) VZ(init) VNW(bez,det,stan,red,2v,ev,prenom,zonder,agr) N(soort,ev,basis,zijd,stan)",N VZ VNW N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.347.s.1.w.8 p.347.s.1.w.9 p.347.s.1.w.10 p.347.s.1.w.11,"   ","   "
WR-P-E-G-0000002424,Subtitles for Thuis 954," .. als iemand die een",stuk in z'n kraag," heeft ? Ah , voilà",stuk in zijn kraag,"N(soort,ev,basis,onz,stan) VZ(init) VNW(bez,det,stan,red,3,ev,prenom,zonder,agr) N(soort,ev,basis,zijd,stan)",N VZ VNW N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.56.s.1.w.10 p.56.s.1.w.11 p.56.s.1.w.12 p.56.s.1.w.13,"   ","   "
WR-P-E-G-0000011384,The reckoning," zover ? Hij heeft een",stuk in z'n kraag," - Pak de beurs .",stuk in zijn kraag,"N(soort,ev,basis,onz,stan) VZ(init) VNW(bez,det,stan,red,3,ev,prenom,zonder,agr) N(soort,ev,basis,zijd,stan)",N VZ VNW N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.310.s.1.w.4 p.310.s.1.w.5 p.310.s.1.w.6 p.310.s.1.w.7,"   ","   "
WR-P-E-A-0000850300,hoe hou je de vonk in je relatie?," Zuip u eens een goed",stuk in uwe kraag," en amuseert u ne keer",stuk in uw kraag,"N(soort,ev,basis,onz,stan) VZ(init) VNW(bez,det,dial) N(soort,ev,basis,zijd,stan)",N VZ VNW N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.3.s.3.w.6 p.3.s.3.w.7 p.3.s.3.w.8 p.3.s.3.w.9,"   ","   "
WR-P-E-A-0000553030,De gevangeniswedloop," ook gepakt met een half",stuk in zijn kraag," . Wat krijgt die ?",stuk in zijn kraag,"N(soort,ev,basis,onz,stan) VZ(init) VNW(bez,det,stan,vol,3,ev,prenom,zonder,agr) N(soort,ev,basis,zijd,stan)",N VZ VNW N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.22.s.1.w.12 p.22.s.1.w.13 p.22.s.1.w.14 p.22.s.1.w.15,"   ","   "
WR-P-E-A-0000112227,"Re: Drugs, het genotsmiddel v/d eeuw!"," dronk liever(bij manier van spreken)een",stuk in mijne kraag," dan een safke me drugs",stuk in mijn kraag,"N(soort,ev,basis,onz,stan) VZ(init) VNW(bez,det,dial) N(soort,ev,basis,zijd,stan)",N VZ VNW N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.2.s.1.w.29 p.2.s.1.w.30 p.2.s.1.w.31 p.2.s.1.w.32,"   ","   "
WR-P-E-A-0000553034,De gevangeniswedloop," ook gepakt met een half",stuk in zijn kraag," . Wat krijgt die ?",stuk in zijn kraag,"N(soort,ev,basis,onz,stan) VZ(init) VNW(bez,det,stan,vol,3,ev,prenom,zonder,agr) N(soort,ev,basis,zijd,stan)",N VZ VNW N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.3.s.1.w.12 p.3.s.1.w.13 p.3.s.1.w.14 p.3.s.1.w.15,"   ","   "
WR-P-P-B-0000000006,Unspecified," hij ook nog eens een",stuk in zijn kraag," had en geld had verloren",stuk in zijn kraag,"N(soort,ev,basis,onz,stan) VZ(init) VNW(bez,det,stan,vol,3,ev,prenom,zonder,agr) N(soort,ev,basis,zijd,stan)",N VZ VNW N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.330.s.2.w.22 p.330.s.2.w.23 p.330.s.2.w.24 p.330.s.2.w.25,"   ","   "
WR-P-P-B-0000000006,Unspecified," gisteren had Bob een ongelooflijk",stuk in zijn kraag," gehad . Hij was zelfs",stuk in zijn kraag,"N(soort,ev,basis,onz,stan) VZ(init) VNW(bez,det,stan,vol,3,ev,prenom,zonder,agr) N(soort,ev,basis,zijd,stan)",N VZ VNW N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.526.s.14.w.16 p.526.s.14.w.17 p.526.s.14.w.18 p.526.s.14.w.19,"   ","   "
WR-P-P-B-0000000170,Sappho's sprong," dronk zich elke avond een",stuk in zijn kraag," . Menigmaal werd hij gewaarschuwd",stuk in zijn kraag,"N(soort,ev,basis,onz,stan) VZ(init) VNW(bez,det,stan,vol,3,ev,prenom,zonder,agr) N(soort,ev,basis,zijd,stan)",N VZ VNW N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.789.s.10.w.20 p.789.s.10.w.21 p.789.s.10.w.22 p.789.s.10.w.23,"   ","   "
