docPid,docName,left_context,context,right_context,lemma,pos,pos_head,pos_buiging,pos_conjtype,pos_dial,pos_genus,pos_getal,pos_getal_n,pos_graad,pos_lwtype,pos_naamval,pos_npagr,pos_ntype,pos_numtype,pos_pdtype,pos_persoon,pos_positie,pos_pvagr,pos_pvtijd,pos_spectype,pos_status,pos_vwtype,pos_vztype,pos_wvorm,phonetic,xmlid,begintime,endtime
WR-P-E-C-0000018609,Medianieuws uit de zaterdagse kranten," De Standaard besteedt aandacht aan",Advocaat van de duivel," ( TV1 en Studio Brussel",advocaat van de duivel,"N(soort,ev,basis,zijd,stan) VZ(init) LID(bep,stan,rest) N(soort,ev,basis,zijd,stan)",N VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.1.s.35.w.6 p.1.s.35.w.7 p.1.s.35.w.8 p.1.s.35.w.9,"   ","   "
WR-P-E-C-0000018609,Medianieuws uit de zaterdagse kranten," tand voelen , richt '",Advocaat van de duivel," ' zich op de politieke",Advocaat van de duivel,"SPEC(deeleigen) VZ(init) LID(bep,stan,rest) N(soort,ev,basis,zijd,stan)",SPEC VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.1.s.36.w.28 p.1.s.36.w.29 p.1.s.36.w.30 p.1.s.36.w.31,"   ","   "
WR-P-E-G-0000008437,Subtitles for Thuis 1787," wat je moet doen is",advocaat van de duivel," spelen . Beeld je in",advocaat van de duivel,"N(soort,ev,basis,zijd,stan) VZ(init) LID(bep,stan,rest) N(soort,ev,basis,zijd,stan)",N VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.363.s.1.w.8 p.363.s.1.w.9 p.363.s.1.w.10 p.363.s.1.w.11,"   ","   "
WR-P-E-G-0000009169,Subtitles for weer," . Maar ik ga even",advocaat van de duivel," spelen . Het zou eens",advocaat van de duivel,"N(soort,ev,basis,zijd,stan) VZ(init) LID(bep,stan,rest) N(soort,ev,basis,zijd,stan)",N VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.25.s.1.w.5 p.25.s.1.w.6 p.25.s.1.w.7 p.25.s.1.w.8,"   ","   "
WR-P-E-A-0005302867,Hermione," ) Ik speel maar even",advocaat van de duivel," . Maar het is i.i.g",advocaat van de duivel,"N(soort,ev,basis,zijd,stan) VZ(init) LID(bep,stan,rest) N(soort,ev,basis,zijd,stan)",N VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.1.s.3.w.39 p.1.s.3.w.40 p.1.s.3.w.41 p.1.s.3.w.42,"   ","   "
WR-P-E-A-0000405183,De ware aard van de Spa," ware aard van de Spa",Advocaat van de duivel," , ik deel die ervaring",advocaat van de duivel,"N(soort,ev,basis,zijd,stan) VZ(init) LID(bep,stan,rest) N(soort,ev,basis,zijd,stan)",N VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.1.s.1.w.1 p.1.s.1.w.2 p.1.s.1.w.3 p.1.s.1.w.4,"   ","   "
WR-P-E-A-0000773254,Brandend Actueel: Politieke crisis," tot op dit eigenste ogenblik",advocaat van de duivel," blijven spelen voor Bdw en",advocaat van de duivel,"N(soort,ev,basis,zijd,stan) VZ(init) LID(bep,stan,rest) N(soort,ev,basis,zijd,stan)",N VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.2.s.1.w.11 p.2.s.1.w.12 p.2.s.1.w.13 p.2.s.1.w.14,"   ","   "
WR-P-E-A-0000402534,Talentelling!!!??," .... Sta me toe hier",advocaat van de duivel," te spelen : dat bericht",advocaat van de duivel,"N(soort,ev,basis,zijd,stan) VZ(init) LID(bep,stan,rest) N(soort,ev,basis,zijd,stan)",N VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.5.s.1.w.5 p.5.s.1.w.6 p.5.s.1.w.7 p.5.s.1.w.8,"   ","   "
WR-P-E-A-0000716977,Abou Jahjah op de nederlandse televisie," . ( ik speel nu",advocaat van de duivel," voor hen die het niet",advocaat van de duivel,"N(soort,ev,basis,zijd,stan) VZ(init) LID(bep,stan,rest) N(soort,ev,basis,zijd,stan)",N VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.6.s.1.w.5 p.6.s.1.w.6 p.6.s.1.w.7 p.6.s.1.w.8,"   ","   "
WR-P-E-A-0000039380,Unspecified," ... Ik speel hier bewust",advocaat van de duivel," . Ik erger me soms",advocaat van de duivel,"N(soort,ev,basis,zijd,stan) VZ(init) LID(bep,stan,rest) N(soort,ev,basis,zijd,stan)",N VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.10.s.1.w.5 p.10.s.1.w.6 p.10.s.1.w.7 p.10.s.1.w.8,"   ","   "
