docPid,docName,left_context,context,right_context,lemma,pos,pos_head,pos_buiging,pos_conjtype,pos_dial,pos_genus,pos_getal,pos_getal_n,pos_graad,pos_lwtype,pos_naamval,pos_npagr,pos_ntype,pos_numtype,pos_pdtype,pos_persoon,pos_positie,pos_pvagr,pos_pvtijd,pos_spectype,pos_status,pos_vwtype,pos_vztype,pos_wvorm,phonetic,xmlid,begintime,endtime
WR-P-E-I-0000000376,24 oktober 1916," de regering de activisten de",wind uit de zeilen," te halen . ",wind uit de zeil,"N(soort,ev,basis,zijd,stan) VZ(init) LID(bep,stan,rest) N(soort,mv,basis)",N VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.2.s.4.w.28 p.2.s.4.w.29 p.2.s.4.w.30 p.2.s.4.w.31,"   ","   "
WR-P-E-A-0000413475,Verkiezingen 2007," zou ze mogelijks nogal wat",wind uit de zeilen," halen van figuren als Maingain",wind uit de zeil,"N(soort,ev,basis,zijd,stan) VZ(init) LID(bep,stan,rest) N(soort,mv,basis)",N VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.43.s.2.w.34 p.43.s.2.w.35 p.43.s.2.w.36 p.43.s.2.w.37,"   ","   "
WR-P-E-G-0000002536,Subtitles for Histories - Nelson Mandela (2)," .. .. de democratiseringsbeweging de",wind uit de zeilen," nemen . Ze moedigden de",wind uit de zeil,"N(soort,ev,basis,zijd,stan) VZ(init) LID(bep,stan,rest) N(soort,mv,basis)",N VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.107.s.1.w.12 p.107.s.1.w.13 p.107.s.1.w.14 p.107.s.1.w.15,"   ","   "
WR-P-E-A-0005305256,Temet," keer heb ik hem alle",wind uit de zeilen," genomen . Op het moment",wind uit de zeil,"N(soort,ev,basis,zijd,stan) VZ(init) LID(bep,stan,rest) N(soort,mv,basis)",N VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.2.s.2.w.7 p.2.s.2.w.8 p.2.s.2.w.9 p.2.s.2.w.10,"   ","   "
WR-P-E-A-0000468712,Zwitserland? wie kan daar nu nog naartoe??? we zijn toch geen 1940 meer zeker!," "" Zwitserse PVV "" de",wind uit de zeilen," te nemen : Opeens komt",wind uit de zeil,"N(soort,ev,basis,zijd,stan) VZ(init) LID(bep,stan,rest) N(soort,mv,basis)",N VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.7.s.1.w.28 p.7.s.1.w.29 p.7.s.1.w.30 p.7.s.1.w.31,"   ","   "
WR-P-E-A-0000743637,De baarlijke duivels.," legitieme manier om die tegenstander",wind uit de zeilen," te nemen ? En heeft",wind uit de zeil,"N(soort,ev,basis,zijd,stan) VZ(init) LID(bep,stan,rest) N(soort,mv,basis)",N VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.2.s.1.w.10 p.2.s.1.w.11 p.2.s.1.w.12 p.2.s.1.w.13,"   ","   "
WR-P-E-A-0000748038,De Gevolgen van Madrid: méér moslimterrorisme in Europa?," OBL & Al qaeda de",wind uit de zeilen," te halen in het '",wind uit de zeil,"N(soort,ev,basis,zijd,stan) VZ(init) LID(bep,stan,rest) N(soort,mv,basis)",N VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.14.s.4.w.25 p.14.s.4.w.26 p.14.s.4.w.27 p.14.s.4.w.28,"   ","   "
WR-P-E-A-0000468695,Zwitserland? wie kan daar nu nog naartoe??? we zijn toch geen 1940 meer zeker!," "" Zwitserse PVV "" de",wind uit de zeilen," te nemen : Opeens komt",wind uit de zeil,"N(soort,ev,basis,zijd,stan) VZ(init) LID(bep,stan,rest) N(soort,mv,basis)",N VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.7.s.1.w.28 p.7.s.1.w.29 p.7.s.1.w.30 p.7.s.1.w.31,"   ","   "
WR-P-E-A-0000681175,Forumsessies met politici (2004)," partijen om ons zo de",wind uit de zeilen," te nemen . Vergelijk ook",wind uit de zeil,"N(soort,ev,basis,zijd,stan) VZ(init) LID(bep,stan,rest) N(soort,mv,basis)",N VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.2.s.6.w.30 p.2.s.6.w.31 p.2.s.6.w.32 p.2.s.6.w.33,"   ","   "
WR-P-E-A-0000743636,De baarlijke duivels.," legitieme manier om die tegenstander",wind uit de zeilen," te nemen ? En heeft",wind uit de zeil,"N(soort,ev,basis,zijd,stan) VZ(init) LID(bep,stan,rest) N(soort,mv,basis)",N VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.4.s.1.w.10 p.4.s.1.w.11 p.4.s.1.w.12 p.4.s.1.w.13,"   ","   "
