docPid,docName,left_context,context,right_context,lemma,pos,pos_head,pos_buiging,pos_conjtype,pos_dial,pos_genus,pos_getal,pos_getal_n,pos_graad,pos_lwtype,pos_naamval,pos_npagr,pos_ntype,pos_numtype,pos_pdtype,pos_persoon,pos_positie,pos_pvagr,pos_pvtijd,pos_spectype,pos_status,pos_vwtype,pos_vztype,pos_wvorm,phonetic,xmlid,begintime,endtime
WR-P-E-G-0000000667,Subtitles for Vlaanderen Vakantieland 27/06," dreigt de HST naar Zaventem",roet in het eten," te gooien . Het is",roet in het eten,"N(soort,ev,basis,onz,stan) VZ(init) LID(bep,stan,evon) N(soort,ev,basis,onz,stan)",N VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.63.s.1.w.7 p.63.s.1.w.8 p.63.s.1.w.9 p.63.s.1.w.10,"   ","   "
WR-P-E-G-0000002831,Subtitles for Rare Streken - Octopus," Maar het opkomende water gooit",roet in het eten," . Twee keer per dag",roet in het eten,"N(soort,ev,basis,onz,stan) VZ(init) LID(bep,stan,evon) N(soort,ev,basis,onz,stan)",N VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.179.s.1.w.6 p.179.s.1.w.7 p.179.s.1.w.8 p.179.s.1.w.9,"   ","   "
WR-P-E-G-0000007101,Subtitles for Surviving Everest," Maar weer gooit het weer",roet in het eten," . Hi dad ! Peter",roet in het eten,"N(soort,ev,basis,onz,stan) VZ(init) LID(bep,stan,evon) N(soort,ev,basis,onz,stan)",N VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.107.s.1.w.6 p.107.s.1.w.7 p.107.s.1.w.8 p.107.s.1.w.9,"   ","   "
WR-P-E-G-0000000613,Subtitles for Vlaanderen Vakantieland 24/02," Als mond- of klauwzeer geen",roet in het eten," komen gooien .. .. dan",roet in het eten,"N(soort,ev,basis,onz,stan) VZ(init) LID(bep,stan,evon) WW(inf,nom,zonder,zonder-n)",N VZ LID WW,,,,,,,,,,,,,,,,,,,,,,,"   ",p.164.s.1.w.6 p.164.s.1.w.7 p.164.s.1.w.8 p.164.s.1.w.9,"   ","   "
WR-P-E-C-0000016756,En toen kreeg de Radio ook een Visie (6)," wilde . Ook school gooide",roet in het eten," . Ons daverende drietal moest",roet in het eten,"N(soort,ev,basis,onz,stan) VZ(init) LID(bep,stan,evon) N(soort,ev,basis,onz,stan)",N VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.12.s.5.w.4 p.12.s.5.w.5 p.12.s.5.w.6 p.12.s.5.w.7,"   ","   "
WR-P-E-C-0000005752,Vandaag geen filmklassiekers met 4FM op het strand," de weergoden volgende week geen",roet in het eten," strooien , krijg je als",roet in het eten,"N(soort,ev,basis,onz,stan) VZ(init) LID(bep,stan,evon) WW(inf,vrij,zonder)",N VZ LID WW,,,,,,,,,,,,,,,,,,,,,,,"   ",p.1.s.3.w.7 p.1.s.3.w.8 p.1.s.3.w.9 p.1.s.3.w.10,"   ","   "
WR-P-E-G-0000002684,Subtitles for Histories - Spitaels," komen . Maar Happart dreigde",roet in het eten," te gooien . Zijn eisen",roet in het eten,"N(soort,ev,basis,onz,stan) VZ(init) LID(bep,stan,evon) N(soort,ev,basis,onz,stan)",N VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.173.s.1.w.4 p.173.s.1.w.5 p.173.s.1.w.6 p.173.s.1.w.7,"   ","   "
WR-P-E-C-0000018041,En toen kreeg de Radio ook een Visie (6)," wilde . Ook school gooide",roet in het eten," . Ons daverende drietal moest",roet in het eten,"N(soort,ev,basis,onz,stan) VZ(init) LID(bep,stan,evon) N(soort,ev,basis,onz,stan)",N VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.12.s.5.w.4 p.12.s.5.w.5 p.12.s.5.w.6 p.12.s.5.w.7,"   ","   "
WR-P-E-C-0000000240,Unspecified," Onze constructie nu gooit dubbel",roet in het eten," . Niet alleen zijn woordgroepen",roet in het eten,"N(soort,ev,basis,onz,stan) VZ(init) LID(bep,stan,evon) N(soort,ev,basis,onz,stan)",N VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.179.s.1.w.6 p.179.s.1.w.7 p.179.s.1.w.8 p.179.s.1.w.9,"   ","   "
WR-P-E-G-0000002739,Subtitles for Vlaanderen Vakantieland - 17/01," Als geen mond- of klauwzeer",roet in het eten," komen gooien .. .. dan",roet in het eten,"N(soort,ev,basis,onz,stan) VZ(init) LID(bep,stan,evon) WW(inf,nom,zonder,zonder-n)",N VZ LID WW,,,,,,,,,,,,,,,,,,,,,,,"   ",p.327.s.1.w.6 p.327.s.1.w.7 p.327.s.1.w.8 p.327.s.1.w.9,"   ","   "
