docPid,docName,left_context,context,right_context,lemma,pos,pos_head,pos_buiging,pos_conjtype,pos_dial,pos_genus,pos_getal,pos_getal_n,pos_graad,pos_lwtype,pos_naamval,pos_npagr,pos_ntype,pos_numtype,pos_pdtype,pos_persoon,pos_positie,pos_pvagr,pos_pvtijd,pos_spectype,pos_status,pos_vwtype,pos_vztype,pos_wvorm,phonetic,xmlid,begintime,endtime
WR-P-E-G-0000001235,Subtitles for Thuis 817," dacht toch dat je een",gat in de lucht," ging springen . Dat is",gat in de lucht,"N(soort,ev,basis,onz,stan) VZ(init) LID(bep,stan,rest) N(soort,ev,basis,zijd,stan)",N VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.12.s.1.w.7 p.12.s.1.w.8 p.12.s.1.w.9 p.12.s.1.w.10,"   ","   "
WR-P-E-C-0000010418,RadioVisie sprak met Erwin Deckers (1)," is . Ik zou een",gat in de lucht," springen . Maar voorlopig is",gat in de lucht,"N(soort,ev,basis,onz,stan) VZ(init) LID(bep,stan,rest) N(soort,ev,basis,zijd,stan)",N VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.2.s.78.w.4 p.2.s.78.w.5 p.2.s.78.w.6 p.2.s.78.w.7,"   ","   "
WR-P-E-G-0000006511,Subtitles for Dieren in nesten II (15)," . Want dat springt een",gat in de lucht," anders . Euh ... We",gat in de lucht,"N(soort,ev,basis,onz,stan) VZ(init) LID(bep,stan,rest) N(soort,ev,basis,zijd,stan)",N VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.217.s.1.w.5 p.217.s.1.w.6 p.217.s.1.w.7 p.217.s.1.w.8,"   ","   "
WR-P-E-G-0000011257,The shawshank redemption," liet , sprong hij een",gat in de lucht," . En altijd maar praten",gat in de lucht,"N(soort,ev,basis,onz,stan) VZ(init) LID(bep,stan,rest) N(soort,ev,basis,zijd,stan)",N VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.855.s.1.w.12 p.855.s.1.w.13 p.855.s.1.w.14 p.855.s.1.w.15,"   ","   "
WR-P-E-G-0000006809,Subtitles for ABC van de VRT II (9)," . Filip Meirhaege probeert een",gat in de lucht," te springen . Maar het",gat in de lucht,"N(soort,ev,basis,onz,stan) VZ(init) LID(bep,stan,rest) N(soort,ev,basis,zijd,stan)",N VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.56.s.1.w.5 p.56.s.1.w.6 p.56.s.1.w.7 p.56.s.1.w.8,"   ","   "
WR-P-E-G-0000005889,Subtitles for Thuis 678," , wou ik echt een",gat in de lucht," springen . Figuurlijk dan ,",gat in de lucht,"N(soort,ev,basis,onz,stan) VZ(init) LID(bep,stan,rest) N(soort,ev,basis,zijd,stan)",N VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.278.s.1.w.10 p.278.s.1.w.11 p.278.s.1.w.12 p.278.s.1.w.13,"   ","   "
WR-P-E-G-0000007969,Subtitles for Kinderen van Dewindt (5/11) - El," Steven . Ik zou een",gat in de lucht," moeten springen ... Maar ik",gat in de lucht,"N(soort,ev,basis,onz,stan) VZ(init) LID(bep,stan,rest) N(soort,ev,basis,zijd,stan)",N VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.329.s.1.w.4 p.329.s.1.w.5 p.329.s.1.w.6 p.329.s.1.w.7,"   ","   "
WR-P-E-G-0000010987,Big fat liar," - Begrepen . Sla een",gat in de lucht," , opa . Ga ,",gat in de lucht,"N(soort,ev,basis,onz,stan) VZ(init) LID(bep,stan,rest) N(soort,ev,basis,zijd,stan)",N VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.886.s.1.w.3 p.886.s.1.w.4 p.886.s.1.w.5 p.886.s.1.w.6,"   ","   "
WR-P-E-G-0000008693,Subtitles for Vrolijk Vlaanderen 153 - Duif," bekeek , sprong ik een",gat in de lucht," . Waarom ? Waaw !",gat in de lucht,"N(soort,ev,basis,onz,stan) VZ(init) LID(bep,stan,rest) N(soort,ev,basis,zijd,stan)",N VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.136.s.1.w.13 p.136.s.1.w.14 p.136.s.1.w.15 p.136.s.1.w.16,"   ","   "
WR-P-E-G-0000004913,Subtitles for Thuis 1500," ? Zullen we samen een",gat in de lucht," springen ? Plezant , hoor",gat in de lucht,"N(soort,ev,basis,onz,stan) VZ(init) LID(bep,stan,rest) N(soort,ev,basis,zijd,stan)",N VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.173.s.1.w.5 p.173.s.1.w.6 p.173.s.1.w.7 p.173.s.1.w.8,"   ","   "
