docPid,docName,left_context,context,right_context,lemma,pos,pos_head,pos_buiging,pos_conjtype,pos_dial,pos_genus,pos_getal,pos_getal_n,pos_graad,pos_lwtype,pos_naamval,pos_npagr,pos_ntype,pos_numtype,pos_pdtype,pos_persoon,pos_positie,pos_pvagr,pos_pvtijd,pos_spectype,pos_status,pos_vwtype,pos_vztype,pos_wvorm,phonetic,xmlid,begintime,endtime
WR-P-E-G-0000011267,Sling blade," kinderen en Phyliss heeft 'n",gat in d'r hand," . Verder gaat 't goed",gat in haar hand,"N(soort,ev,basis,onz,stan) VZ(init) VNW(bez,det,stan,red,3,getal,prenom,zonder,agr) N(soort,ev,basis,zijd,stan)",N VZ VNW N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.253.s.2.w.11 p.253.s.2.w.12 p.253.s.2.w.13 p.253.s.2.w.14,"   ","   "
WR-P-E-G-0000011284,Any given sunday," in vrede , had een",gat in z'n hand," . In deze tijd ...",gat in zijn hand,"N(soort,ev,basis,onz,stan) VZ(init) VNW(bez,det,stan,red,3,ev,prenom,zonder,agr) N(soort,ev,basis,zijd,stan)",N VZ VNW N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.343.s.1.w.10 p.343.s.1.w.11 p.343.s.1.w.12 p.343.s.1.w.13,"   ","   "
WR-P-E-G-0000003469,Subtitles for 1 Jaar Gratis II (6)," uit . Ik heb een",gat in mijn hand," . Ik heb twee handen",gat in mijn hand,"N(soort,ev,basis,onz,stan) VZ(init) VNW(bez,det,stan,vol,1,ev,prenom,zonder,agr) N(soort,ev,basis,zijd,stan)",N VZ VNW N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.21.s.1.w.4 p.21.s.1.w.5 p.21.s.1.w.6 p.21.s.1.w.7,"   ","   "
WR-P-E-G-0000003306,Subtitles for Thuis 1312," zegt : Josianne heeft een",gat in haar hand," . De koopziekte , ik",gat in haar hand,"N(soort,ev,basis,onz,stan) VZ(init) VNW(bez,det,stan,vol,3,ev,prenom,zonder,agr) N(soort,ev,basis,zijd,stan)",N VZ VNW N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.273.s.1.w.8 p.273.s.1.w.9 p.273.s.1.w.10 p.273.s.1.w.11,"   ","   "
WR-P-E-G-0000007367,Subtitles for De pappenheimers III (4/13)," Enorm . Heb je een",gat in je hand," ? Nee , nee ,",gat in je hand,"N(soort,ev,basis,onz,stan) VZ(init) VNW(bez,det,stan,red,2v,ev,prenom,zonder,agr) N(soort,ev,basis,zijd,stan)",N VZ VNW N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.67.s.1.w.4 p.67.s.1.w.5 p.67.s.1.w.6 p.67.s.1.w.7,"   ","   "
WR-P-E-G-0000011285,Any given sunday," in vrede , had een",gat in z'n hand," . In deze tijd ...",gat in zijn hand,"N(soort,ev,basis,onz,stan) VZ(init) VNW(bez,det,stan,red,3,ev,prenom,zonder,agr) N(soort,ev,basis,zijd,stan)",N VZ VNW N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.343.s.1.w.10 p.343.s.1.w.11 p.343.s.1.w.12 p.343.s.1.w.13,"   ","   "
WR-P-E-A-0000146205,Re: wat is het maximum bedrag da jij aan kledij uitgeeft??:-)," een 200 totaal .. heb",gat in mijn hand," he : cry : ",gat in mijn hand,"N(soort,ev,basis,onz,stan) VZ(init) VNW(bez,det,stan,vol,1,ev,prenom,zonder,agr) N(soort,ev,basis,zijd,stan)",N VZ VNW N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.1.s.1.w.26 p.1.s.1.w.27 p.1.s.1.w.28 p.1.s.1.w.29,"   ","   "
WR-P-E-A-0000908038,88.888 gezinnen 'genieten' van schuldbemiddeling...," dat een heleboel mensen een",gat in hun hand," hebben , is niet de",gat in hun hand,"N(soort,ev,basis,onz,stan) VZ(init) VNW(bez,det,stan,vol,3,mv,prenom,zonder,agr) N(soort,ev,basis,zijd,stan)",N VZ VNW N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.2.s.1.w.9 p.2.s.1.w.10 p.2.s.1.w.11 p.2.s.1.w.12,"   ","   "
WR-P-E-A-0000146763,Re: Von Dutch," ni omda u bomma een",gat in haar hand," heeft ; ) ) en",gat in haar hand,"N(soort,ev,basis,onz,stan) VZ(init) VNW(bez,det,stan,vol,3,ev,prenom,zonder,agr) N(soort,ev,basis,zijd,stan)",N VZ VNW N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.2.s.3.w.22 p.2.s.3.w.23 p.2.s.3.w.24 p.2.s.3.w.25,"   ","   "
WR-P-E-A-0000150054,Unspecified," ze vasthad .. gevolg :",gat in men hand," en 2 weke nie meer",gat in men hand,"N(soort,ev,basis,onz,stan) VZ(init) VNW(pers,pron,nomin,red,3p,ev,masc) N(soort,ev,basis,zijd,stan)",N VZ VNW N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.2.s.1.w.3 p.2.s.1.w.4 p.2.s.1.w.5 p.2.s.1.w.6,"   ","   "
WR-P-E-A-0000908042,88.888 gezinnen 'genieten' van schuldbemiddeling...," dat een heleboel mensen een",gat in hun hand," hebben , is niet de",gat in hun hand,"N(soort,ev,basis,onz,stan) VZ(init) VNW(bez,det,stan,vol,3,mv,prenom,zonder,agr) N(soort,ev,basis,zijd,stan)",N VZ VNW N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.2.s.1.w.9 p.2.s.1.w.10 p.2.s.1.w.11 p.2.s.1.w.12,"   ","   "
WR-P-E-A-0000908042,88.888 gezinnen 'genieten' van schuldbemiddeling...," als de ouders zelf een",gat in hun handen," hebben ? En over dat",gat in hun hand,"N(soort,ev,basis,onz,stan) VZ(init) VNW(bez,det,stan,vol,3,mv,prenom,zonder,agr) N(soort,mv,basis)",N VZ VNW N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.5.s.2.w.17 p.5.s.2.w.18 p.5.s.2.w.19 p.5.s.2.w.20,"   ","   "
